"","HEXID","date","gv","npv","mesma"
"127902","FR58","apr_2002",0.220491718131013,0.408116691527992,0.628608409659005
"12791","FR58","apr_2003",0.312893718950627,0.329312878349573,0.6422065973002
"12792","FR58","apr_2004",0.217624300495392,0.399304613221662,0.616928913717054
"12793","FR58","apr_2005",0.355833523568052,0.337212694299194,0.693046217867246
"12794","FR58","apr_2006",0.259782982212326,0.362986416729077,0.622769398941403
"12795","FR58","apr_2007",0.244953397358174,0.381156136721843,0.626109534080017
"12796","FR58","apr_2008",0.202961212538285,0.373407929521013,0.576369142059298
"12797","FR58","apr_2009",0.290242183284136,0.394215399961534,0.68445758324567
"12798","FR58","apr_2010",0.285372665010032,0.310608506269505,0.595981171279537
"12799","FR58","apr_2011",0.315735539243562,0.377980123533988,0.69371566277755
"12800","FR58","apr_2012",0.185762907637504,0.320002864107598,0.505765771745102
"12801","FR58","apr_2013",0.185967532867224,0.401052095738973,0.587019628606197
"12802","FR58","apr_2014",0.194895464378116,0.360093859347976,0.554989323726092
"12803","FR58","apr_2015",0.180653802374114,0.401156722813816,0.58181052518793
"12804","FR58","apr_2016",0.279872081740754,0.35489663094919,0.634768712689944
"12805","FR58","apr_2017",0.243410952944237,0.375029708420228,0.618440661364465
"12806","FR58","apr_2018",0.225028210660403,0.386125871091692,0.611154081752096
"128072","FR58","aug_2002",0.140374488932652,0.507171843568975,0.647546332501628
"12808","FR58","aug_2003",0.19236739219944,0.480151301747865,0.672518693947306
"12809","FR58","aug_2004",0.15453013684602,0.509685159487683,0.664215296333703
"12810","FR58","aug_2005",0.208356673223811,0.487207667049262,0.695564340273073
"12811","FR58","aug_2006",0.173754814728683,0.497296107181384,0.671050921910066
"12812","FR58","aug_2007",0.15735147131073,0.515674283284628,0.673025754595359
"12813","FR58","aug_2008",0.157877623069256,0.450343485357575,0.60822110842683
"12814","FR58","aug_2009",0.172031619155536,0.520824174641644,0.69285579379718
"12815","FR58","aug_2010",0.192809031870495,0.462363648902072,0.655172680772567
"12816","FR58","aug_2011",0.213787215330828,0.482588314183451,0.696375529514279
"12817","FR58","aug_2012",0.166687291000726,0.511448370665088,0.678135661665814
"12818","FR58","aug_2013",0.130437235187818,0.476900146357033,0.607337381544852
"12819","FR58","aug_2014",0.128125476975332,0.450381895510921,0.578507372486253
"12820","FR58","aug_2015",0.10521828293486,0.464490355660041,0.569708638594901
"12821","FR58","aug_2016",0.151488401979418,0.508986952499862,0.66047535447928
"12822","FR58","aug_2017",0.168132005971027,0.510154292039131,0.678286298010158
"12823","FR58","aug_2018",0.140112735314072,0.505001988812236,0.645114724126308
"128242","FR58","dec_2002",0.122248606203797,0.313716965019388,0.435965571223185
"12825","FR58","dec_2003",0.111677233958911,0.268627123104187,0.380304357063098
"12826","FR58","dec_2004",0.107773851372695,0.390132260245366,0.497906111618061
"12827","FR58","dec_2005",0.284739652788689,0.444695780628343,0.729435433417032
"12828","FR58","dec_2006",0.147609730151389,0.394182016310181,0.541791746461569
"12829","FR58","dec_2007",0.144864040752801,0.469080523726059,0.613944564478859
"12830","FR58","dec_2008",0.153137006152045,0.1772472971245,0.330384303276545
"12831","FR58","dec_2009",0.11762119003146,0.42638457318346,0.544005763214921
"12832","FR58","dec_2010",0.255499498541115,0.202910230853238,0.458409729394352
"12833","FR58","dec_2011",0.21816892485183,0.502490013659223,0.720658938511053
"12834","FR58","dec_2012",0.118603688235169,0.452371879533092,0.570975567768261
"12835","FR58","dec_2013",0.128441950946705,0.467149317909689,0.595591268856394
"12836","FR58","dec_2014",0.103346437948123,0.358684292273386,0.462030730221509
"12837","FR58","dec_2015",0.114137953320423,0.311073004294829,0.425210957615252
"12838","FR58","dec_2016",0.0662096936501848,0.391066989106574,0.457276682756758
"12839","FR58","dec_2017",0.155713150366936,0.527935161069676,0.683648311436612
"12840","FR58","dec_2018",0.130065587601451,0.466664540946426,0.596730128547877
"128412","FR58","feb_2002",0.217265000408428,0.419376922973797,0.636641923382224
"12842","FR58","feb_2003",0.294544629583947,0.373478202625117,0.668022832209064
"12843","FR58","feb_2004",0.154043937986831,0.348711430614526,0.502755368601357
"12844","FR58","feb_2005",0.152847976047465,0.206643066948627,0.359491042996091
"12845","FR58","feb_2006",0.266094877260058,0.447049947010618,0.713144824270675
"12846","FR58","feb_2007",0.157118553952253,0.432135285058579,0.589253839010832
"12847","FR58","feb_2008",0.0798867459058926,0.398076978298479,0.477963724204371
"12848","FR58","feb_2009",0.204845836145525,0.157376733404054,0.362222569549578
"12849","FR58","feb_2010",0.111011018648174,0.339985246969384,0.450996265617558
"12850","FR58","feb_2011",0.273622596162373,0.394792982711223,0.668415578873595
"12851","FR58","feb_2012",0.164193707948188,0.416758543900668,0.580952251848856
"12852","FR58","feb_2013",0.129401863586229,0.381669482637428,0.511071346223656
"12853","FR58","feb_2014",0.123217058246856,0.419462589187744,0.5426796474346
"12854","FR58","feb_2015",0.280226444847069,0.348191559524294,0.628418004371364
"12855","FR58","feb_2016",0.215485095925972,0.312748645917081,0.528233741843053
"12856","FR58","feb_2017",0.236343416641282,0.385682875742567,0.622026292383849
"12857","FR58","feb_2018",0.153332189973153,0.479231106493153,0.632563296466305
"12858","FR58","jan_2003",0.247960381306603,0.410944776667793,0.658905157974397
"12859","FR58","jan_2004",0.16586703124662,0.395210556163812,0.561077587410432
"12860","FR58","jan_2005",0.193574244461168,0.295420237199766,0.488994481660934
"12861","FR58","jan_2006",0.296870453828682,0.424148845186604,0.721019299015286
"12862","FR58","jan_2007",0.156655587573765,0.476518478044414,0.633174065618179
"12863","FR58","jan_2008",0.0992341802584449,0.44822705523801,0.547461235496455
"12864","FR58","jan_2009",0.312010386404566,0.333068750164293,0.645079136568859
"12865","FR58","jan_2010",0.0771545689886971,0.521606610520915,0.598761179509612
"12866","FR58","jan_2011",0.226162669069596,0.145638499859062,0.371801168928658
"12867","FR58","jan_2012",0.199487678863012,0.498319117678043,0.697806796541056
"12868","FR58","jan_2013",0.127655480262197,0.458105272089176,0.585760752351372
"12869","FR58","jan_2014",0.129179280067933,0.447935971369047,0.577115251436981
"12870","FR58","jan_2015",0.268719785205706,0.438584357862983,0.707304143068689
"12871","FR58","jan_2016",0.133565771853223,0.227490481260593,0.361056253113816
"12872","FR58","jan_2017",0.112308108457859,0.295058029979038,0.407366138436898
"12873","FR58","jan_2018",0.171497481015614,0.490309464245799,0.661806945261412
"128742","FR58","jul_2002",0.142632495931199,0.499027404761492,0.641659900692691
"12875","FR58","jul_2003",0.204081443781095,0.476808558878544,0.68089000265964
"12876","FR58","jul_2004",0.157503185760024,0.494213864708545,0.651717050468569
"12877","FR58","jul_2005",0.21804677078919,0.462925909810342,0.680972680599532
"12878","FR58","jul_2006",0.179706027711664,0.500480474411642,0.680186502123306
"12879","FR58","jul_2007",0.162189791810255,0.48689089268217,0.649080684492424
"12880","FR58","jul_2008",0.166999438487129,0.424847472856098,0.591846911343227
"12881","FR58","jul_2009",0.173897340985051,0.490888264014202,0.664785604999254
"12882","FR58","jul_2010",0.207110754252456,0.455844237792433,0.662954992044888
"12883","FR58","jul_2011",0.22119094236162,0.473649280228417,0.694840222590037
"12884","FR58","jul_2012",0.168293354373196,0.497460364502629,0.665753718875825
"12885","FR58","jul_2013",0.135005898698238,0.458347918212781,0.593353816911019
"12886","FR58","jul_2014",0.134348755430755,0.45352164615309,0.587870401583845
"12887","FR58","jul_2015",0.107111666709721,0.45982304732994,0.566934714039661
"12888","FR58","jul_2016",0.15941957315636,0.49214761218239,0.65156718533875
"12889","FR58","jul_2017",0.170726112493077,0.49865065284701,0.669376765340087
"12890","FR58","jul_2018",0.146617319289589,0.500968150577814,0.647585469867403
"128912","FR58","jun_2002",0.15635935845819,0.48844090459354,0.64480026305173
"12892","FR58","jun_2003",0.232843956137441,0.435450729141194,0.668294685278635
"12893","FR58","jun_2004",0.171707310280313,0.480371225346191,0.652078535626504
"12894","FR58","jun_2005",0.227369493430337,0.424118452875723,0.65148794630606
"12895","FR58","jun_2006",0.202686298160473,0.479193087309031,0.681879385469504
"12896","FR58","jun_2007",0.183908059107267,0.463034509601186,0.646942568708453
"12897","FR58","jun_2008",0.1720648095721,0.411366858276611,0.58343166784871
"12898","FR58","jun_2009",0.19231150354529,0.483774003665719,0.676085507211009
"12899","FR58","jun_2010",0.224287336587908,0.441382127234277,0.665669463822185
"12900","FR58","jun_2011",0.229753974711447,0.46022962135858,0.689983596070027
"12901","FR58","jun_2012",0.183409927652474,0.456083852708624,0.639493780361098
"12902","FR58","jun_2013",0.145347783393025,0.42911536408758,0.574463147480605
"12903","FR58","jun_2014",0.14138572955313,0.429373324935218,0.570759054488348
"12904","FR58","jun_2015",0.121093883864568,0.446291506329431,0.567385390193999
"12905","FR58","jun_2016",0.178410183050654,0.478477565491721,0.656887748542375
"12906","FR58","jun_2017",0.176523947735396,0.45920459504446,0.635728542779856
"12907","FR58","jun_2018",0.164905895349358,0.454745510094416,0.619651405443774
"129082","FR58","mar_2002",0.123788646181038,0.248747419838265,0.372536066019303
"12909","FR58","mar_2003",0.333386956148895,0.339158988682153,0.672545944831048
"12910","FR58","mar_2004",0.270010316987658,0.392141259991692,0.66215157697935
"12911","FR58","mar_2005",0.372290955359784,0.311363296334781,0.683654251694565
"12912","FR58","mar_2006",0.204039620732384,0.315769842441965,0.519809463174349
"12913","FR58","mar_2007",0.202618113993853,0.416085494581817,0.61870360857567
"12914","FR58","mar_2008",0.188697303420911,0.393268785957974,0.581966089378885
"12915","FR58","mar_2009",0.331843739886995,0.305798234545969,0.637641974432963
"12916","FR58","mar_2010",0.200122970418233,0.329498739858314,0.529621710276547
"12917","FR58","mar_2011",0.235210088194708,0.299578368013221,0.534788456207929
"12918","FR58","mar_2012",0.147278151094459,0.381834186272307,0.529112337366766
"12919","FR58","mar_2013",0.169562114124564,0.429128822205006,0.59869093632957
"12920","FR58","mar_2014",0.163121487912658,0.396596774147985,0.559718262060642
"12921","FR58","mar_2015",0.232004447414347,0.385380289079531,0.617384736493878
"12922","FR58","mar_2016",0.304585176933108,0.348371762424746,0.652956939357854
"12923","FR58","mar_2017",0.283892219520482,0.375773419939588,0.65966563946007
"12924","FR58","mar_2018",0.194287102574455,0.441612763526138,0.635899866100593
"129252","FR58","may_2002",0.166575628836187,0.429318456604498,0.595894085440685
"12926","FR58","may_2003",0.302605987456619,0.350989571621906,0.653595559078525
"12927","FR58","may_2004",0.193770138066325,0.440700470174031,0.634470608240357
"12928","FR58","may_2005",0.307060927364167,0.375756603831922,0.682817531196089
"12929","FR58","may_2006",0.265424583358841,0.425383509969922,0.690808093328763
"12930","FR58","may_2007",0.212112222834206,0.385985369111699,0.598097591945905
"12931","FR58","may_2008",0.193030155245075,0.405939879426973,0.598970034672049
"12932","FR58","may_2009",0.226167239179703,0.452501473994695,0.678668713174398
"12933","FR58","may_2010",0.287406735932213,0.355535227081275,0.642941963013488
"12934","FR58","may_2011",0.237751501756018,0.455579135468289,0.693330637224307
"12935","FR58","may_2012",0.223562971079817,0.41079036151938,0.634353332599197
"12936","FR58","may_2013",0.168675183650875,0.411845690725346,0.580520874376222
"12937","FR58","may_2014",0.182870954709038,0.3710641677354,0.553935122444439
"12938","FR58","may_2015",0.143017488622821,0.422933993182656,0.565951481805477
"12939","FR58","may_2016",0.232606009618543,0.38691625313724,0.619522262755783
"12940","FR58","may_2017",0.200508247184053,0.441526533017358,0.642034780201411
"12941","FR58","may_2018",0.205140144648982,0.418919679684693,0.624059824333675
"129422","FR58","nov_2002",0.16750682200592,0.496442825040332,0.663949647046253
"12943","FR58","nov_2003",0.200523895947997,0.50268990789646,0.703213803844457
"12944","FR58","nov_2004",0.223269941243461,0.491528832465095,0.714798773708555
"12945","FR58","nov_2005",0.266444058109065,0.479144501625458,0.745588559734524
"12946","FR58","nov_2006",0.170251884547603,0.516106249677651,0.686358134225254
"12947","FR58","nov_2007",0.151293698817577,0.520531089165062,0.67182478798264
"12948","FR58","nov_2008",0.219886646560738,0.46931345262052,0.689200099181258
"12949","FR58","nov_2009",0.165320171480213,0.460105644789651,0.625425816269864
"12950","FR58","nov_2010",0.254588621873189,0.361930061123619,0.616518682996808
"12951","FR58","nov_2011",0.232637889010821,0.469031107118386,0.701668996129207
"12952","FR58","nov_2012",0.16562830305006,0.516337805922729,0.681966108972788
"12953","FR58","nov_2013",0.114432863066676,0.449613748693201,0.564046611759877
"12954","FR58","nov_2014",0.130169696309922,0.451202990836552,0.581372687146475
"12955","FR58","nov_2015",0.122813484717825,0.39222301068552,0.515036495403346
"12956","FR58","nov_2016",0.160881771438373,0.512263165079152,0.673144936517525
"12957","FR58","nov_2017",0.164824667881883,0.522950926769418,0.687775594651301
"12958","FR58","nov_2018",0.14351988013273,0.498955971067738,0.642475851200469
"129592","FR58","oct_2002",0.140983580697301,0.53935986448727,0.680343445184572
"12960","FR58","oct_2003",0.185608312294019,0.512506573340262,0.698114885634282
"12961","FR58","oct_2004",0.177485607814854,0.51611264579058,0.693598253605433
"12962","FR58","oct_2005",0.221258720873932,0.505007844498868,0.7262665653728
"12963","FR58","oct_2006",0.176800117748157,0.522617996484995,0.699418114233153
"12964","FR58","oct_2007",0.156328021106893,0.524722359560481,0.681050380667374
"12965","FR58","oct_2008",0.159768471758672,0.486979606026425,0.646748077785097
"12966","FR58","oct_2009",0.171708405111109,0.549095433916544,0.720803839027653
"12967","FR58","oct_2010",0.191408897636391,0.5234722665368,0.714881164173191
"12968","FR58","oct_2011",0.215687962485376,0.495526635923719,0.711214598409096
"12969","FR58","oct_2012",0.170335822759318,0.51241485194218,0.682750674701498
"12970","FR58","oct_2013",0.126569691160234,0.493006012861516,0.61957570402175
"12971","FR58","oct_2014",0.122347463163726,0.482648238040934,0.60499570120466
"12972","FR58","oct_2015",0.108248167384153,0.487851254206277,0.59609942159043
"12973","FR58","oct_2016",0.168479410656895,0.510307847552631,0.678787258209526
"12974","FR58","oct_2017",0.159229587973523,0.508346876382807,0.66757646435633
"12975","FR58","oct_2018",0.144017416377258,0.521758961922067,0.665776378299325
"129762","FR58","sep_2002",0.141602690008996,0.51674078067845,0.658343470687445
"12977","FR58","sep_2003",0.186143898131845,0.488553404668967,0.674697302800812
"12978","FR58","sep_2004",0.155517008121122,0.52526763152249,0.680784639643612
"12979","FR58","sep_2005",0.200313235636744,0.489556950658582,0.689870186295326
"12980","FR58","sep_2006",0.176290496359738,0.512841656658975,0.689132153018713
"12981","FR58","sep_2007",0.156632591711039,0.514588779432359,0.671221371143398
"12982","FR58","sep_2008",0.156846234464166,0.470028667696959,0.626874902161125
"12983","FR58","sep_2009",0.174947324805534,0.54382369449236,0.718771019297894
"12984","FR58","sep_2010",0.19437859305458,0.482383911043965,0.676762504098546
"12985","FR58","sep_2011",0.206721977506465,0.498499775901761,0.705221753408226
"12986","FR58","sep_2012",0.163935538873879,0.505457595822357,0.669393134696235
"12987","FR58","sep_2013",0.128926870319691,0.493932162730198,0.62285903304989
"12988","FR58","sep_2014",0.123207155124881,0.463863718516773,0.587070873641653
"12989","FR58","sep_2015",0.101377854882858,0.479227249545705,0.580605104428564
"12990","FR58","sep_2016",0.152812208003838,0.506380947187027,0.659193155190866
"12991","FR58","sep_2017",0.165605788261926,0.509110124916887,0.674715913178813
"12992","FR58","sep_2018",0.138385872665755,0.509145753616139,0.647531626281894
"129932","FR59","apr_2002",0.173030409897649,0.411338498425968,0.584368908323617
"12994","FR59","apr_2003",0.268901806990016,0.34999098455833,0.618892791548346
"12995","FR59","apr_2004",0.177610983111499,0.403619300563455,0.581230283674955
"12996","FR59","apr_2005",0.314211551691329,0.365895589098467,0.680107140789796
"12997","FR59","apr_2006",0.231327049745566,0.368349935464809,0.599676985210374
"12998","FR59","apr_2007",0.187102620217923,0.395771249891256,0.582873870109179
"12999","FR59","apr_2008",0.171176813133008,0.376512616215974,0.547689429348981
"13000","FR59","apr_2009",0.247536973364849,0.418022007130242,0.665558980495091
"13001","FR59","apr_2010",0.24395842326862,0.328147474502569,0.572105897771189
"13002","FR59","apr_2011",0.279646304394627,0.403022670564294,0.682668974958921
"13003","FR59","apr_2012",0.144659378130346,0.333872445994903,0.47853182412525
"13004","FR59","apr_2013",0.14164137104596,0.414714630054052,0.556356001100011
"13005","FR59","apr_2014",0.161097393840721,0.362647631960357,0.523745025801078
"13006","FR59","apr_2015",0.150051493880024,0.414960193411511,0.565011687291535
"13007","FR59","apr_2016",0.222434874881085,0.375110587666769,0.597545462547855
"13008","FR59","apr_2017",0.200372860298226,0.38091491197341,0.581287772271637
"13009","FR59","apr_2018",0.181080569132825,0.391573409854408,0.572653978987234
"130102","FR59","aug_2002",0.118510199786022,0.485455554883373,0.603965754669395
"13011","FR59","aug_2003",0.165722015747673,0.473446161353381,0.639168177101054
"13012","FR59","aug_2004",0.129127513874888,0.483968213018939,0.613095726893828
"13013","FR59","aug_2005",0.184782545002281,0.474653959974102,0.659436504976383
"13014","FR59","aug_2006",0.146009954326336,0.489487950150853,0.635497904477188
"13015","FR59","aug_2007",0.128514469859245,0.495303798903379,0.623818268762624
"13016","FR59","aug_2008",0.134727774065089,0.436299231616814,0.571027005681903
"13017","FR59","aug_2009",0.148462017893396,0.508781579205407,0.657243597098803
"13018","FR59","aug_2010",0.163992394242239,0.453368858731807,0.617361252974046
"13019","FR59","aug_2011",0.182753653382489,0.483465457350256,0.666219110732745
"13020","FR59","aug_2012",0.137451072380994,0.497010811856419,0.634461884237413
"13021","FR59","aug_2013",0.105633562480345,0.471158708306252,0.576792270786598
"13022","FR59","aug_2014",0.106448676493933,0.440598297642588,0.54704697413652
"13023","FR59","aug_2015",0.0896745382250053,0.46258143948571,0.552255977710715
"13024","FR59","aug_2016",0.12318809987133,0.488518173587553,0.611706273458882
"13025","FR59","aug_2017",0.140545306160213,0.494347461724773,0.634892767884986
"13026","FR59","aug_2018",0.11272908187047,0.48889694632942,0.60162602819989
"130272","FR59","dec_2002",0.0988661631494739,0.323836807891099,0.422702971040573
"13028","FR59","dec_2003",0.0982756707092615,0.278287710070172,0.376563380779433
"13029","FR59","dec_2004",0.105023257074817,0.392879596365841,0.497902853440657
"13030","FR59","dec_2005",0.27190674301968,0.445133713773303,0.717040456792982
"130311","FR59","dec_2006",0.122585637073678,0.402112396636934,0.524698033710612
"13032","FR59","dec_2007",0.115171798710317,0.454036051554178,0.569207850264495
"13033","FR59","dec_2008",0.141312220422255,0.183833179747041,0.325145400169296
"13034","FR59","dec_2009",0.103992246147297,0.430049833653115,0.534042079800412
"13035","FR59","dec_2010",0.2525240893145,0.225975171234657,0.478499260549157
"13036","FR59","dec_2011",0.188208215515302,0.507677141839555,0.695885357354857
"13037","FR59","dec_2012",0.0908382002953552,0.450978008391552,0.541816208686908
"13038","FR59","dec_2013",0.101129495797169,0.46037200842723,0.561501504224399
"13039","FR59","dec_2014",0.0886175712917754,0.364689133841748,0.453306705133523
"13040","FR59","dec_2015",0.0884461908931242,0.318211804184725,0.40665799507785
"13041","FR59","dec_2016",0.0486522191496387,0.397597924899852,0.446250144049491
"13042","FR59","dec_2017",0.13056773307859,0.51348997120277,0.64405770428136
"13043","FR59","dec_2018",0.100953902665927,0.457392255577561,0.558346158243488
"130442","FR59","feb_2002",0.173560694259625,0.422591416480188,0.596152110739813
"13045","FR59","feb_2003",0.274073793993908,0.37019423300711,0.644268027001018
"13046","FR59","feb_2004",0.117028162189176,0.354080031712606,0.471108193901782
"13047","FR59","feb_2005",0.168222409559568,0.235718313751946,0.403940723311515
"13048","FR59","feb_2006",0.243541160101311,0.451587964006902,0.695129124108213
"13049","FR59","feb_2007",0.122093748621001,0.438427391506269,0.56052114012727
"13050","FR59","feb_2008",0.0595191327789407,0.393821879421564,0.453341012200505
"13051","FR59","feb_2009",0.208025920005988,0.189771811032464,0.397797731038453
"13052","FR59","feb_2010",0.0903844611029904,0.364504339479573,0.454888800582563
"13053","FR59","feb_2011",0.255658462340861,0.40280523244381,0.658463694784671
"13054","FR59","feb_2012",0.131928984449457,0.428044630933691,0.559973615383149
"13055","FR59","feb_2013",0.0984323151972022,0.40051240337273,0.498944718569932
"13056","FR59","feb_2014",0.100423939030386,0.430067427782578,0.530491366812964
"13057","FR59","feb_2015",0.262243093459873,0.338896818303372,0.601139911763245
"13058","FR59","feb_2016",0.188548158409702,0.32304042307279,0.511588581482492
"13059","FR59","feb_2017",0.20196875963348,0.375417642937926,0.577386402571406
"13060","FR59","feb_2018",0.129329478747734,0.469047085948478,0.598376564696212
"13061","FR59","jan_2003",0.212326805407748,0.406507886843785,0.618834692251533
"13062","FR59","jan_2004",0.137678984595177,0.405798669894043,0.543477654489219
"13063","FR59","jan_2005",0.185223454730314,0.304972718075528,0.490196172805842
"13064","FR59","jan_2006",0.273577628589288,0.425257945300018,0.698835573889307
"13065","FR59","jan_2007",0.126146393719495,0.479471657292159,0.605618051011654
"13066","FR59","jan_2008",0.07723629303872,0.437429512393034,0.514665805431754
"13067","FR59","jan_2009",0.287897026372395,0.337631843639165,0.62552887001156
"13068","FR59","jan_2010",0.0633725195564539,0.519978295882116,0.58335081543857
"13069","FR59","jan_2011",0.20574849311953,0.144638703218579,0.350387196338109
"13070","FR59","jan_2012",0.169872871980358,0.501062188628706,0.670935060609064
"13071","FR59","jan_2013",0.0943215906769276,0.458965978836464,0.553287569513392
"13072","FR59","jan_2014",0.10463829849113,0.451460693906132,0.556098992397262
"13073","FR59","jan_2015",0.241612167349664,0.431975964086455,0.673588131436119
"13074","FR59","jan_2016",0.125075199446566,0.253451513362231,0.378526712808797
"13075","FR59","jan_2017",0.0923797066030281,0.319975070038407,0.412354776641435
"13076","FR59","jan_2018",0.148960693111885,0.480169215956671,0.629129909068555
"130772","FR59","jul_2002",0.119773244942361,0.478752737342443,0.598525982284804
"13078","FR59","jul_2003",0.17589408554846,0.466285198335032,0.642179283883492
"13079","FR59","jul_2004",0.131337567075548,0.472526863849022,0.60386443092457
"13080","FR59","jul_2005",0.192891555953782,0.4532897050446,0.646181260998382
"13081","FR59","jul_2006",0.152389206908644,0.496693003134609,0.649082210043253
"13082","FR59","jul_2007",0.132177756115574,0.4667195081525,0.598897264268074
"13083","FR59","jul_2008",0.141849437686602,0.416708165185131,0.558557602871733
"13084","FR59","jul_2009",0.150373740543054,0.480872689001455,0.631246429544508
"13085","FR59","jul_2010",0.174632701310963,0.449828260576413,0.624460961887376
"13086","FR59","jul_2011",0.188399329354103,0.477767020673734,0.666166350027837
"13087","FR59","jul_2012",0.138153212665775,0.480719032808642,0.618872245474417
"13088","FR59","jul_2013",0.109725982753757,0.453963290294435,0.563689273048192
"13089","FR59","jul_2014",0.111600501852693,0.439880511299129,0.551481013151822
"13090","FR59","jul_2015",0.0908793112978396,0.460527333216994,0.551406644514834
"13091","FR59","jul_2016",0.129447437820015,0.474237933608195,0.60368537142821
"13092","FR59","jul_2017",0.143687067841641,0.483469981768817,0.627157049610459
"13093","FR59","jul_2018",0.117440817490408,0.486728474924388,0.604169292414796
"130942","FR59","jun_2002",0.129252107419078,0.469773017185926,0.599025124605004
"13095","FR59","jun_2003",0.196069515116193,0.433326942558444,0.629396457674636
"13096","FR59","jun_2004",0.142607209063783,0.460161785811323,0.602768994875106
"13097","FR59","jun_2005",0.198968613703101,0.426622386321265,0.625591000024367
"13098","FR59","jun_2006",0.171290645836031,0.479135212504584,0.650425858340616
"13099","FR59","jun_2007",0.147852465261348,0.446725960003776,0.594578425265124
"13100","FR59","jun_2008",0.145764635644214,0.404859112500713,0.550623748144927
"13101","FR59","jun_2009",0.16434919144105,0.485186336476708,0.649535527917758
"13102","FR59","jun_2010",0.188487874234781,0.43699613026917,0.625484004503951
"13103","FR59","jun_2011",0.195417267191323,0.468203813539036,0.663621080730359
"13104","FR59","jun_2012",0.14881563128692,0.443416203304824,0.592231834591743
"13105","FR59","jun_2013",0.117108601943624,0.427943731323477,0.545052333267102
"13106","FR59","jun_2014",0.117176174405883,0.419190937741013,0.536367112146896
"13107","FR59","jun_2015",0.101602882320953,0.446774075067003,0.548376957387955
"13108","FR59","jun_2016",0.143601292773966,0.464153326885455,0.607754619659421
"13109","FR59","jun_2017",0.148391761202016,0.451684175171,0.600075936373015
"13110","FR59","jun_2018",0.13148184307632,0.445675904669167,0.577157747745487
"131112","FR59","mar_2002",0.0989086307096366,0.27096607076672,0.369874701476357
"13112","FR59","mar_2003",0.306639353831052,0.341295697534889,0.647935051365941
"13113","FR59","mar_2004",0.224475264925278,0.39479747681736,0.619272741742637
"13114","FR59","mar_2005",0.343622410286196,0.31665049546457,0.660272905750767
"13115","FR59","mar_2006",0.192229385531155,0.334581244528063,0.526810630059219
"13116","FR59","mar_2007",0.154369235210935,0.426921730039913,0.581290965250848
"13117","FR59","mar_2008",0.159665544108174,0.388631067656335,0.548296611764509
"13118","FR59","mar_2009",0.291708750976005,0.313471950759187,0.605180701735192
"13119","FR59","mar_2010",0.170282180319781,0.343066474230866,0.513348654550648
"13120","FR59","mar_2011",0.226104960781911,0.315379615650358,0.541484576432269
"13121","FR59","mar_2012",0.119267989794772,0.401157068613035,0.520425058407807
"13122","FR59","mar_2013",0.126154373167863,0.435896661833701,0.562051035001564
"13123","FR59","mar_2014",0.13649867981587,0.397524936847735,0.534023616663605
"13124","FR59","mar_2015",0.199062011823788,0.396436990694403,0.595499002518191
"13125","FR59","mar_2016",0.266813047683261,0.355233923426011,0.622046971109272
"13126","FR59","mar_2017",0.254456769983537,0.37211336406503,0.626570134048567
"13127","FR59","mar_2018",0.167757072316087,0.442404572911698,0.610161645227785
"131282","FR59","may_2002",0.136044104300573,0.431507808339487,0.56755191264006
"13129","FR59","may_2003",0.250701818943114,0.373607022949137,0.624308841892251
"13130","FR59","may_2004",0.159605242308485,0.434627670646236,0.594232912954721
"13131","FR59","may_2005",0.258142393181381,0.397960667625189,0.65610306080657
"13132","FR59","may_2006",0.218432598080178,0.438686166982408,0.657118765062586
"13133","FR59","may_2007",0.166663528281034,0.393786649306962,0.560450177587996
"13134","FR59","may_2008",0.161595953457292,0.40404679805641,0.565642751513702
"13135","FR59","may_2009",0.190904910990848,0.462058889279242,0.65296380027009
"13136","FR59","may_2010",0.239014165252984,0.373627423276237,0.612641588529222
"13137","FR59","may_2011",0.202648996124542,0.478175841779942,0.680824837904484
"13138","FR59","may_2012",0.178248796296793,0.412015808408635,0.590264604705429
"13139","FR59","may_2013",0.131124545727422,0.420620235281835,0.551744781009258
"13140","FR59","may_2014",0.148848645095377,0.377068428411101,0.525917073506478
"13141","FR59","may_2015",0.11922136079847,0.428140754120878,0.547362114919348
"13142","FR59","may_2016",0.183067657409439,0.397319120703668,0.580386778113107
"13143","FR59","may_2017",0.167382831879332,0.44703535538264,0.614418187261971
"13144","FR59","may_2018",0.15871020038631,0.423172990015098,0.581883190401408
"131452","FR59","nov_2002",0.136894436315218,0.481152287087867,0.618046723403086
"13146","FR59","nov_2003",0.171041154845712,0.497524583500866,0.668565738346578
"13147","FR59","nov_2004",0.195566339193873,0.478141684346914,0.673708023540787
"13148","FR59","nov_2005",0.252266132674783,0.475222277746732,0.727488410421515
"13149","FR59","nov_2006",0.141944660536098,0.511981466237155,0.653926126773253
"13150","FR59","nov_2007",0.122124355641408,0.499261550169932,0.62138590581134
"13151","FR59","nov_2008",0.189325297205843,0.463070996816717,0.65239629402256
"13152","FR59","nov_2009",0.140531326310716,0.469656045027904,0.61018737133862
"13153","FR59","nov_2010",0.228702075323089,0.381803619707532,0.61050569503062
"13154","FR59","nov_2011",0.195876401853386,0.479926455817856,0.675802857671242
"13155","FR59","nov_2012",0.135259230917078,0.50761415028087,0.642873381197948
"13156","FR59","nov_2013",0.0902284440266809,0.443794387265631,0.534022831292312
"13157","FR59","nov_2014",0.106208642272276,0.438219038712686,0.544427680984962
