"","HEXID","date","NDaysAbove10ms"
"31688","CT17","apr_2017",11
"31689","CT18","apr_2017",21
"31690","CT19","apr_2017",19
"31691","CT20","apr_2017",15
"31692","CT21","apr_2017",15
"31693","CT22","apr_2017",14
"31694","CT23","apr_2017",4
"31695","CT24","apr_2017",4
"31696","CT25","apr_2017",11
"31697","CT26","apr_2017",19
"31698","CT27","apr_2017",22
"31699","CT28","apr_2017",17
"31700","CT29","apr_2017",13
"31701","CT30","apr_2017",6
"31702","CT31","apr_2017",4
"31703","CT32","apr_2017",4
"31704","CT33","apr_2017",7
"31705","CT34","apr_2017",19
"31706","CT35","apr_2017",14
"31707","CT36","apr_2017",12
"31708","CT37","apr_2017",6
"31709","CT38","apr_2017",3
"31710","CT39","apr_2017",6
"31711","CT40","apr_2017",17
"31712","CT41","apr_2017",13
"31713","CT42","apr_2017",12
"31714","CT43","apr_2017",12
"31715","CT44","apr_2017",8
"31716","CT45","apr_2017",4
"31717","CT46","apr_2017",13
"31718","CT47","apr_2017",17
"31719","CT48","apr_2017",12
"31720","CT49","apr_2017",10
"31721","CT50","apr_2017",8
"31722","CT51","apr_2017",18
"31723","CT52","apr_2017",18
"31724","CT53","apr_2017",16
"31725","CT54","apr_2017",15
"31726","CT55","apr_2017",12
"31727","CT56","apr_2017",15
"31728","CT57","apr_2017",19
"31729","CT58","apr_2017",10
"31730","CT59","apr_2017",5
"31731","CT60","apr_2017",13
"31732","CT61","apr_2017",5
"31733","FR81","apr_2017",19
"31734","FR83","apr_2017",17
"31735","FR75","apr_2017",19
"31736","FR79","apr_2017",17
"31737","FR84","apr_2017",15
"31738","FR5","apr_2017",21
"31739","FR54","apr_2017",20
"31740","FR36","apr_2017",15
"31741","FR77","apr_2017",15
"31742","FR78","apr_2017",21
"31743","FR32","apr_2017",21
"31744","FR31","apr_2017",20
"31745","FR67","apr_2017",21
"31746","FR80","apr_2017",21
"31747","FR37","apr_2017",15
"31748","FR3","apr_2017",11
"31749","FR4","apr_2017",21
"31750","FR49","apr_2017",21
"31751","FR53","apr_2017",15
"31752","FR63","apr_2017",13
"31753","FR68","apr_2017",12
"31754","FR71","apr_2017",16
"31755","FR25","apr_2017",21
"31756","FR15","apr_2017",11
"31757","FR47","apr_2017",21
"31758","FR27","apr_2017",16
"31759","FR43","apr_2017",19
"31760","FR17","apr_2017",18
"31761","FR18","apr_2017",9
"31762","FR55","apr_2017",18
"31763","FR33","apr_2017",11
"31764","FR19","apr_2017",18
"31765","FR34","apr_2017",3
"31766","FR64","apr_2017",19
"31767","FR69","apr_2017",6
"31768","FR57","apr_2017",19
"31769","FR74","apr_2017",20
"31770","FR40","apr_2017",19
"31771","FR41","apr_2017",11
"31772","FR42","apr_2017",3
"31773","FR28","apr_2017",17
"31774","FR58","apr_2017",19
"31775","FR21","apr_2017",19
"31776","FR72","apr_2017",10
"31777","FR30","apr_2017",5
"31778","FR44","apr_2017",21
"31779","FR16","apr_2017",1
"31780","FR56","apr_2017",8
"31781","FR46","apr_2017",5
"31782","FR50","apr_2017",10
"31783","FR51","apr_2017",5
"31784","FR52","apr_2017",17
"31785","FR59","apr_2017",17
"31786","FR60","apr_2017",12
"31787","FR20","apr_2017",17
"31788","FR61","apr_2017",17
"31789","FR62","apr_2017",14
"31790","FR35","apr_2017",17
"31791","FR65","apr_2017",4
"31792","FR66","apr_2017",16
"31793","FR29","apr_2017",10
"31794","FR70","apr_2017",14
"31795","FR2","apr_2017",17
"31796","FR14","apr_2017",13
"31797","FR1","apr_2017",17
"31798","FR39","apr_2017",16
"31799","FR45","apr_2017",17
"31800","FR48","apr_2017",17
"31801","FR24","apr_2017",17
"31802","FR85","apr_2017",17
"31803","FR73","apr_2017",17
"31804","FR22","apr_2017",17
"31805","FR88","apr_2017",17
"31806","FR76","apr_2017",10
"31807","FR10","apr_2017",10
"31808","FR38","apr_2017",5
"31809","FR90","apr_2017",17
"31810","FR6","apr_2017",17
"31811","FR87","apr_2017",17
"31812","FR26","apr_2017",17
"31813","FR8","apr_2017",16
"31814","FR82","apr_2017",4
"31815","FR9","apr_2017",15
"31816","FR89","apr_2017",12
"31817","FR23","apr_2017",8
"31818","FR86","apr_2017",9
"31819","FR11","apr_2017",16
"31820","FR7","apr_2017",18
"31821","FR12","apr_2017",18
"31822","FR13","apr_2017",18
"31823","FR91","apr_2017",16
"31824","FR92","apr_2017",19
"31825","CT1","may_2017",18
"31826","CT2","may_2017",6
"31827","CT3","may_2017",10
"31828","CT4","may_2017",15
"31829","CT5","may_2017",14
"31830","CT6","may_2017",NA
"31831","CT7","may_2017",15
"31832","CT8","may_2017",10
"31833","CT9","may_2017",7
"31834","CT10","may_2017",13
"31835","CT11","may_2017",13
"31836","CT12","may_2017",13
"31837","CT13","may_2017",NA
"31838","CT14","may_2017",8
"31839","CT15","may_2017",8
"31840","CT16","may_2017",7
"31841","CT17","may_2017",7
"31842","CT18","may_2017",12
"31843","CT19","may_2017",13
"31844","CT20","may_2017",12
"31845","CT21","may_2017",11
"31846","CT22","may_2017",7
"31847","CT23","may_2017",5
"31848","CT24","may_2017",3
"31849","CT25","may_2017",7
"31850","CT26","may_2017",10
"31851","CT27","may_2017",12
"31852","CT28","may_2017",15
"31853","CT29","may_2017",6
"31854","CT30","may_2017",2
"31855","CT31","may_2017",2
"31856","CT32","may_2017",3
"31857","CT33","may_2017",2
"31858","CT34","may_2017",11
"31859","CT35","may_2017",11
"31860","CT36","may_2017",7
"31861","CT37","may_2017",2
"31862","CT38","may_2017",1
"31863","CT39","may_2017",2
"31864","CT40","may_2017",7
"31865","CT41","may_2017",4
"31866","CT42","may_2017",12
"31867","CT43","may_2017",12
"31868","CT44","may_2017",3
"31869","CT45","may_2017",1
"31870","CT46","may_2017",4
"31871","CT47","may_2017",8
"31872","CT48","may_2017",12
"31873","CT49","may_2017",5
"31874","CT50","may_2017",0
"31875","CT51","may_2017",7
"31876","CT52","may_2017",10
"31877","CT53","may_2017",9
"31878","CT54","may_2017",6
"31879","CT55","may_2017",7
"31880","CT56","may_2017",6
"31881","CT57","may_2017",10
"31882","CT58","may_2017",15
"31883","CT59","may_2017",3
"31884","CT60","may_2017",3
"31885","CT61","may_2017",1
"31886","FR81","may_2017",13
"31887","FR83","may_2017",11
"31888","FR75","may_2017",13
"31889","FR79","may_2017",11
"31890","FR84","may_2017",9
"31891","FR5","may_2017",14
"31892","FR54","may_2017",17
"31893","FR36","may_2017",12
"31894","FR77","may_2017",12
"31895","FR78","may_2017",13
"31896","FR32","may_2017",14
"31897","FR31","may_2017",17
"31898","FR67","may_2017",13
"31899","FR80","may_2017",13
"31900","FR37","may_2017",10
"31901","FR3","may_2017",9
"31902","FR4","may_2017",12
"31903","FR49","may_2017",13
"31904","FR53","may_2017",9
"31905","FR63","may_2017",8
"31906","FR68","may_2017",11
"31907","FR71","may_2017",12
"31908","FR25","may_2017",13
"31909","FR15","may_2017",8
"31910","FR47","may_2017",12
"31911","FR27","may_2017",8
"31912","FR43","may_2017",12
"31913","FR17","may_2017",12
"31914","FR18","may_2017",8
"31915","FR55","may_2017",11
"31916","FR33","may_2017",7
"31917","FR19","may_2017",10
"31918","FR34","may_2017",4
"31919","FR64","may_2017",11
"31920","FR69","may_2017",7
"31921","FR57","may_2017",11
"31922","FR74","may_2017",11
"31923","FR40","may_2017",11
"31924","FR41","may_2017",7
"31925","FR42","may_2017",4
"31926","FR28","may_2017",11
"31927","FR58","may_2017",12
"31928","FR21","may_2017",11
"31929","FR72","may_2017",7
"31930","FR30","may_2017",4
"31931","FR44","may_2017",12
"31932","FR16","may_2017",1
"31933","FR56","may_2017",3
"31934","FR46","may_2017",3
"31935","FR50","may_2017",3
"31936","FR51","may_2017",2
"31937","FR52","may_2017",9
"31938","FR59","may_2017",9
"31939","FR60","may_2017",5
"31940","FR20","may_2017",11
"31941","FR61","may_2017",9
"31942","FR62","may_2017",7
"31943","FR35","may_2017",9
"31944","FR65","may_2017",2
"31945","FR66","may_2017",8
"31946","FR29","may_2017",4
"31947","FR70","may_2017",6
"31948","FR2","may_2017",7
"31949","FR14","may_2017",6
"31950","FR1","may_2017",6
"31951","FR39","may_2017",7
"31952","FR45","may_2017",6
"31953","FR48","may_2017",6
"31954","FR24","may_2017",6
"31955","FR85","may_2017",7
"31956","FR73","may_2017",7
"31957","FR22","may_2017",7
"31958","FR88","may_2017",7
"31959","FR76","may_2017",8
"31960","FR10","may_2017",8
"31961","FR38","may_2017",1
"31962","FR90","may_2017",6
"31963","FR6","may_2017",7
"31964","FR87","may_2017",6
"31965","FR26","may_2017",6
"31966","FR8","may_2017",6
"31967","FR82","may_2017",2
"31968","FR9","may_2017",5
"31969","FR89","may_2017",12
"31970","FR23","may_2017",2
"31971","FR86","may_2017",3
"31972","FR11","may_2017",7
"31973","FR7","may_2017",8
"31974","FR12","may_2017",8
"31975","FR13","may_2017",8
"31976","FR91","may_2017",11
"31977","FR92","may_2017",10
"31978","CT1","jun_2017",24
"31979","CT2","jun_2017",4
"31980","CT3","jun_2017",10
"31981","CT4","jun_2017",17
"31982","CT5","jun_2017",11
"31983","CT6","jun_2017",NA
"31984","CT7","jun_2017",18
"31985","CT8","jun_2017",5
"31986","CT9","jun_2017",10
"31987","CT10","jun_2017",16
"31988","CT11","jun_2017",18
"31989","CT12","jun_2017",11
"31990","CT13","jun_2017",NA
"31991","CT14","jun_2017",9
"31992","CT15","jun_2017",4
"31993","CT16","jun_2017",9
"31994","CT17","jun_2017",9
"31995","CT18","jun_2017",15
"31996","CT19","jun_2017",13
"31997","CT20","jun_2017",10
"31998","CT21","jun_2017",11
"31999","CT22","jun_2017",8
"32000","CT23","jun_2017",2
"32001","CT24","jun_2017",2
"32002","CT25","jun_2017",9
"32003","CT26","jun_2017",10
"32004","CT27","jun_2017",12
"32005","CT28","jun_2017",10
"32006","CT29","jun_2017",1
"32007","CT30","jun_2017",1
"32008","CT31","jun_2017",2
"32009","CT32","jun_2017",2
"32010","CT33","jun_2017",4
"32011","CT34","jun_2017",9
"32012","CT35","jun_2017",8
"32013","CT36","jun_2017",6
"32014","CT37","jun_2017",3
"32015","CT38","jun_2017",3
"32016","CT39","jun_2017",0
"32017","CT40","jun_2017",5
"32018","CT41","jun_2017",2
"32019","CT42","jun_2017",11
"32020","CT43","jun_2017",12
"32021","CT44","jun_2017",7
"32022","CT45","jun_2017",0
"32023","CT46","jun_2017",3
"32024","CT47","jun_2017",5
"32025","CT48","jun_2017",10
"32026","CT49","jun_2017",2
"32027","CT50","jun_2017",0
"32028","CT51","jun_2017",4
"32029","CT52","jun_2017",5
"32030","CT53","jun_2017",8
"32031","CT54","jun_2017",5
"32032","CT55","jun_2017",5
"32033","CT56","jun_2017",5
"32034","CT57","jun_2017",8
"32035","CT58","jun_2017",18
"32036","CT59","jun_2017",3
"32037","CT60","jun_2017",2
"32038","CT61","jun_2017",0
"32039","FR81","jun_2017",12
"32040","FR83","jun_2017",12
"32041","FR75","jun_2017",13
"32042","FR79","jun_2017",12
"32043","FR84","jun_2017",8
"32044","FR5","jun_2017",19
"32045","FR54","jun_2017",19
"32046","FR36","jun_2017",6
"32047","FR77","jun_2017",6
"32048","FR78","jun_2017",18
"32049","FR32","jun_2017",19
"32050","FR31","jun_2017",19
"32051","FR67","jun_2017",18
"32052","FR80","jun_2017",18
"32053","FR37","jun_2017",3
"32054","FR3","jun_2017",10
"32055","FR4","jun_2017",15
"32056","FR49","jun_2017",17
"32057","FR53","jun_2017",2
"32058","FR63","jun_2017",5
"32059","FR68","jun_2017",11
"32060","FR71","jun_2017",12
"32061","FR25","jun_2017",17
"32062","FR15","jun_2017",9
"32063","FR47","jun_2017",14
"32064","FR27","jun_2017",7
"32065","FR43","jun_2017",13
"32066","FR17","jun_2017",12
"32067","FR18","jun_2017",4
"32068","FR55","jun_2017",12
"32069","FR33","jun_2017",10
"32070","FR19","jun_2017",11
"32071","FR34","jun_2017",2
"32072","FR64","jun_2017",11
"32073","FR69","jun_2017",3
"32074","FR57","jun_2017",11
"32075","FR74","jun_2017",10
"32076","FR40","jun_2017",11
"32077","FR41","jun_2017",7
"32078","FR42","jun_2017",2
"32079","FR28","jun_2017",11
"32080","FR58","jun_2017",9
"32081","FR21","jun_2017",11
"32082","FR72","jun_2017",7
"32083","FR30","jun_2017",2
"32084","FR44","jun_2017",11
"32085","FR16","jun_2017",0
"32086","FR56","jun_2017",4
"32087","FR46","jun_2017",2
"32088","FR50","jun_2017",6
"32089","FR51","jun_2017",2
"32090","FR52","jun_2017",8
"32091","FR59","jun_2017",8
"32092","FR60","jun_2017",1
"32093","FR20","jun_2017",8
"32094","FR61","jun_2017",8
"32095","FR62","jun_2017",6
"32096","FR35","jun_2017",8
"32097","FR65","jun_2017",3
"32098","FR66","jun_2017",7
"32099","FR29","jun_2017",5
"32100","FR70","jun_2017",6
"32101","FR2","jun_2017",8
"32102","FR14","jun_2017",1
"32103","FR1","jun_2017",4
"32104","FR39","jun_2017",6
"32105","FR45","jun_2017",5
"32106","FR48","jun_2017",5
"32107","FR24","jun_2017",4
"32108","FR85","jun_2017",5
"32109","FR73","jun_2017",5
"32110","FR22","jun_2017",5
"32111","FR88","jun_2017",5
"32112","FR76","jun_2017",7
"32113","FR10","jun_2017",8
"32114","FR38","jun_2017",0
"32115","FR90","jun_2017",4
"32116","FR6","jun_2017",5
"32117","FR87","jun_2017",4
"32118","FR26","jun_2017",4
"32119","FR8","jun_2017",4
"32120","FR82","jun_2017",0
"32121","FR9","jun_2017",4
"32122","FR89","jun_2017",11
"32123","FR23","jun_2017",1
"32124","FR86","jun_2017",1
"32125","FR11","jun_2017",6
"32126","FR7","jun_2017",5
"32127","FR12","jun_2017",5
"32128","FR13","jun_2017",5
"32129","FR91","jun_2017",9
"32130","FR92","jun_2017",10
"32131","CT1","jul_2017",14
"32132","CT2","jul_2017",1
"32133","CT3","jul_2017",4
"32134","CT4","jul_2017",16
"32135","CT5","jul_2017",7
"32136","CT6","jul_2017",NA
"32137","CT7","jul_2017",5
"32138","CT8","jul_2017",1
"32139","CT9","jul_2017",3
"32140","CT10","jul_2017",10
"32141","CT11","jul_2017",15
"32142","CT12","jul_2017",6
"32143","CT13","jul_2017",NA
"32144","CT14","jul_2017",3
"32145","CT15","jul_2017",3
"32146","CT16","jul_2017",4
"32147","CT17","jul_2017",4
"32148","CT18","jul_2017",7
"32149","CT19","jul_2017",7
"32150","CT20","jul_2017",0
"32151","CT21","jul_2017",2
"32152","CT22","jul_2017",2
"32153","CT23","jul_2017",0
"32154","CT24","jul_2017",2
"32155","CT25","jul_2017",4
"32156","CT26","jul_2017",6
"32157","CT27","jul_2017",5
"32158","CT28","jul_2017",4
"32159","CT29","jul_2017",5
"32160","CT30","jul_2017",1
"32161","CT31","jul_2017",1
"32162","CT32","jul_2017",1
"32163","CT33","jul_2017",0
"32164","CT34","jul_2017",1
"32165","CT35","jul_2017",2
"32166","CT36","jul_2017",1
"32167","CT37","jul_2017",1
"32168","CT38","jul_2017",1
"32169","CT39","jul_2017",0
"32170","CT40","jul_2017",0
"32171","CT41","jul_2017",0
"32172","CT42","jul_2017",8
"32173","CT43","jul_2017",9
"32174","CT44","jul_2017",3
"32175","CT45","jul_2017",1
"32176","CT46","jul_2017",0
"32177","CT47","jul_2017",0
"32178","CT48","jul_2017",9
"32179","CT49","jul_2017",2
"32180","CT50","jul_2017",0
"32181","CT51","jul_2017",0
"32182","CT52","jul_2017",4
"32183","CT53","jul_2017",1
"32184","CT54","jul_2017",0
"32185","CT55","jul_2017",2
"32186","CT56","jul_2017",4
"32187","CT57","jul_2017",2
"32188","CT58","jul_2017",21
"32189","CT59","jul_2017",2
"32190","CT60","jul_2017",2
"32191","CT61","jul_2017",0
"32192","FR81","jul_2017",7
"32193","FR83","jul_2017",7
"32194","FR75","jul_2017",9
"32195","FR79","jul_2017",7
"32196","FR84","jul_2017",1
"32197","FR5","jul_2017",16
"32198","FR54","jul_2017",10
"32199","FR36","jul_2017",1
"32200","FR77","jul_2017",1
"32201","FR78","jul_2017",14
"32202","FR32","jul_2017",16
"32203","FR31","jul_2017",10
"32204","FR67","jul_2017",11
"32205","FR80","jul_2017",11
"32206","FR37","jul_2017",1
"32207","FR3","jul_2017",3
"32208","FR4","jul_2017",7
"32209","FR49","jul_2017",10
"32210","FR53","jul_2017",0
"32211","FR63","jul_2017",3
"32212","FR68","jul_2017",4
"32213","FR71","jul_2017",4
"32214","FR25","jul_2017",9
"32215","FR15","jul_2017",2
"32216","FR47","jul_2017",7
"32217","FR27","jul_2017",2
"32218","FR43","jul_2017",5
"32219","FR17","jul_2017",6
"32220","FR18","jul_2017",3
"32221","FR55","jul_2017",6
"32222","FR33","jul_2017",4
"32223","FR19","jul_2017",6
"32224","FR34","jul_2017",2
"32225","FR64","jul_2017",6
"32226","FR69","jul_2017",2
"32227","FR57","jul_2017",6
"32228","FR74","jul_2017",2
"32229","FR40","jul_2017",6
"32230","FR41","jul_2017",3
"32231","FR42","jul_2017",2
"32232","FR28","jul_2017",6
"32233","FR58","jul_2017",1
"32234","FR21","jul_2017",6
"32235","FR72","jul_2017",3
"32236","FR30","jul_2017",0
"32237","FR44","jul_2017",6
"32238","FR16","jul_2017",0
"32239","FR56","jul_2017",0
"32240","FR46","jul_2017",0
"32241","FR50","jul_2017",0
"32242","FR51","jul_2017",0
"32243","FR52","jul_2017",0
"32244","FR59","jul_2017",0
"32245","FR60","jul_2017",2
"32246","FR20","jul_2017",0
"32247","FR61","jul_2017",0
"32248","FR62","jul_2017",0
"32249","FR35","jul_2017",0
"32250","FR65","jul_2017",1
"32251","FR66","jul_2017",0
"32252","FR29","jul_2017",0
"32253","FR70","jul_2017",0
"32254","FR2","jul_2017",0
"32255","FR14","jul_2017",3
"32256","FR1","jul_2017",0
"32257","FR39","jul_2017",0
"32258","FR45","jul_2017",0
"32259","FR48","jul_2017",0
"32260","FR24","jul_2017",0
"32261","FR85","jul_2017",0
"32262","FR73","jul_2017",0
"32263","FR22","jul_2017",0
"32264","FR88","jul_2017",0
"32265","FR76","jul_2017",6
"32266","FR10","jul_2017",6
"32267","FR38","jul_2017",0
"32268","FR90","jul_2017",0
"32269","FR6","jul_2017",0
"32270","FR87","jul_2017",0
"32271","FR26","jul_2017",0
"32272","FR8","jul_2017",0
"32273","FR82","jul_2017",1
"32274","FR9","jul_2017",0
"32275","FR89","jul_2017",8
"32276","FR23","jul_2017",0
"32277","FR86","jul_2017",1
"32278","FR11","jul_2017",1
"32279","FR7","jul_2017",3
"32280","FR12","jul_2017",3
"32281","FR13","jul_2017",3
"32282","FR91","jul_2017",2
"32283","FR92","jul_2017",6
"32284","CT1","aug_2017",10
"32285","CT2","aug_2017",0
"32286","CT3","aug_2017",4
"32287","CT4","aug_2017",9
"32288","CT5","aug_2017",5
"32289","CT6","aug_2017",NA
"32290","CT7","aug_2017",6
"32291","CT8","aug_2017",2
"32292","CT9","aug_2017",2
"32293","CT10","aug_2017",7
"32294","CT11","aug_2017",8
"32295","CT12","aug_2017",4
"32296","CT13","aug_2017",NA
"32297","CT14","aug_2017",7
"32298","CT15","aug_2017",8
"32299","CT16","aug_2017",4
"32300","CT17","aug_2017",4
"32301","CT18","aug_2017",5
"32302","CT19","aug_2017",4
"32303","CT20","aug_2017",2
"32304","CT21","aug_2017",0
"32305","CT22","aug_2017",0
"32306","CT23","aug_2017",5
"32307","CT24","aug_2017",3
"32308","CT25","aug_2017",5
"32309","CT26","aug_2017",3
"32310","CT27","aug_2017",3
"32311","CT28","aug_2017",5
"32312","CT29","aug_2017",2
"32313","CT30","aug_2017",0
"32314","CT31","aug_2017",1
"32315","CT32","aug_2017",0
"32316","CT33","aug_2017",0
"32317","CT34","aug_2017",2
"32318","CT35","aug_2017",1
"32319","CT36","aug_2017",0
"32320","CT37","aug_2017",0
"32321","CT38","aug_2017",0
"32322","CT39","aug_2017",0
"32323","CT40","aug_2017",1
"32324","CT41","aug_2017",1
"32325","CT42","aug_2017",12
"32326","CT43","aug_2017",13
"32327","CT44","aug_2017",1
"32328","CT45","aug_2017",0
"32329","CT46","aug_2017",0
"32330","CT47","aug_2017",0
"32331","CT48","aug_2017",13
"32332","CT49","aug_2017",1
"32333","CT50","aug_2017",0
"32334","CT51","aug_2017",0
"32335","CT52","aug_2017",3
"32336","CT53","aug_2017",1
"32337","CT54","aug_2017",0
"32338","CT55","aug_2017",1
"32339","CT56","aug_2017",3
"32340","CT57","aug_2017",1
"32341","CT58","aug_2017",23
"32342","CT59","aug_2017",2
"32343","CT60","aug_2017",1
"32344","CT61","aug_2017",0
"32345","FR81","aug_2017",4
"32346","FR83","aug_2017",5
"32347","FR75","aug_2017",5
"32348","FR79","aug_2017",5
"32349","FR84","aug_2017",0
"32350","FR5","aug_2017",9
"32351","FR54","aug_2017",9
"32352","FR36","aug_2017",3
"32353","FR77","aug_2017",3
"32354","FR78","aug_2017",7
"32355","FR32","aug_2017",9
"32356","FR31","aug_2017",8
"32357","FR67","aug_2017",7
"32358","FR80","aug_2017",7
"32359","FR37","aug_2017",3
"32360","FR3","aug_2017",4
"32361","FR4","aug_2017",6
"32362","FR49","aug_2017",6
"32363","FR53","aug_2017",2
"32364","FR63","aug_2017",7
"32365","FR68","aug_2017",4
"32366","FR71","aug_2017",7
"32367","FR25","aug_2017",6
"32368","FR15","aug_2017",1
"32369","FR47","aug_2017",5
"32370","FR27","aug_2017",4
"32371","FR43","aug_2017",3
"32372","FR17","aug_2017",3
"32373","FR18","aug_2017",8
"32374","FR55","aug_2017",3
"32375","FR33","aug_2017",5
"32376","FR19","aug_2017",3
"32377","FR34","aug_2017",3
"32378","FR64","aug_2017",4
"32379","FR69","aug_2017",4
"32380","FR57","aug_2017",4
"32381","FR74","aug_2017",2
"32382","FR40","aug_2017",4
"32383","FR41","aug_2017",5
"32384","FR42","aug_2017",3
"32385","FR28","aug_2017",1
"32386","FR58","aug_2017",2
"32387","FR21","aug_2017",4
"32388","FR72","aug_2017",5
"32389","FR30","aug_2017",0
"32390","FR44","aug_2017",4
"32391","FR16","aug_2017",0
"32392","FR56","aug_2017",0
"32393","FR46","aug_2017",0
"32394","FR50","aug_2017",1
"32395","FR51","aug_2017",0
"32396","FR52","aug_2017",2
"32397","FR59","aug_2017",2
"32398","FR60","aug_2017",0
"32399","FR20","aug_2017",2
"32400","FR61","aug_2017",2
