"","HEXID","date","NDaysAbove5ms"
"33138","CT18","jan_2008",11
"33139","CT19","jan_2008",6
"33140","CT20","jan_2008",3
"33141","CT21","jan_2008",10
"33142","CT22","jan_2008",8
"33143","CT23","jan_2008",17
"33144","CT24","jan_2008",20
"33145","CT25","jan_2008",14
"33146","CT26","jan_2008",13
"33147","CT27","jan_2008",15
"33148","CT28","jan_2008",11
"33149","CT29","jan_2008",5
"33150","CT30","jan_2008",4
"33151","CT31","jan_2008",6
"33152","CT32","jan_2008",9
"33153","CT33","jan_2008",13
"33154","CT34","jan_2008",19
"33155","CT35","jan_2008",15
"33156","CT36","jan_2008",15
"33157","CT37","jan_2008",5
"33158","CT38","jan_2008",5
"33159","CT39","jan_2008",3
"33160","CT40","jan_2008",6
"33161","CT41","jan_2008",5
"33162","CT42","jan_2008",20
"33163","CT43","jan_2008",15
"33164","CT44","jan_2008",4
"33165","CT45","jan_2008",4
"33166","CT46","jan_2008",3
"33167","CT47","jan_2008",3
"33168","CT48","jan_2008",3
"33169","CT49","jan_2008",14
"33170","CT50","jan_2008",19
"33171","CT51","jan_2008",8
"33172","CT52","jan_2008",4
"33173","CT53","jan_2008",4
"33174","CT54","jan_2008",4
"33175","CT55","jan_2008",5
"33176","CT56","jan_2008",9
"33177","CT57","jan_2008",18
"33178","CT58","jan_2008",15
"33179","CT59","jan_2008",9
"33180","CT60","jan_2008",5
"33181","CT61","jan_2008",4
"33182","CT62","jan_2008",4
"33183","CT63","jan_2008",7
"33184","CT64","jan_2008",7
"33185","CT65","jan_2008",22
"33186","CT66","jan_2008",16
"33187","CT67","jan_2008",9
"33188","CT68","jan_2008",9
"33189","CT69","jan_2008",8
"33190","CT70","jan_2008",5
"33191","CT71","jan_2008",6
"33192","CT72","jan_2008",7
"33193","CT73","jan_2008",11
"33194","CT74","jan_2008",11
"33195","CT75","jan_2008",7
"33196","CT76","jan_2008",8
"33197","CT77","jan_2008",8
"33198","CT78","jan_2008",14
"33199","CT79","jan_2008",17
"33200","CT80","jan_2008",11
"33201","CT81","jan_2008",17
"33202","CT82","jan_2008",13
"33203","CT83","jan_2008",8
"33204","CT84","jan_2008",10
"33205","CT85","jan_2008",5
"33206","CT86","jan_2008",9
"33207","FR9","jan_2008",6
"33208","FR15","jan_2008",4
"33209","FR16","jan_2008",3
"33210","FR17","jan_2008",21
"33211","FR18","jan_2008",6
"33212","FR20","jan_2008",3
"33213","FR23","jan_2008",18
"33214","FR24","jan_2008",4
"33215","FR25","jan_2008",17
"33216","FR26","jan_2008",3
"33217","FR29","jan_2008",5
"33218","FR30","jan_2008",12
"33219","FR31","jan_2008",8
"33220","FR36","jan_2008",19
"33221","FR39","jan_2008",3
"33222","FR44","jan_2008",10
"33223","FR47","jan_2008",19
"33224","FR48","jan_2008",5
"33225","FR53","jan_2008",19
"33226","FR58","jan_2008",22
"33227","FR59","jan_2008",22
"33228","FR62","jan_2008",23
"33229","FR63","jan_2008",23
"33230","FR68","jan_2008",11
"33231","FR70","jan_2008",22
"33232","FR75","jan_2008",16
"33233","FR87","jan_2008",7
"33234","FR90","jan_2008",14
"33235","FR91","jan_2008",12
"33236","CT1","feb_2008",10
"33237","CT2","feb_2008",9
"33238","CT3","feb_2008",12
"33239","CT4","feb_2008",12
"33240","CT5","feb_2008",11
"33241","CT6","feb_2008",NA
"33242","CT7","feb_2008",14
"33243","CT8","feb_2008",8
"33244","CT9","feb_2008",11
"33245","CT10","feb_2008",6
"33246","CT11","feb_2008",3
"33247","CT12","feb_2008",6
"33248","CT13","feb_2008",14
"33249","CT14","feb_2008",13
"33250","CT15","feb_2008",10
"33251","CT16","feb_2008",NA
"33252","CT17","feb_2008",9
"33253","CT18","feb_2008",5
"33254","CT19","feb_2008",4
"33255","CT20","feb_2008",1
"33256","CT21","feb_2008",3
"33257","CT22","feb_2008",1
"33258","CT23","feb_2008",11
"33259","CT24","feb_2008",13
"33260","CT25","feb_2008",11
"33261","CT26","feb_2008",11
"33262","CT27","feb_2008",8
"33263","CT28","feb_2008",5
"33264","CT29","feb_2008",1
"33265","CT30","feb_2008",1
"33266","CT31","feb_2008",1
"33267","CT32","feb_2008",3
"33268","CT33","feb_2008",7
"33269","CT34","feb_2008",13
"33270","CT35","feb_2008",10
"33271","CT36","feb_2008",11
"33272","CT37","feb_2008",1
"33273","CT38","feb_2008",2
"33274","CT39","feb_2008",0
"33275","CT40","feb_2008",1
"33276","CT41","feb_2008",1
"33277","CT42","feb_2008",13
"33278","CT43","feb_2008",11
"33279","CT44","feb_2008",0
"33280","CT45","feb_2008",1
"33281","CT46","feb_2008",0
"33282","CT47","feb_2008",0
"33283","CT48","feb_2008",0
"33284","CT49","feb_2008",7
"33285","CT50","feb_2008",11
"33286","CT51","feb_2008",4
"33287","CT52","feb_2008",0
"33288","CT53","feb_2008",0
"33289","CT54","feb_2008",0
"33290","CT55","feb_2008",1
"33291","CT56","feb_2008",3
"33292","CT57","feb_2008",11
"33293","CT58","feb_2008",6
"33294","CT59","feb_2008",5
"33295","CT60","feb_2008",3
"33296","CT61","feb_2008",2
"33297","CT62","feb_2008",1
"33298","CT63","feb_2008",3
"33299","CT64","feb_2008",0
"33300","CT65","feb_2008",11
"33301","CT66","feb_2008",9
"33302","CT67","feb_2008",7
"33303","CT68","feb_2008",7
"33304","CT69","feb_2008",5
"33305","CT70","feb_2008",3
"33306","CT71","feb_2008",3
"33307","CT72","feb_2008",3
"33308","CT73","feb_2008",4
"33309","CT74","feb_2008",8
"33310","CT75","feb_2008",3
"33311","CT76","feb_2008",4
"33312","CT77","feb_2008",3
"33313","CT78","feb_2008",6
"33314","CT79","feb_2008",10
"33315","CT80","feb_2008",5
"33316","CT81","feb_2008",10
"33317","CT82","feb_2008",8
"33318","CT83","feb_2008",6
"33319","CT84","feb_2008",7
"33320","CT85","feb_2008",4
"33321","CT86","feb_2008",7
"33322","FR9","feb_2008",1
"33323","FR15","feb_2008",0
"33324","FR16","feb_2008",0
"33325","FR17","feb_2008",12
"33326","FR18","feb_2008",2
"33327","FR20","feb_2008",0
"33328","FR23","feb_2008",13
"33329","FR24","feb_2008",1
"33330","FR25","feb_2008",12
"33331","FR26","feb_2008",0
"33332","FR29","feb_2008",2
"33333","FR30","feb_2008",9
"33334","FR31","feb_2008",4
"33335","FR36","feb_2008",12
"33336","FR39","feb_2008",0
"33337","FR44","feb_2008",3
"33338","FR47","feb_2008",12
"33339","FR48","feb_2008",1
"33340","FR53","feb_2008",12
"33341","FR58","feb_2008",14
"33342","FR59","feb_2008",14
"33343","FR62","feb_2008",14
"33344","FR63","feb_2008",14
"33345","FR68","feb_2008",3
"33346","FR70","feb_2008",13
"33347","FR75","feb_2008",9
"33348","FR87","feb_2008",2
"33349","FR90","feb_2008",8
"33350","FR91","feb_2008",8
"33351","CT1","mar_2008",13
"33352","CT2","mar_2008",14
"33353","CT3","mar_2008",17
"33354","CT4","mar_2008",19
"33355","CT5","mar_2008",15
"33356","CT6","mar_2008",NA
"33357","CT7","mar_2008",23
"33358","CT8","mar_2008",7
"33359","CT9","mar_2008",13
"33360","CT10","mar_2008",8
"33361","CT11","mar_2008",10
"33362","CT12","mar_2008",13
"33363","CT13","mar_2008",20
"33364","CT14","mar_2008",18
"33365","CT15","mar_2008",10
"33366","CT16","mar_2008",NA
"33367","CT17","mar_2008",16
"33368","CT18","mar_2008",9
"33369","CT19","mar_2008",5
"33370","CT20","mar_2008",3
"33371","CT21","mar_2008",10
"33372","CT22","mar_2008",7
"33373","CT23","mar_2008",16
"33374","CT24","mar_2008",18
"33375","CT25","mar_2008",16
"33376","CT26","mar_2008",18
"33377","CT27","mar_2008",17
"33378","CT28","mar_2008",7
"33379","CT29","mar_2008",4
"33380","CT30","mar_2008",0
"33381","CT31","mar_2008",6
"33382","CT32","mar_2008",7
"33383","CT33","mar_2008",13
"33384","CT34","mar_2008",16
"33385","CT35","mar_2008",16
"33386","CT36","mar_2008",13
"33387","CT37","mar_2008",0
"33388","CT38","mar_2008",0
"33389","CT39","mar_2008",1
"33390","CT40","mar_2008",5
"33391","CT41","mar_2008",5
"33392","CT42","mar_2008",16
"33393","CT43","mar_2008",17
"33394","CT44","mar_2008",0
"33395","CT45","mar_2008",1
"33396","CT46","mar_2008",1
"33397","CT47","mar_2008",1
"33398","CT48","mar_2008",1
"33399","CT49","mar_2008",6
"33400","CT50","mar_2008",10
"33401","CT51","mar_2008",6
"33402","CT52","mar_2008",5
"33403","CT53","mar_2008",6
"33404","CT54","mar_2008",0
"33405","CT55","mar_2008",0
"33406","CT56","mar_2008",6
"33407","CT57","mar_2008",8
"33408","CT58","mar_2008",4
"33409","CT59","mar_2008",8
"33410","CT60","mar_2008",7
"33411","CT61","mar_2008",6
"33412","CT62","mar_2008",5
"33413","CT63","mar_2008",0
"33414","CT64","mar_2008",4
"33415","CT65","mar_2008",16
"33416","CT66","mar_2008",8
"33417","CT67","mar_2008",15
"33418","CT68","mar_2008",15
"33419","CT69","mar_2008",9
"33420","CT70","mar_2008",6
"33421","CT71","mar_2008",3
"33422","CT72","mar_2008",1
"33423","CT73","mar_2008",5
"33424","CT74","mar_2008",7
"33425","CT75","mar_2008",5
"33426","CT76","mar_2008",2
"33427","CT77","mar_2008",1
"33428","CT78","mar_2008",5
"33429","CT79","mar_2008",5
"33430","CT80","mar_2008",3
"33431","CT81","mar_2008",10
"33432","CT82","mar_2008",12
"33433","CT83","mar_2008",4
"33434","CT84","mar_2008",7
"33435","CT85","mar_2008",2
"33436","CT86","mar_2008",4
"33437","FR9","mar_2008",7
"33438","FR15","mar_2008",0
"33439","FR16","mar_2008",1
"33440","FR17","mar_2008",17
"33441","FR18","mar_2008",1
"33442","FR20","mar_2008",1
"33443","FR23","mar_2008",16
"33444","FR24","mar_2008",6
"33445","FR25","mar_2008",16
"33446","FR26","mar_2008",1
"33447","FR29","mar_2008",0
"33448","FR30","mar_2008",18
"33449","FR31","mar_2008",6
"33450","FR36","mar_2008",17
"33451","FR39","mar_2008",1
"33452","FR44","mar_2008",2
"33453","FR47","mar_2008",16
"33454","FR48","mar_2008",5
"33455","FR53","mar_2008",16
"33456","FR58","mar_2008",20
"33457","FR59","mar_2008",20
"33458","FR62","mar_2008",20
"33459","FR63","mar_2008",20
"33460","FR68","mar_2008",12
"33461","FR70","mar_2008",20
"33462","FR75","mar_2008",15
"33463","FR87","mar_2008",1
"33464","FR90","mar_2008",14
"33465","FR91","mar_2008",10
"33466","CT1","apr_2008",14
"33467","CT2","apr_2008",17
"33468","CT3","apr_2008",19
"33469","CT4","apr_2008",20
"33470","CT5","apr_2008",15
"33471","CT6","apr_2008",NA
"33472","CT7","apr_2008",21
"33473","CT8","apr_2008",11
"33474","CT9","apr_2008",12
"33475","CT10","apr_2008",10
"33476","CT11","apr_2008",14
"33477","CT12","apr_2008",14
"33478","CT13","apr_2008",20
"33479","CT14","apr_2008",19
"33480","CT15","apr_2008",13
"33481","CT16","apr_2008",NA
"33482","CT17","apr_2008",18
"33483","CT18","apr_2008",11
"33484","CT19","apr_2008",4
"33485","CT20","apr_2008",4
"33486","CT21","apr_2008",12
"33487","CT22","apr_2008",11
"33488","CT23","apr_2008",19
"33489","CT24","apr_2008",20
"33490","CT25","apr_2008",17
"33491","CT26","apr_2008",19
"33492","CT27","apr_2008",19
"33493","CT28","apr_2008",5
"33494","CT29","apr_2008",5
"33495","CT30","apr_2008",4
"33496","CT31","apr_2008",11
"33497","CT32","apr_2008",13
"33498","CT33","apr_2008",14
"33499","CT34","apr_2008",20
"33500","CT35","apr_2008",17
"33501","CT36","apr_2008",17
"33502","CT37","apr_2008",4
"33503","CT38","apr_2008",4
"33504","CT39","apr_2008",3
"33505","CT40","apr_2008",9
"33506","CT41","apr_2008",6
"33507","CT42","apr_2008",18
"33508","CT43","apr_2008",17
"33509","CT44","apr_2008",3
"33510","CT45","apr_2008",5
"33511","CT46","apr_2008",3
"33512","CT47","apr_2008",3
"33513","CT48","apr_2008",3
"33514","CT49","apr_2008",9
"33515","CT50","apr_2008",12
"33516","CT51","apr_2008",6
"33517","CT52","apr_2008",5
"33518","CT53","apr_2008",5
"33519","CT54","apr_2008",3
"33520","CT55","apr_2008",3
"33521","CT56","apr_2008",5
"33522","CT57","apr_2008",12
"33523","CT58","apr_2008",2
"33524","CT59","apr_2008",11
"33525","CT60","apr_2008",9
"33526","CT61","apr_2008",6
"33527","CT62","apr_2008",5
"33528","CT63","apr_2008",3
"33529","CT64","apr_2008",5
"33530","CT65","apr_2008",16
"33531","CT66","apr_2008",10
"33532","CT67","apr_2008",19
"33533","CT68","apr_2008",19
"33534","CT69","apr_2008",13
"33535","CT70","apr_2008",6
"33536","CT71","apr_2008",4
"33537","CT72","apr_2008",3
"33538","CT73","apr_2008",7
"33539","CT74","apr_2008",7
"33540","CT75","apr_2008",5
"33541","CT76","apr_2008",3
"33542","CT77","apr_2008",1
"33543","CT78","apr_2008",7
"33544","CT79","apr_2008",6
"33545","CT80","apr_2008",6
"33546","CT81","apr_2008",14
"33547","CT82","apr_2008",14
"33548","CT83","apr_2008",5
"33549","CT84","apr_2008",10
"33550","CT85","apr_2008",8
"33551","CT86","apr_2008",4
"33552","FR9","apr_2008",9
"33553","FR15","apr_2008",3
"33554","FR16","apr_2008",3
"33555","FR17","apr_2008",20
"33556","FR18","apr_2008",3
"33557","FR20","apr_2008",3
"33558","FR23","apr_2008",20
"33559","FR24","apr_2008",11
"33560","FR25","apr_2008",19
"33561","FR26","apr_2008",3
"33562","FR29","apr_2008",4
"33563","FR30","apr_2008",18
"33564","FR31","apr_2008",5
"33565","FR36","apr_2008",20
"33566","FR39","apr_2008",3
"33567","FR44","apr_2008",4
"33568","FR47","apr_2008",20
"33569","FR48","apr_2008",9
"33570","FR53","apr_2008",18
"33571","FR58","apr_2008",20
"33572","FR59","apr_2008",20
"33573","FR62","apr_2008",20
"33574","FR63","apr_2008",20
"33575","FR68","apr_2008",13
"33576","FR70","apr_2008",20
"33577","FR75","apr_2008",16
"33578","FR87","apr_2008",3
"33579","FR90","apr_2008",15
"33580","FR91","apr_2008",12
"33581","CT1","may_2008",7
"33582","CT2","may_2008",11
"33583","CT3","may_2008",15
"33584","CT4","may_2008",15
"33585","CT5","may_2008",13
"33586","CT6","may_2008",NA
"33587","CT7","may_2008",16
"33588","CT8","may_2008",5
"33589","CT9","may_2008",6
"33590","CT10","may_2008",5
"33591","CT11","may_2008",8
"33592","CT12","may_2008",10
"33593","CT13","may_2008",18
"33594","CT14","may_2008",15
"33595","CT15","may_2008",10
"33596","CT16","may_2008",NA
"33597","CT17","may_2008",9
"33598","CT18","may_2008",6
"33599","CT19","may_2008",5
"33600","CT20","may_2008",3
"33601","CT21","may_2008",7
"33602","CT22","may_2008",6
"33603","CT23","may_2008",11
"33604","CT24","may_2008",15
"33605","CT25","may_2008",12
"33606","CT26","may_2008",12
"33607","CT27","may_2008",11
"33608","CT28","may_2008",5
"33609","CT29","may_2008",5
"33610","CT30","may_2008",1
"33611","CT31","may_2008",5
"33612","CT32","may_2008",7
"33613","CT33","may_2008",9
"33614","CT34","may_2008",12
"33615","CT35","may_2008",13
"33616","CT36","may_2008",11
"33617","CT37","may_2008",1
"33618","CT38","may_2008",4
"33619","CT39","may_2008",3
"33620","CT40","may_2008",5
"33621","CT41","may_2008",5
"33622","CT42","may_2008",14
"33623","CT43","may_2008",12
"33624","CT44","may_2008",3
"33625","CT45","may_2008",4
"33626","CT46","may_2008",2
"33627","CT47","may_2008",3
"33628","CT48","may_2008",3
"33629","CT49","may_2008",4
"33630","CT50","may_2008",7
"33631","CT51","may_2008",4
"33632","CT52","may_2008",4
"33633","CT53","may_2008",4
"33634","CT54","may_2008",2
"33635","CT55","may_2008",3
"33636","CT56","may_2008",2
"33637","CT57","may_2008",2
"33638","CT58","may_2008",4
"33639","CT59","may_2008",7
"33640","CT60","may_2008",5
"33641","CT61","may_2008",4
"33642","CT62","may_2008",4
"33643","CT63","may_2008",3
"33644","CT64","may_2008",4
"33645","CT65","may_2008",6
"33646","CT66","may_2008",5
"33647","CT67","may_2008",12
"33648","CT68","may_2008",12
"33649","CT69","may_2008",8
"33650","CT70","may_2008",4
"33651","CT71","may_2008",4
"33652","CT72","may_2008",3
"33653","CT73","may_2008",4
"33654","CT74","may_2008",3
"33655","CT75","may_2008",4
"33656","CT76","may_2008",3
"33657","CT77","may_2008",2
"33658","CT78","may_2008",1
"33659","CT79","may_2008",3
"33660","CT80","may_2008",1
"33661","CT81","may_2008",7
"33662","CT82","may_2008",8
"33663","CT83","may_2008",4
"33664","CT84","may_2008",8
"33665","CT85","may_2008",7
"33666","CT86","may_2008",4
"33667","FR9","may_2008",4
"33668","FR15","may_2008",1
"33669","FR16","may_2008",3
"33670","FR17","may_2008",16
"33671","FR18","may_2008",3
"33672","FR20","may_2008",3
"33673","FR23","may_2008",11
"33674","FR24","may_2008",5
"33675","FR25","may_2008",11
"33676","FR26","may_2008",3
"33677","FR29","may_2008",4
"33678","FR30","may_2008",11
"33679","FR31","may_2008",4
"33680","FR36","may_2008",13
"33681","FR39","may_2008",3
"33682","FR44","may_2008",2
"33683","FR47","may_2008",11
"33684","FR48","may_2008",5
"33685","FR53","may_2008",11
"33686","FR58","may_2008",18
"33687","FR59","may_2008",17
"33688","FR62","may_2008",18
"33689","FR63","may_2008",18
"33690","FR68","may_2008",10
"33691","FR70","may_2008",16
"33692","FR75","may_2008",9
"33693","FR87","may_2008",3
"33694","FR90","may_2008",8
"33695","FR91","may_2008",8
"33696","CT1","jun_2008",7
"33697","CT2","jun_2008",10
"33698","CT3","jun_2008",18
"33699","CT4","jun_2008",18
"33700","CT5","jun_2008",12
"33701","CT6","jun_2008",NA
"33702","CT7","jun_2008",12
"33703","CT8","jun_2008",5
"33704","CT9","jun_2008",7
"33705","CT10","jun_2008",6
"33706","CT11","jun_2008",12
"33707","CT12","jun_2008",12
"33708","CT13","jun_2008",19
"33709","CT14","jun_2008",18
"33710","CT15","jun_2008",11
"33711","CT16","jun_2008",NA
"33712","CT17","jun_2008",8
"33713","CT18","jun_2008",7
"33714","CT19","jun_2008",2
"33715","CT20","jun_2008",4
"33716","CT21","jun_2008",11
"33717","CT22","jun_2008",9
"33718","CT23","jun_2008",13
"33719","CT24","jun_2008",16
"33720","CT25","jun_2008",14
"33721","CT26","jun_2008",11
"33722","CT27","jun_2008",11
"33723","CT28","jun_2008",3
"33724","CT29","jun_2008",5
"33725","CT30","jun_2008",1
"33726","CT31","jun_2008",9
"33727","CT32","jun_2008",11
"33728","CT33","jun_2008",12
"33729","CT34","jun_2008",14
"33730","CT35","jun_2008",13
"33731","CT36","jun_2008",12
"33732","CT37","jun_2008",1
"33733","CT38","jun_2008",3
"33734","CT39","jun_2008",2
"33735","CT40","jun_2008",8
"33736","CT41","jun_2008",3
"33737","CT42","jun_2008",14
"33738","CT43","jun_2008",12
"33739","CT44","jun_2008",2
"33740","CT45","jun_2008",3
"33741","CT46","jun_2008",2
"33742","CT47","jun_2008",2
"33743","CT48","jun_2008",2
"33744","CT49","jun_2008",3
"33745","CT50","jun_2008",7
"33746","CT51","jun_2008",6
"33747","CT52","jun_2008",5
"33748","CT53","jun_2008",6
"33749","CT54","jun_2008",2
"33750","CT55","jun_2008",2
"33751","CT56","jun_2008",2
"33752","CT57","jun_2008",3
"33753","CT58","jun_2008",1
"33754","CT59","jun_2008",9
"33755","CT60","jun_2008",8
"33756","CT61","jun_2008",7
"33757","CT62","jun_2008",5
"33758","CT63","jun_2008",1
"33759","CT64","jun_2008",2
"33760","CT65","jun_2008",3
"33761","CT66","jun_2008",1
"33762","CT67","jun_2008",15
"33763","CT68","jun_2008",15
"33764","CT69","jun_2008",12
"33765","CT70","jun_2008",8
"33766","CT71","jun_2008",4
"33767","CT72","jun_2008",2
"33768","CT73","jun_2008",2
"33769","CT74","jun_2008",1
"33770","CT75","jun_2008",7
"33771","CT76","jun_2008",3
"33772","CT77","jun_2008",1
"33773","CT78","jun_2008",1
"33774","CT79","jun_2008",1
"33775","CT80","jun_2008",1
"33776","CT81","jun_2008",3
"33777","CT82","jun_2008",9
"33778","CT83","jun_2008",8
"33779","CT84","jun_2008",10
"33780","CT85","jun_2008",11
"33781","CT86","jun_2008",6
"33782","FR9","jun_2008",6
"33783","FR15","jun_2008",1
"33784","FR16","jun_2008",2
"33785","FR17","jun_2008",16
"33786","FR18","jun_2008",2
"33787","FR20","jun_2008",2
"33788","FR23","jun_2008",14
"33789","FR24","jun_2008",9
"33790","FR25","jun_2008",14
"33791","FR26","jun_2008",2
"33792","FR29","jun_2008",1
"33793","FR30","jun_2008",11
"33794","FR31","jun_2008",6
"33795","FR36","jun_2008",14
"33796","FR39","jun_2008",2
"33797","FR44","jun_2008",2
"33798","FR47","jun_2008",14
"33799","FR48","jun_2008",6
"33800","FR53","jun_2008",14
"33801","FR58","jun_2008",19
"33802","FR59","jun_2008",19
"33803","FR62","jun_2008",19
"33804","FR63","jun_2008",19
"33805","FR68","jun_2008",11
"33806","FR70","jun_2008",19
"33807","FR75","jun_2008",10
"33808","FR87","jun_2008",2
"33809","FR90","jun_2008",10
"33810","FR91","jun_2008",9
"33811","CT1","jul_2008",3
"33812","CT2","jul_2008",8
"33813","CT3","jul_2008",13
"33814","CT4","jul_2008",12
"33815","CT5","jul_2008",4
"33816","CT6","jul_2008",NA
"33817","CT7","jul_2008",8
"33818","CT8","jul_2008",5
"33819","CT9","jul_2008",4
"33820","CT10","jul_2008",3
"33821","CT11","jul_2008",4
"33822","CT12","jul_2008",5
"33823","CT13","jul_2008",13
"33824","CT14","jul_2008",8
"33825","CT15","jul_2008",4
"33826","CT16","jul_2008",NA
"33827","CT17","jul_2008",8
"33828","CT18","jul_2008",8
"33829","CT19","jul_2008",4
"33830","CT20","jul_2008",3
"33831","CT21","jul_2008",4
"33832","CT22","jul_2008",3
"33833","CT23","jul_2008",4
"33834","CT24","jul_2008",7
"33835","CT25","jul_2008",4
"33836","CT26","jul_2008",5
"33837","CT27","jul_2008",8
"33838","CT28","jul_2008",5
"33839","CT29","jul_2008",5
"33840","CT30","jul_2008",4
"33841","CT31","jul_2008",3
"33842","CT32","jul_2008",4
"33843","CT33","jul_2008",3
"33844","CT34","jul_2008",4
"33845","CT35","jul_2008",1
"33846","CT36","jul_2008",3
"33847","CT37","jul_2008",2
"33848","CT38","jul_2008",6
"33849","CT39","jul_2008",0
"33850","CT40","jul_2008",3
"33851","CT41","jul_2008",1
"33852","CT42","jul_2008",4
"33853","CT43","jul_2008",4
"33854","CT44","jul_2008",0
"33855","CT45","jul_2008",2
