"ATT","S.E.","CI.lower","CI.upper","p.value","n.Treated","month","hexid"
0.292329432074147,1.54656844699785,-2.73888902366767,3.32354788781597,0.850078629380472,1,9,"FR23"
-0.0780351637613901,1.47210575812077,-2.96330943111214,2.80723910358936,0.957724569250243,1,10,"FR23"
-0.341392782295359,1.34834797058408,-2.98410624326782,2.3013206786771,0.800118780619185,1,11,"FR23"
0.145533464550024,1.00290593900546,-1.820126055782,2.11119298488205,0.884622618769408,1,12,"FR23"
0.00862091810542687,1.14479372668871,-2.23513355593183,2.25237539214269,0.993991552989628,1,13,"FR23"
-0.047644530119122,1.56329558376996,-3.11164757149876,3.01635851126052,0.975686651191958,1,14,"FR23"
-0.292903194304342,1.47115897491466,-3.17632180066994,2.59051541206126,0.842186944538857,1,15,"FR23"
0.0258804841912168,2.41884074803847,-4.7149602663021,4.76672123468453,0.99146316482798,1,16,"FR23"
-0.0608719973486989,1.01407083071249,-2.04841430331779,1.92667030862039,0.952133841861466,1,17,"FR23"
0.223596857529027,1.21281797077231,-2.15348268498766,2.60067640004571,0.853729924176428,1,18,"FR23"
0.285321964860367,0.883360195146884,-1.4460322030038,2.01667613272453,0.746698138270399,1,19,"FR23"
0.101452226455671,1.22591610627321,-2.3012991899074,2.50420364281874,0.93404535284992,1,20,"FR23"
-0.158587534263809,2.55142428212603,-5.15928723651178,4.84211216798416,0.950438225018081,1,21,"FR23"
0.0450431179528676,1.78554254790248,-3.45455596879987,3.5446422047056,0.979874242168484,1,22,"FR23"
0.859807040565114,3.87526462680336,-6.73557205853152,8.45518613966175,0.824414667624455,1,23,"FR23"
-0.12048347639838,5.19521361290664,-10.3029150496876,10.0619480968909,0.981497721491105,1,24,"FR23"
0.0659287825840682,6.613180140964,-12.8956661169809,13.027523682149,0.992045780505474,1,25,"FR23"
-0.0343429110735887,4.9799874222835,-9.79493890221172,9.72625308006454,0.994497684631557,1,26,"FR23"
-0.265354775494031,1.45703946645052,-3.12109965379051,2.59039010280244,0.855489227871208,1,27,"FR23"
-0.00159637263839141,3.62119263868536,-7.09900352554326,7.09581078026648,0.999648259242936,1,28,"FR23"
-0.714043343184307,2.36515231534722,-5.34965669921638,3.92157001284777,0.76272705186254,1,29,"FR23"
-0.163439915154077,2.16273504640355,-4.40232271420759,4.07544288389943,0.9397604587916,1,30,"FR23"
-0.201552103170985,1.83476277842035,-3.79762106904951,3.39451686270754,0.912526861849593,1,31,"FR23"
-0.21249620358347,1.9476314452024,-4.02978369133787,3.60479128417093,0.913119260145513,1,32,"FR23"
-0.189606331376159,2.79988097483855,-5.67727220305861,5.2980595403063,0.946008985411974,1,33,"FR23"
0.250262533470266,4.18587320728063,-7.95389819665093,8.45442326359146,0.952324949993822,1,34,"FR23"
-0.148043890171405,3.20249792055453,-6.42482447502269,6.12873669467988,0.963128820150132,1,35,"FR23"
-0.12062026359688,2.89254416484369,-5.789902650382,5.54866212318824,0.966737530978257,1,36,"FR23"
-0.0949810158794691,2.03138790819486,-4.07642815457156,3.88646612281262,0.962707131468289,0,-36,"FR12"
-1.10695072520246,1.262357196003,-3.5811253649933,1.36722391458838,0.380545388409285,0,-35,"FR12"
-0.494890274233867,1.88032316718021,-4.18025596120337,3.19047541273563,0.792400850775298,0,-34,"FR12"
-1.41540291511336,1.56134152165275,-4.47557606511972,1.644770234893,0.364655398362597,0,-33,"FR12"
2.08342254647287,1.55705706973464,-0.968353232080496,5.13519832502623,0.180879649564951,0,-32,"FR12"
0.0365733268721287,1.47913721395683,-2.86248234067618,2.93562899442044,0.980273419285238,0,-31,"FR12"
-0.957515932445062,1.27349028023062,-3.4535110163589,1.53847915146877,0.45212130890309,0,-30,"FR12"
-1.6184837005873,1.11747732823441,-3.80869901746678,0.57173161629219,0.147522839793736,0,-29,"FR12"
1.91339224102991,1.27042056765247,-0.576586316787866,4.40337079884769,0.132039115751102,0,-28,"FR12"
-2.61309690205526,1.21223118840488,-4.98902637226501,-0.237167431845503,0.0311141806887583,0,-27,"FR12"
0.627085477113559,1.24852717917884,-1.81998282779636,3.07415378202348,0.615484520559071,0,-26,"FR12"
-2.80760971332451,1.21663801883312,-5.19217641245958,-0.42304301418943,0.0210170103505281,0,-25,"FR12"
5.60063152588553,1.75588941899136,2.15915150382751,9.04211154794354,0.00142456747396524,0,-24,"FR12"
-0.138254944541255,0.772248093633017,-1.65183339519168,1.37532350610917,0.857914787895493,0,-23,"FR12"
0.530613667521477,1.66897150049281,-2.7405103646682,3.80173769971116,0.750539145381681,0,-22,"FR12"
-0.261939143299988,0.874629080627038,-1.97618064116036,1.45230235456039,0.764569271297826,0,-21,"FR12"
1.43769714684999,1.47897319626801,-1.4610370519354,4.33643134563538,0.331005072778208,0,-20,"FR12"
-0.3421199740017,0.940269245725358,-2.18501383139404,1.50077388339064,0.715967633550544,0,-19,"FR12"
-1.31764915802473,1.01573081796297,-3.30844497921956,0.673146663170098,0.194547771096329,0,-18,"FR12"
-1.42798067690185,1.47220132532945,-4.31344225253971,1.45748089873601,0.332064981765227,0,-17,"FR12"
-0.0289804706881741,0.861346687548562,-1.71718895648623,1.65922801510988,0.973159810603365,0,-16,"FR12"
0.184221397938828,0.957795048631082,-1.69302240194888,2.06146519782654,0.847476625219079,0,-15,"FR12"
-0.742147933937026,1.07975990332157,-2.85843845639775,1.37414258852369,0.491876805442386,0,-14,"FR12"
0.176637792419877,1.23330525213338,-2.24059608370564,2.59387166854539,0.886113992516743,0,-13,"FR12"
-0.310596181773671,1.25234612417699,-2.76514948133891,2.14395711779156,0.804125545471207,0,-12,"FR12"
1.96078575413085,1.18781836693188,-0.367295465230817,4.28886697349251,0.0987905648406433,0,-11,"FR12"
-1.46603488486432,1.1575240408611,-3.73474031619136,0.802670546462714,0.205324644157805,0,-10,"FR12"
2.42143108360191,1.40327325996792,-0.328933966403314,5.17179613360714,0.0844267448299574,0,-9,"FR12"
0.94392141407225,1.54390956848999,-2.0820857355549,3.9699285636994,0.540945475489518,0,-8,"FR12"
-0.42218157756003,1.2274983397142,-2.82803411448256,1.9836709593625,0.730893983351345,0,-7,"FR12"
-1.21280034953803,1.40258812940728,-3.96182256831971,1.53622186924365,0.387210360907551,0,-6,"FR12"
0.98068974119809,1.15894195900657,-1.29079475862708,3.25217424102326,0.397444524143137,0,-5,"FR12"
0.456157575615635,1.10889845088041,-1.71724345062222,2.62955860185349,0.680807846693151,0,-4,"FR12"
-0.952920061094611,1.26877414633946,-3.43967169243551,1.53383157024629,0.452619131874331,0,-3,"FR12"
0.379275844343764,1.37691219232578,-2.31942246248885,3.07797415117638,0.782967532632553,0,-2,"FR12"
-1.74168945339339,1.60951671573753,-4.89628424875413,1.41290534196736,0.279199423914412,1,-1,"FR12"
-0.150359971511931,1.0500194999746,-2.20836037452689,1.90764043150303,0.886134351479148,1,0,"FR12"
-0.146436290486965,0.957716217603396,-2.02352558439955,1.73065300342562,0.87847591656209,1,1,"FR12"
-0.478804958260695,1.31460454287624,-3.05538251621088,2.09777259968948,0.715693908483624,1,2,"FR12"
1.8744708743219,1.39539171413636,-0.860446629710975,4.60938837835478,0.179165299129374,1,3,"FR12"
-3.46709841845128,2.27974400140529,-7.93531455517688,1.00111771827432,0.128303016020432,1,4,"FR12"
-1.05804389086149,1.28579529737136,-3.57815636520031,1.46206858347734,0.410581254519551,1,5,"FR12"
-1.3857281320528,1.18775495776588,-3.71368507173282,0.942228807627227,0.243340242301448,1,6,"FR12"
-2.20940041787091,1.02700918570914,-4.22230143365263,-0.196499402089198,0.0314528695460834,1,7,"FR12"
-0.757126269588986,1.19800258900879,-3.10516819743195,1.59091565825397,0.527393077097336,1,8,"FR12"
-1.52980917905854,2.21631463580024,-5.87370604363602,2.81408768551893,0.490037551987148,1,9,"FR12"
0.378460847029382,2.48472689033063,-4.49151436943685,5.24843606349561,0.878938599181927,1,10,"FR12"
-3.61623609257161,4.54481719155639,-12.5239141043406,5.29144191919738,0.426216014129848,1,11,"FR12"
-0.691559915513859,6.80979147695361,-14.0385059525708,12.655386121543,0.919110885395058,1,12,"FR12"
-2.85915178955085,8.60299695850457,-19.7207159873274,14.0024124082257,0.739629749949969,1,13,"FR12"
-1.19542708076774,6.32611095536951,-13.5943767154962,11.2035225539608,0.850118572947019,1,14,"FR12"
-1.37031193465874,1.44220319055782,-4.19697824654082,1.45635437722334,0.342035133886296,1,15,"FR12"
0.418537283593552,4.6411119495931,-8.67787498582739,9.5149495530145,0.928143867689185,1,16,"FR12"
0.113897144606248,2.36403671671679,-4.51952967828899,4.74732396750148,0.96157351227943,1,17,"FR12"
0.00976277598923625,2.24773065460175,-4.39570835397684,4.41523390595531,0.996534485248606,1,18,"FR12"
-0.55873190697956,1.88017108893018,-4.24379952605616,3.12633571209704,0.76633612974782,1,19,"FR12"
2.34191807559665,2.521657667363,-2.60044013377411,7.28427628496741,0.353033356563758,1,20,"FR12"
-3.93484977663446,3.63874049274298,-11.0666500914982,3.19695053822931,0.279529509607449,1,21,"FR12"
-4.85767800918898,5.05567477429549,-14.7666184843558,5.05126246597784,0.336634268215879,1,22,"FR12"
-2.47933671567786,4.38699320162185,-11.0776853912787,6.11901195992302,0.571967477579498,1,23,"FR12"
-1.14875621155705,7.39091391062128,-15.6346812892109,13.3371688660967,0.876483778868166,1,24,"FR12"
1.7801347256901,6.58175122322602,-11.1198606270353,14.6801300784155,0.786802378384505,1,25,"FR12"
6.41546065893996,6.08458151229128,-5.51009996614921,18.3410212840291,0.291709004968143,1,26,"FR12"
-1.70345616364735,4.0254894015848,-9.59327041090126,6.18635808360655,0.672173079259817,1,27,"FR12"
4.11315694861321,4.90451481641184,-5.49951545319707,13.7258293504235,0.401667392255732,1,28,"FR12"
-0.00710754176728923,6.07478786879996,-11.913472978336,11.8992578948015,0.999066470028253,1,29,"FR12"
-2.45523816543444,3.49401658362747,-9.30338483072997,4.39290849986109,0.482244027826176,1,30,"FR12"
0.556358655870035,1.78421798746237,-2.94064434012476,4.05336165186482,0.755175703578195,1,31,"FR12"
1.2271989064916,2.5082496021585,-3.68887997797597,6.14327779095916,0.624654050105812,1,32,"FR12"
-1.52342997726639,2.05035545551573,-5.54205282558244,2.49519287104965,0.457476993213382,1,33,"FR12"
4.57511225240726,2.16605456904184,0.329723308536821,8.82050119627769,0.0346704150743227,1,34,"FR12"
-2.9788246026902,3.01698715368584,-8.89201076573446,2.93436156035405,0.323470707390259,1,35,"FR12"
12.1005394665196,4.71765998301306,2.85409580850815,21.346983124531,0.0103192092684758,1,36,"FR12"
-0.751277548865956,1.62731329441495,-3.94075299748248,2.43819789975057,0.644319829993508,0,-36,"FR13"
-0.805650937173547,1.46348391482427,-3.6740267021828,2.06272482783571,0.581975051562715,0,-35,"FR13"
-0.322755011076849,1.03433247326496,-2.3500094067164,1.7044993845627,0.755008723818436,0,-34,"FR13"
-0.00951518225152492,1.68725751725882,-3.31647914872328,3.29744878422023,0.995500404240342,0,-33,"FR13"
2.8754251391494,2.00099375101198,-1.04645054612379,6.79730082442258,0.150718402660377,0,-32,"FR13"
-0.128104971260017,1.92728341360558,-3.90551104992837,3.64930110740834,0.947004284670691,0,-31,"FR13"
0.163146339660203,1.54968808726523,-2.87418649865041,3.20047917797081,0.916156101516915,0,-30,"FR13"
0.130061408433866,1.05464788029053,-1.93701045330709,2.19713327017482,0.901852028317844,0,-29,"FR13"
2.03820699123556,1.08922986035093,-0.0966443059378568,4.17305828840898,0.0613122670281427,0,-28,"FR13"
-0.247839676433562,1.51366157574435,-3.21456184967463,2.71888249680751,0.869939608185147,0,-27,"FR13"
0.266953158704991,1.3682984565392,-2.41486253621359,2.94876885362358,0.845315732552514,0,-26,"FR13"
-0.0580109808271261,1.44869886255076,-2.89740857587075,2.7813866142165,0.968058441740369,0,-25,"FR13"
-0.856203846578387,1.53296553709889,-3.86076108883331,2.14835339567654,0.576484036551361,0,-24,"FR13"
0.109610076816709,1.63506671274337,-3.0950617924806,3.31428194611401,0.946552194336615,0,-23,"FR13"
0.00935477216732927,1.1429228266274,-2.23073280513109,2.24944234946575,0.993469423508862,0,-22,"FR13"
-0.226203884899661,1.5722581450741,-3.30777322364465,2.85536545384533,0.885601565947907,0,-21,"FR13"
-1.13903642862277,1.31768189707869,-3.72164548997742,1.44357263273187,0.387354774883982,0,-20,"FR13"
0.485390396337917,1.29191781926276,-2.04672200040262,3.01750279307846,0.707130228072235,0,-19,"FR13"
-0.517769259355606,1.18473432958804,-2.83980587659637,1.80426735788515,0.662086643892659,0,-18,"FR13"
0.339582226074322,0.997957983766567,-1.61637948019236,2.295543932341,0.733647877890601,0,-17,"FR13"
-0.276895320453233,0.914814354100373,-2.06989850703024,1.51610786612377,0.762134314339385,0,-16,"FR13"
-0.689578710880631,1.57966590231893,-3.7856669870317,2.40650956527044,0.662448952607296,0,-15,"FR13"
-0.33579345549194,1.63822975826746,-3.54666478009792,2.87507786911404,0.837592939950232,0,-14,"FR13"
0.373041468548657,1.12443406371108,-1.83080879931507,2.57689173641239,0.740071011983035,0,-13,"FR13"
-1.13243710039408,1.56045040084791,-4.19086368571707,1.92598948492891,0.468015532745251,0,-12,"FR13"
-0.615911394494076,1.79092141114004,-4.1260528594702,2.89423007048204,0.730915813847564,0,-11,"FR13"
-1.00802745635637,1.65760035435862,-4.2568644516601,2.24080953894736,0.543104876181607,0,-10,"FR13"
-0.330179955474282,1.86622882001356,-3.98792122961153,3.32756131866297,0.859568386521238,0,-9,"FR13"
0.256874552013618,1.18723282563157,-2.07005902748798,2.58380813151521,0.828703953968669,0,-8,"FR13"
1.39648899769856,2.21351672539959,-2.94192406326167,5.73490205865878,0.528111437323873,0,-7,"FR13"
-0.619437844416618,2.29998805081013,-5.12733158887695,3.88845590004372,0.787681749115269,0,-6,"FR13"
0.850803505295206,1.68159602602198,-2.44506414225356,4.14667115284397,0.612891752248791,0,-5,"FR13"
-0.639259343230856,1.06446062132319,-2.72556382398543,1.44704513752372,0.548141302941319,0,-4,"FR13"
1.41160477996141,0.959771988021896,-0.469513749931909,3.29272330985474,0.141353065147682,0,-3,"FR13"
0.00334449643935564,1.57383734033648,-3.08132000814445,3.08800900102316,0.998304449897216,0,-2,"FR13"
-0.361766388159774,2.78218132496214,-5.81474158354549,5.09120880722594,0.896542876317089,1,-1,"FR13"
-0.873240802757283,2.97148196912914,-6.69723844296056,4.950756837446,0.768854312171482,1,0,"FR13"
1.67648930353134,2.16556249254408,-2.56793518812585,5.92091379518854,0.438836877235426,1,1,"FR13"
-1.2851461890554,3.37857329286893,-7.9070281622074,5.33673578409659,0.703662374433793,1,2,"FR13"
3.44011522976869,2.51184547264795,-1.48301143135129,8.36324189088867,0.170825270040734,1,3,"FR13"
1.61683105556083,2.88934252714769,-4.04617623664859,7.27983834777025,0.57576293587065,1,4,"FR13"
0.127339536426192,2.71833746976401,-5.200504002137,5.45518307498939,0.962637051587142,1,5,"FR13"
-0.906804048521899,3.32180838013467,-7.41742883712918,5.60382074008538,0.784864702606641,1,6,"FR13"
-0.432689298595301,1.65127201267451,-3.6691229721163,2.8037443749257,0.79329528180241,1,7,"FR13"
2.49363731553206,1.98686663227242,-1.40054972580627,6.38782435687039,0.209456892028128,1,8,"FR13"
-0.89888856445477,1.31892205781022,-3.48392829617825,1.68615116726871,0.495534457384219,1,9,"FR13"
3.01618756089845,1.38506054520659,0.301518775886126,5.73085634591077,0.0294315411168991,1,10,"FR13"
-0.7989786413658,1.06862013587572,-2.89343562083652,1.29547833810492,0.454657297416581,1,11,"FR13"
9.1030977690191,1.44977385133464,6.26159323467529,11.9446023033629,3.40806272092209e-10,1,12,"FR13"
1.17707007275948,1.64578785303004,-2.0486148453729,4.40275499089186,0.474484492913322,1,13,"FR13"
1.84908223393389,1.77847078129779,-1.63665644496658,5.33482091283436,0.298477690233578,1,14,"FR13"
1.44925897697703,0.869484919070519,-0.254900149501914,3.15341810345597,0.095553833931822,1,15,"FR13"
1.14253401659575,3.12872641236062,-4.98965706911028,7.27472510230178,0.71498045687009,1,16,"FR13"
1.10562179307252,1.03926555164228,-0.9313012585195,3.14254484466453,0.287397033275574,1,17,"FR13"
0.111985336690913,1.75223770912136,-3.32233746553993,3.54630813892175,0.949041969370441,1,18,"FR13"
-0.972437725085075,1.6507778994541,-4.2079029544898,2.26302750431965,0.555808633101476,1,19,"FR13"
1.04526420932926,1.518963499093,-1.93184954272396,4.02237796138249,0.491362688667815,1,20,"FR13"
1.27050433289979,1.42416423310719,-1.5208062720604,4.06181493785998,0.372336542362715,1,21,"FR13"
-0.141274858355172,1.92314866520925,-3.91057697908158,3.62802726237123,0.941439925530644,1,22,"FR13"
0.173379526139345,1.7862094891718,-3.32752674148107,3.67428579375976,0.922674285557921,1,23,"FR13"
-0.155704621629603,2.41624648165285,-4.89146070344081,4.58005146018161,0.948619321140156,1,24,"FR13"
2.95711204675319,1.30392837993571,0.401459383659542,5.51276470984684,0.0233384409447084,1,25,"FR13"
-1.35939216320946,2.38181144732824,-6.02765681793802,3.3088724915191,0.568176726089458,1,26,"FR13"
3.55403955516057,3.53601564818246,-3.37642376404712,10.4845028743682,0.314850030800363,1,27,"FR13"
1.07468960829025,2.18574961136224,-3.20930090920217,5.35868012578266,0.622945501575848,1,28,"FR13"
-0.23349704697489,1.95920800815608,-4.07347418118326,3.60648008723348,0.905133302721691,1,29,"FR13"
-0.0923779248936714,1.8544389361592,-3.72701145129448,3.54225560150713,0.960270221794962,1,30,"FR13"
1.07996513165647,1.99635750570295,-2.83282367978753,4.99275394310047,0.588529775878878,1,31,"FR13"
0.818550937711388,1.8853412578142,-2.87665002617189,4.51375190159467,0.664167952888727,1,32,"FR13"
-1.33675501375223,2.6198893083087,-6.47164370151884,3.79813367401437,0.609887959463608,1,33,"FR13"
0.438312334444634,2.84417708830547,-5.13617232428809,6.01279699317736,0.877524056123599,1,34,"FR13"
-0.12251696786682,2.36261521219565,-4.75315769309676,4.50812375736312,0.95864303149546,1,35,"FR13"
1.40586670598306,2.55511680759667,-3.60207021319938,6.4138036251655,0.582171081244967,1,36,"FR13"
0.179590738639364,1.3845909509437,-2.53415765853036,2.89333913580909,0.896798472637844,0,-36,"FR91"
-0.308954400436087,1.15494089816871,-2.57259696511909,1.95468816424692,0.789079074846714,0,-35,"FR91"
-0.739260565859658,1.68291152603523,-4.03770654605605,2.55918541433674,0.660462456553374,0,-34,"FR91"
1.13546574905671,1.30710507874054,-1.42641312928413,3.69734462739756,0.38501811966135,0,-33,"FR91"
2.38080087985176,1.24167142219964,-0.0528303882921577,4.81443214799567,0.0551850798289677,0,-32,"FR91"
0.389636595918854,1.005719857526,-1.58153810336886,2.36081129520656,0.69844485178608,0,-31,"FR91"
-0.474037592937322,1.24356688316442,-2.91138389630632,1.96330871043167,0.703060876995329,0,-30,"FR91"
1.77408512463882,1.01423687003566,-0.213782612423702,3.76195286170134,0.0802595222562423,0,-29,"FR91"
0.383710874915075,1.36047159713537,-2.28276445745994,3.05018620729009,0.777910885939916,0,-28,"FR91"
-0.179392672843036,1.47927318421424,-3.07871483719882,2.71992949151275,0.903476531253276,0,-27,"FR91"
0.962571380435785,1.65517484420417,-2.28151170232107,4.20665446319264,0.560868018768903,0,-26,"FR91"
-0.970503073328896,1.37499726028642,-3.66544818233152,1.72444203567373,0.480298948792728,0,-25,"FR91"
-0.654084723680596,0.898364339407052,-2.41484647391354,1.10667702655234,0.466562152562132,0,-24,"FR91"
0.410391071412486,0.889639585047669,-1.3332704745021,2.15405261732707,0.644583118191401,0,-23,"FR91"
-0.64456432696609,1.24019743572387,-3.07530663470381,1.78617798077163,0.603253733821697,0,-22,"FR91"
-1.15809267922171,1.41678269871801,-3.93493574262846,1.61875038418505,0.413694028388147,0,-21,"FR91"
-0.462017610060857,1.05792412747084,-2.53551079827966,1.61147557815795,0.662313747555325,0,-20,"FR91"
-0.531308080974509,1.6180665315427,-3.70266020738784,2.64004404543882,0.742639597788517,0,-19,"FR91"
0.57301883709537,1.33105906147846,-2.03580898469809,3.18184665888883,0.666833108030367,0,-18,"FR91"
-0.0894151730096331,1.26943606577716,-2.57746414260908,2.39863379658981,0.943845902286697,0,-17,"FR91"
-0.0527809290079473,1.03765803738288,-2.0865533105469,1.98099145253101,0.959432747518511,0,-16,"FR91"
-0.230657428429204,0.92015045164252,-2.03411917400681,1.5728043171484,0.802066471418414,0,-15,"FR91"
-0.243147806313091,1.39129222274585,-2.97003045486564,2.48373484223946,0.861265069831428,0,-14,"FR91"
-0.425541006657856,1.34281154120103,-3.05740326543659,2.20632125212088,0.751317205139291,0,-13,"FR91"
-0.0445659745069218,1.26515805057436,-2.52423018838358,2.43509823936974,0.971899834500248,0,-12,"FR91"
-0.463508866374363,1.60568790593406,-3.61059933241665,2.68358159966793,0.772836334753733,0,-11,"FR91"
-0.367294125072548,1.56903967451481,-3.44255537743603,2.70796712729093,0.814916282893049,0,-10,"FR91"
-0.222667482202858,1.47878228102292,-3.12102749398378,2.67569252957806,0.880311068845926,0,-9,"FR91"
0.189601626467319,0.970606989265521,-1.71275311563596,2.0919563685706,0.845124157745969,0,-8,"FR91"
-0.14639909968386,1.23537240513383,-2.56768452124078,2.27488632187306,0.905666704445903,0,-7,"FR91"
0.144722086319271,1.11423554553,-2.03913945321386,2.3285836258524,0.896657694277943,0,-6,"FR91"
-0.171738804163613,1.09054042912731,-2.309158768938,1.96568116061077,0.874866209484414,0,-5,"FR91"
0.556195575454359,1.1489514564564,-1.69570789918502,2.80809905009374,0.628322204902331,0,-4,"FR91"
-0.221277314384658,1.20742938990369,-2.58779543247106,2.14524080370174,0.854591546086753,0,-3,"FR91"
-0.278580804089817,1.75947799814829,-3.7270943120511,3.16993270387147,0.874195581770725,0,-2,"FR91"
-1.11547286707342,2.11721349174367,-5.26513505847331,3.03418932432647,0.598291545574256,1,-1,"FR91"
0.300395703949897,1.66844675245536,-2.96969984098543,3.57049124888523,0.857117142447146,1,0,"FR91"
0.923343682126212,2.18972278147119,-3.36843410568419,5.21512146993661,0.673264812238921,1,1,"FR91"
-0.932876899113459,3.68146046971215,-8.14840683025718,6.28265303203026,0.799960215670175,1,2,"FR91"
-0.0359280020604391,1.94751627040524,-3.85298975136048,3.7811337472396,0.98528136958682,1,3,"FR91"
0.121053410841226,1.08920585265392,-2.01375083211069,2.25585765379314,0.911506005128442,1,4,"FR91"
0.184346683985234,1.69424893233808,-3.13632020424284,3.50501357221331,0.913355318594884,1,5,"FR91"
-0.341813652395916,1.16358851510078,-2.62240523481788,1.93877793002604,0.768942688123755,1,6,"FR91"
0.56144970297284,1.38707381319411,-2.15716501478625,3.28006442073193,0.685644549687922,1,7,"FR91"
0.620737420319252,1.31334086068914,-1.95336336605629,3.1948382066948,0.636470041935318,1,8,"FR91"
0.247408787004673,1.34691550128421,-2.3924970857311,2.88731465974045,0.854260219806932,1,9,"FR91"
0.072781049416708,2.47725867299108,-4.7825567300353,4.92811882886872,0.976561784509257,1,10,"FR91"
0.548106715354317,3.47282124222434,-6.25849784415103,7.35471127485966,0.87459272366241,1,11,"FR91"
5.33734520917603,4.29282288129893,-3.07643303017934,13.7511234485314,0.213750566513093,1,12,"FR91"
0.882278572023992,4.22855004281986,-7.40552721872824,9.17008436277622,0.834723024988671,1,13,"FR91"
7.08224191559475,9.62187812621308,-11.7762926754166,25.9407765066061,0.461696568500924,1,14,"FR91"
7.63638583239973,8.10032880377941,-8.23996688594032,23.5127385507398,0.345821370237193,1,15,"FR91"
1.26388377774041,1.90500405958081,-2.46985556944057,4.99762312492139,0.507039422956979,1,16,"FR91"
1.58278048320024,3.3882517618527,-5.05807094058544,8.22363190698592,0.640401289505557,1,17,"FR91"
0.944880575033449,1.4132779181072,-1.82509324460242,3.71485439466931,0.503767396141672,1,18,"FR91"
0.545545104267402,1.41723042202765,-2.2321754807013,3.3232656892361,0.700283738047764,1,19,"FR91"
1.28450839194778,1.67612163117584,-2.00062963886538,4.56964642276095,0.443463610408425,1,20,"FR91"
0.0636300916224757,2.33722176742024,-4.51724039640425,4.6445005796492,0.978280539083636,1,21,"FR91"
-0.487428123418683,2.17625761811218,-4.75281467599947,3.77795842916211,0.822776461787224,1,22,"FR91"
2.0639825175557,3.65552179381608,-5.10070854302507,9.22867357813647,0.572331923332058,1,23,"FR91"
-1.85689246833746,6.55796275007644,-14.7102632704425,10.9964783337676,0.777061233377877,1,24,"FR91"
1.79775054130449,6.97390413327311,-11.8708503915458,15.4663514741548,0.796574760163137,1,25,"FR91"
6.63481490347586,11.7507540966348,-16.3962399171148,29.6658697240665,0.572326230327208,1,26,"FR91"
6.65141014179761,9.35584339009093,-11.6857059477777,24.9885262313729,0.477123613703984,1,27,"FR91"
2.98651569052093,5.71054029556984,-8.20593762106068,14.1789690021025,0.600986059744296,1,28,"FR91"
8.77575905404985,8.20507003485863,-7.30588270490186,24.8574008130016,0.28482046254879,1,29,"FR91"
-1.12172374685752,1.66104147363226,-4.37730521200409,2.13385771828904,0.499476602708553,0,-36,"FR92"
-0.775510818743246,1.96450569479722,-4.62587122796963,3.07484959048314,0.693019059414516,0,-35,"FR92"
-0.29432106930541,2.5172573485713,-5.22805481232394,4.63941267371312,0.90692239765634,0,-34,"FR92"
-0.0136242030492872,2.61467711859141,-5.13829718668941,5.11104878059083,0.995842510726033,0,-33,"FR92"
-0.0334553917102407,2.74588363165058,-5.41528841548343,5.34837763206295,0.990278947074034,0,-32,"FR92"
-1.4331691918441,1.92015543251112,-5.19660468428482,2.33026630059662,0.455436771355207,0,-31,"FR92"
0.512526647377301,2.39021628062055,-4.17221117790025,5.19726447265486,0.830214172831736,0,-30,"FR92"
1.6655437191775,1.96572509454716,-2.18720666964153,5.51829410799654,0.396832222375203,0,-29,"FR92"
-1.8832688514112,1.90413263634245,-5.61530024042971,1.8487625376073,0.32264215605976,0,-28,"FR92"
-1.69599026467922,1.89515713269498,-5.41042998980558,2.01844946044714,0.37083655610554,0,-27,"FR92"
0.81107451201868,1.90865890354169,-2.92982819769473,4.55197722173209,0.67087697775932,0,-26,"FR92"
1.66915742170516,1.70489421074935,-1.67237382881441,5.01068867222473,0.327560855202619,0,-25,"FR92"
0.698589029781011,1.35044485196658,-1.94823424318101,3.34541230274304,0.604944734327993,0,-24,"FR92"
-0.998065537004983,1.42430728668842,-3.78965652183226,1.79352544782229,0.48346684455098,0,-23,"FR92"
0.615551958412492,1.90049162458551,-3.10934317869512,4.3404470955201,0.746020627448881,0,-22,"FR92"
-0.26613211335321,1.56448209537813,-3.33246067475209,2.80019644804567,0.864924602396755,0,-21,"FR92"
1.3386429509838,1.73300032786593,-2.05797527682953,4.73526117879713,0.439852443228556,0,-20,"FR92"
0.777568083155244,2.34508038223212,-3.81870500687113,5.37384117318162,0.740210825928016,0,-19,"FR92"
-0.119463360372552,1.23947019288014,-2.54878029832855,2.30985357758344,0.923216710610582,0,-18,"FR92"
1.49178651280465,1.26232823833051,-0.982331370991033,3.96590439660034,0.237295443097514,0,-17,"FR92"
-0.785427250795759,1.15297755309469,-3.04522172984446,1.47436722825295,0.495734554326793,0,-16,"FR92"
0.856849881270039,1.60638793904365,-2.29161262445504,4.00531238699512,0.59375561691302,0,-15,"FR92"
1.42272497054382,1.82415699745903,-2.15255704662259,4.99800698771023,0.435428786407359,0,-14,"FR92"
1.00229858699825,1.96912722866893,-2.85711986217001,4.86171703616652,0.610747657940778,0,-13,"FR92"
-1.75008423944828,1.81396695126001,-5.30539413306382,1.80522565416726,0.334653578123299,0,-12,"FR92"
-1.12556533417124,1.02984471029055,-3.14402387600981,0.89289320766732,0.274417220933061,0,-11,"FR92"
0.109425883349954,0.972505060751719,-1.79664901050635,2.01550077720626,0.910411427495915,0,-10,"FR92"
