"","HEXID","date","tmax","tmean","ppt"
"28947","FR69","sep_2009",35.2179985046387,24.6224179069201,2.07732291315794
"28948","FR69","sep_2010",32.7789993286133,22.1601677934329,0
"28949","FR69","sep_2011",34.1139984130859,24.1199385722478,2.05097917454138
"28950","FR69","sep_2012",34.5839996337891,24.6737615863482,0
"28951","FR69","sep_2013",32.3839988708496,22.7748031218847,0
"28952","FR69","sep_2014",34.898998260498,24.5180011192958,0.265104166372718
"28953","FR69","sep_2015",34.1780014038086,24.1583866079648,0.441645832124777
"28954","FR69","sep_2016",33.5890007019043,22.6896365086238,0
"28955","FR69","sep_2017",32.3139991760254,22.8476572831472,2.66008333334078
"28956","FR69","sep_2018",33.6030006408691,23.0278657078743,0
"28957","FR7","apr_2000",23.742000579834,14.3180791256475,24.3241568827162
"28958","FR7","apr_2001",21.3470001220703,11.4074025013868,35.7312744552014
"28959","FR7","apr_2002",22.0839996337891,13.2859809632395,4.88216667547799
"28960","FR7","apr_2003",19.2059993743896,10.4043730473986,66.3229214911367
"28961","FR7","apr_2004",24.048999786377,14.8882065754311,2.98566666654512
"28962","FR7","apr_2005",21.2280006408691,12.2250986099243,35.3423039398941
"28963","FR7","apr_2006",19.3810005187988,11.8275397992602,70.9206272574032
"28964","FR7","apr_2007",23.632999420166,14.0893927929448,16.9600000661962
"28965","FR7","apr_2008",22.5060005187988,12.5421476738126,0.292617645127215
"28966","FR7","apr_2009",23.011999130249,13.0430888194664,7.51996078678206
"28967","FR7","apr_2010",19.423999786377,10.851127947078,56.9736569535499
"28968","FR7","apr_2011",20.9419994354248,12.311206518435,4.55633333033206
"28969","FR7","apr_2012",21.6979999542236,13.2034613945905,53.4939804451138
"28970","FR7","apr_2013",25.2779998779297,15.6198831446031,16.6158823219
"28971","FR7","apr_2014",23.9979991912842,14.4659026463827,28.0354802935731
"28972","FR7","apr_2015",24.1940002441406,14.3916674127766,19.9685783947215
"28973","FR7","apr_2016",24.1709995269775,14.9874222699334,49.4638727225509
"28974","FR7","apr_2017",21.8680000305176,13.3431575251561,43.0551566329657
"28975","FR7","apr_2018",24.2269992828369,14.0651476897445,41.113597944671
"28976","FR7","aug_2000",32.6529998779297,22.5848638497147,0.0305392154031342
"28977","FR7","aug_2001",33.4990005493164,22.4163931304333,0
"28978","FR7","aug_2002",32.1220016479492,21.9401579090193,0
"28979","FR7","aug_2003",31.7889995574951,21.9880697212967,7.76520590454924
"28980","FR7","aug_2004",32.2379989624023,22.2818539376352,0
"28981","FR7","aug_2005",34.2330017089844,24.1458836349786,0
"28982","FR7","aug_2006",31.7859992980957,21.6708049587175,0
"28983","FR7","aug_2007",32.9679985046387,22.7560108970193,0
"28984","FR7","aug_2008",33.8969993591309,23.5521383285522,0
"28985","FR7","aug_2009",33.189998626709,22.9256187513763,0.185862744183681
"28986","FR7","aug_2010",31.3509998321533,20.778442139719,0
"28987","FR7","aug_2011",32.4459991455078,22.2849912269443,0
"28988","FR7","aug_2012",34.6059989929199,23.8415795681523,0.0178137258615107
"28989","FR7","aug_2013",31.8740005493164,21.7312853570078,0.0190294111768405
"28990","FR7","aug_2014",32.9770011901855,22.8279226527495,0
"28991","FR7","aug_2015",32.9790000915527,22.8547853208056,0.357245097240415
"28992","FR7","aug_2016",33.4059982299805,22.9420305326873,0
"28993","FR7","aug_2017",34.423999786377,24.3632266848695,0
"28994","FR7","aug_2018",34.0029983520508,22.8923149108887,0
"28995","FR7","dec_2000",15.0450000762939,9.46073576048309,11.3814901604372
"28996","FR7","dec_2001",13.1239995956421,8.16002979933047,115.735303916183
"28997","FR7","dec_2002",14.3819999694824,8.99659844473297,157.275961109236
"28998","FR7","dec_2003",13.7110004425049,8.74749064445496,93.9974216012394
"28999","FR7","dec_2004",14.4770002365112,8.65655926629609,81.9907845515831
"29000","FR7","dec_2005",15.0959997177124,9.98867692199408,94.9214217242073
"29001","FR7","dec_2006",14.8299999237061,8.64422592462278,47.2312449286966
"29002","FR7","dec_2007",13.2399997711182,7.45209843037175,39.1533824135275
"29003","FR7","dec_2008",12.8909997940063,7.12644151145337,37.8256960663141
"29004","FR7","dec_2009",12.8459997177124,7.56437292753481,47.7142253763535
"29005","FR7","dec_2010",14.2650003433228,9.2644318038342,105.958283854466
"29006","FR7","dec_2011",15.2810001373291,8.25488272367739,2.69141176635144
"29007","FR7","dec_2012",13.8249998092651,8.26310823945438,144.039695814544
"29008","FR7","dec_2013",15.1890001296997,8.59901019171173,9.83413725974513
"29009","FR7","dec_2014",16.0429992675781,10.8355691386204,187.594313677619
"29010","FR7","dec_2015",13.6750001907349,8.00815722521614,62.2777943330653
"29011","FR7","dec_2016",13.6979999542236,8.18829445745431,52.9105982499964
"29012","FR7","dec_2017",16.3339996337891,10.0266278958788,1.73797058708528
"29013","FR7","dec_2018",14.4029998779297,9.37785337485519,47.9467548669553
"29014","FR7","feb_2000",15.8420000076294,9.88315736546236,144.155598434747
"29015","FR7","feb_2001",14.5329999923706,8.28940234464758,87.6548234902176
"29016","FR7","feb_2002",16.3700008392334,9.75891224543254,26.1241274534487
"29017","FR7","feb_2003",15.621000289917,9.18896118799845,34.972274350185
"29018","FR7","feb_2004",14.96399974823,8.91042197451872,88.8985489863975
"29019","FR7","feb_2005",16.2269992828369,10.4615593143538,77.9918724508847
"29020","FR7","feb_2006",17.1749992370605,10.2896377245585,27.9001470266604
"29021","FR7","feb_2007",16.1219997406006,9.54609848938736,75.9967157326493
"29022","FR7","feb_2008",15.3660001754761,9.08668674207201,50.1054804184858
"29023","FR7","feb_2009",15.253999710083,9.07311806491777,95.9827255548215
"29024","FR7","feb_2010",15.418999671936,9.84881419761508,65.9496176102582
"29025","FR7","feb_2011",15.5109996795654,8.12906901041667,82.791950712017
"29026","FR7","feb_2012",17.0830001831055,10.0016769427879,13.241911724502
"29027","FR7","feb_2013",16.382999420166,8.8364905983794,7.4501862596063
"29028","FR7","feb_2014",17.4139995574951,11.0179025238635,71.6053134319829
"29029","FR7","feb_2015",19.3010005950928,12.8515300657235,46.97368628371
"29030","FR7","feb_2016",19.3479995727539,12.4890300058851,19.9359804695728
"29031","FR7","feb_2017",16.3339996337891,10.2885005006603,144.442871991326
"29032","FR7","feb_2018",18.9640007019043,10.4556671544617,11.2127451242185
"29033","FR7","jan_2000",14.7819995880127,9.37825535325443,119.48313701854
"29034","FR7","jan_2001",13.6040000915527,7.78289256843866,66.8643727583044
"29035","FR7","jan_2002",12.8760004043579,7.2207650717567,35.9643919888665
"29036","FR7","jan_2003",15.7089996337891,10.5630201077929,21.8900881748573
"29037","FR7","jan_2004",12.3430004119873,7.66203958847944,41.2638136171827
"29038","FR7","jan_2005",11.7119998931885,7.70399056228937,79.9454315035951
"29039","FR7","jan_2006",14.5869998931885,9.02136313681509,86.4409312827914
"29040","FR7","jan_2007",14.25,7.37959840718438,11.4992745109633
"29041","FR7","jan_2008",11.91100025177,6.92761796128516,135.844509648342
"29042","FR7","jan_2009",15.2589998245239,9.28984352654102,39.9374311858532
"29043","FR7","jan_2010",12.6540002822876,8.57761796782999,118.185440886254
"29044","FR7","jan_2011",13.3229999542236,7.9397650606492,28.4611176509483
"29045","FR7","jan_2012",15.7779998779297,9.40452007686391,41.9483430712831
"29046","FR7","jan_2013",12.7840003967285,7.23324546159482,20.5184019126144
"29047","FR7","jan_2014",18.6730003356934,11.921186877232,3.75312745571136
"29048","FR7","jan_2015",16.0020008087158,9.93010828541774,0.04179411737577
"29049","FR7","jan_2016",13.956000328064,9.18877488491582,110.469019123152
"29050","FR7","jan_2017",12.8699998855591,7.51093170689601,198.285304275213
"29051","FR7","jan_2018",15.164999961853,10.5500593559415,79.4680196350696
"29052","FR7","jul_2000",31.3430004119873,20.7838441811356,0
"29053","FR7","jul_2001",32.5309982299805,22.2390207589841,0.0123627452230008
"29054","FR7","jul_2002",33.8959999084473,23.3183246874342,0
"29055","FR7","jul_2003",35.5,25.1095403783462,0
"29056","FR7","jul_2004",33.1889991760254,22.6959814557842,0
"29057","FR7","jul_2005",35.4589996337891,25.0310011658014,0
"29058","FR7","jul_2006",35.8819999694824,25.7175699121812,0.0530294123249512
"29059","FR7","jul_2007",33.0429992675781,22.5224226222319,0.00256862731960913
"29060","FR7","jul_2008",33.5320014953613,23.0720403147679,0
"29061","FR7","jul_2009",33.6879997253418,23.252501076343,0
"29062","FR7","jul_2010",32.9580001831055,22.4368049023198,0
"29063","FR7","jul_2011",31.9080009460449,21.9574814403758,0
"29064","FR7","jul_2012",32.5919990539551,21.9374029496137,1.96078440685775e-05
"29065","FR7","jul_2013",34.6100006103516,24.0443932215373,0
"29066","FR7","jul_2014",34.6059989929199,24.2472462373621,0
"29067","FR7","jul_2015",33.5169982910156,23.1840991973877,0.0204999997422063
"29068","FR7","jul_2016",34.617000579834,23.7167952481438,0
"29069","FR7","jul_2017",36.367000579834,25.1576384376077,0
"29070","FR7","jul_2018",36.0289993286133,25.3333541832718,0
"29071","FR7","jun_2000",32.1780014038086,21.6278244467343,6.07845094679243
"29072","FR7","jun_2001",32.4959983825684,21.9537363800348,1.19308823180001
"29073","FR7","jun_2002",30.67799949646,20.4740892111086,0
"29074","FR7","jun_2003",31.1229991912842,20.5957950704238,0
"29075","FR7","jun_2004",31.0779991149902,20.2975695927938,9.80392203428874e-06
"29076","FR7","jun_2005",27.8159999847412,18.271236148535,5.18386273056853
"29077","FR7","jun_2006",33.1640014648438,22.2314324472465,0.000715686244588784
"29078","FR7","jun_2007",31.746000289917,20.6035401774388,0
"29079","FR7","jun_2008",31.1480007171631,21.1383736367319,0
"29080","FR7","jun_2009",29.0830001831055,19.2546382137373,4.13362745010276
"29081","FR7","jun_2010",30.318000793457,20.2186577927833,0
"29082","FR7","jun_2011",28.3689994812012,18.5559322413276,38.4897156696694
"29083","FR7","jun_2012",30.2409992218018,19.8974421819051,3.52491174930451
"29084","FR7","jun_2013",31.4519996643066,21.353775548,1.88088235317492
"29085","FR7","jun_2014",32.2270011901855,21.0792852476531,0.0248627455382352
"29086","FR7","jun_2015",34.1599998474121,22.2772853140738,2.27459803656401
"29087","FR7","jun_2016",33.25,22.3784226249246,0
"29088","FR7","jun_2017",32.4269981384277,21.9629324557734,1.12412745417917
"29089","FR7","jun_2018",32.2910003662109,20.6830500247432,0
"29090","FR7","mar_2000",18.9839992523193,11.1883926578597,34.966941244462
"29091","FR7","mar_2001",20.55299949646,12.5926868962307,44.4858039220174
"29092","FR7","mar_2002",18.2040004730225,10.3222063662959,51.2796076045317
"29093","FR7","mar_2003",19.8419990539551,11.4988044570474,29.6384705749213
"29094","FR7","mar_2004",22.617000579834,14.7580889533548,15.1037450397716
"29095","FR7","mar_2005",19.2600002288818,12.2070692380269,67.251215429867
"29096","FR7","mar_2006",15.128999710083,8.07865725545322,83.5133529363894
"29097","FR7","mar_2007",21.742000579834,13.385412347083,10.7576274100472
"29098","FR7","mar_2008",19.8740005493164,11.2329613133973,2.77484313179465
"29099","FR7","mar_2009",18.6830005645752,10.6427554242751,39.2830684792762
"29100","FR7","mar_2010",18.5100002288818,10.6653044457529,33.2359999488382
"29101","FR7","mar_2011",16.6079998016357,9.73525539099001,104.302784302655
"29102","FR7","mar_2012",17.6690006256104,9.86460830651078,59.1922647438797
"29103","FR7","mar_2013",21.1420001983643,12.8469712313484,12.0973235625847
"29104","FR7","mar_2014",21.4909992218018,13.2986771172168,47.2550000396429
"29105","FR7","mar_2015",23.8169994354248,14.9375497313107,8.85707841199987
"29106","FR7","mar_2016",20.6040000915527,12.6234614054362,100.359019821765
"29107","FR7","mar_2017",20.5550003051758,12.6752064835791,46.5887352812524
"29108","FR7","mar_2018",18.9750003814697,10.550529942793,79.4391374775008
"29109","FR7","may_2000",26.9370002746582,16.9996184554755,16.5136470514185
"29110","FR7","may_2001",31.7759990692139,20.7831775440889,0
"29111","FR7","may_2002",25.9669990539551,15.6871478136848,22.4833627448362
"29112","FR7","may_2003",25.9519996643066,16.2391479062099,20.4680685997009
"29113","FR7","may_2004",26.632999420166,16.5942753436519,2.24944117606855
"29114","FR7","may_2005",25.242000579834,16.211167382259,25.6968921212589
"29115","FR7","may_2006",28.0219993591309,17.7406380971273,12.4199803670247
"29116","FR7","may_2007",27.7490005493164,17.4490596546846,2.07537254966754
"29117","FR7","may_2008",26.7709999084473,16.7637851471994,0.988852945488522
"29118","FR7","may_2009",28.8649997711182,18.3980596392762,9.80708822082071
"29119","FR7","may_2010",23.738000869751,13.8913732229495,15.478205872517
"29120","FR7","may_2011",23.3040008544922,13.7249516786314,24.1349804822136
"29121","FR7","may_2012",27.3889999389648,17.0780792610318,0.311470589409902
"29122","FR7","may_2013",27.3920001983643,17.3672263856028,0.993235291695158
"29123","FR7","may_2014",28.5620002746582,18.3319517677906,0.346215685053418
"29124","FR7","may_2015",25.9090003967285,15.4181282567043,13.3418921582839
"29125","FR7","may_2016",27.2310009002686,17.1110400686077,10.5777548855426
"29126","FR7","may_2017",28.2080001831055,17.7009125690834,1.01825490097205
"29127","FR7","may_2018",27.3980007171631,16.2059223418142,0.774196078288643
"29128","FR7","nov_2000",15.7770004272461,9.32894164440679,15.6637450760486
"29129","FR7","nov_2001",19.0090007781982,12.7672358868169,51.8188921797509
"29130","FR7","nov_2002",19.6319999694824,12.8476770718892,57.1822254704494
"29131","FR7","nov_2003",16.4860000610352,10.1360494622997,44.4512256734511
"29132","FR7","nov_2004",16.8290004730225,10.5586279326794,29.0742842730354
"29133","FR7","nov_2005",20.1639995574951,13.3921183137333,11.0541764754875
"29134","FR7","nov_2006",18.1340007781982,11.9670299829221,31.6939607508042
"29135","FR7","nov_2007",20.3880004882812,13.5911084717395,12.4383431462681
"29136","FR7","nov_2008",19.6019992828369,13.4140006514157,28.473343110552
"29137","FR7","nov_2009",18.8920001983643,11.8871868544934,3.40041175162803
"29138","FR7","nov_2010",18.0100002288818,11.2598142343409,53.7717746659821
"29139","FR7","nov_2011",17.0470008850098,10.5968829136269,24.9486665445216
"29140","FR7","nov_2012",19.0729999542236,12.7035398109286,47.9334804310518
"29141","FR7","nov_2013",20.0779991149902,12.9625888525271,22.8034804849064
"29142","FR7","nov_2014",19.9580001831055,13.3376771048004,34.5703823239196
"29143","FR7","nov_2015",17.6569995880127,10.938294653799,56.7379608528287
"29144","FR7","nov_2016",20.0860004425049,13.107275093303,28.3005981725805
"29145","FR7","nov_2017",19.5909996032715,13.0031770911871,39.0164020482232
"29146","FR7","nov_2018",20.4130001068115,14.0413242508383,62.7265979729447
"29147","FR7","oct_2000",23.6879997253418,15.8516868983998,58.9711568869796
"29148","FR7","oct_2001",26.7080001831055,18.6726773953905,5.94489216570761
"29149","FR7","oct_2002",24.8810005187988,16.6467947866402,0
"29150","FR7","oct_2003",28.431999206543,19.7649127548816,0
"29151","FR7","oct_2004",23.4370002746582,15.7811281914804,57.9869510052251
"29152","FR7","oct_2005",25.3250007629395,17.1334418783001,1.92347059221071
"29153","FR7","oct_2006",24.1030006408691,16.0967556355046,4.81868629829556
"29154","FR7","oct_2007",23.6599998474121,15.74124584011,19.6926175472783
"29155","FR7","oct_2008",26.048999786377,18.1755596422682,5.96287255894904
"29156","FR7","oct_2009",23.2950000762939,15.7076086437001,66.0347944521437
"29157","FR7","oct_2010",24.8169994354248,17.39834392772,24.974137095844
"29158","FR7","oct_2011",25.181999206543,17.4906479704614,23.2435490009831
"29159","FR7","oct_2012",25.4799995422363,17.77154007145,8.70756865716448
"29160","FR7","oct_2013",25.3229999542236,16.8623340270099,0.215245097974891
"29161","FR7","oct_2014",28.0330009460449,19.6665891572541,3.59587255273672
"29162","FR7","oct_2015",28.4150009155273,20.100559758205,5.83402944078632
"29163","FR7","oct_2016",24.867000579834,16.8899812043882,72.9752255234064
"29164","FR7","oct_2017",27.1749992370605,18.2519615771724,3.29971567146918
"29165","FR7","oct_2018",26.7730007171631,18.2015401335324,8.12549997311012
"29166","FR7","sep_2000",29.7469997406006,20.6082263834336,3.97285292136903
"29167","FR7","sep_2001",30.3169994354248,20.8989520166434,3.85442156417697
"29168","FR7","sep_2002",31.511999130249,22.1342656939637,4.90196067474636e-05
"29169","FR7","sep_2003",31.5349998474121,22.466422735476,0.22902941242358
"29170","FR7","sep_2004",30.875,21.7613343070535,9.29384311975217
"29171","FR7","sep_2005",28.9780006408691,19.3866087782617,2.53218628027403
"29172","FR7","sep_2006",31.1509990692139,21.3214030359306,0
"29173","FR7","sep_2007",28.6840000152588,19.4432949739344,5.80614709028719
"29174","FR7","sep_2008",31.4120006561279,21.906746041541,0.187235293478486
"29175","FR7","sep_2009",32.6319999694824,22.9911480884926,5.53679410850301
"29176","FR7","sep_2010",30.4939994812012,21.2865892859066,0.00492156852109759
"29177","FR7","sep_2011",32.4160003662109,22.9665108475031,0
"29178","FR7","sep_2012",31.32200050354,21.7835010079777,0
"29179","FR7","sep_2013",29.4750003814697,20.255020646488,9.1026176518085
"29180","FR7","sep_2014",31.6270008087158,21.9653148277133,9.55481376367457
"29181","FR7","sep_2015",32.2770004272461,22.6440403134215,0
"29182","FR7","sep_2016",31.5060005187988,21.4980010425343,0
"29183","FR7","sep_2017",31.511999130249,22.1402362935683,1.08056863096963
"29184","FR7","sep_2018",31.2689990997314,21.2682755227182,0
"29185","FR70","apr_2000",18.7339992523193,5.94910027444363,58.6197498893738
"29186","FR70","apr_2001",14.4409999847412,2.23801010955125,129.985219612122
"29187","FR70","apr_2002",17.8369998931885,4.75909021534026,31.9078099155426
"29188","FR70","apr_2003",12.5260000228882,1.19595005460083,116.32432975769
"29189","FR70","apr_2004",18.7600002288818,5.47522023662925,12.6958599686623
"29190","FR70","apr_2005",15.5120000839233,3.12167014897801,63.8051502418518
"29191","FR70","apr_2006",14.4770002365112,3.06654013380408,181.393510322571
"29192","FR70","apr_2007",17.2749996185303,5.31497024446726,43.8556598949432
"29193","FR70","apr_2008",17.7259998321533,5.06230025470257,0
"29194","FR70","apr_2009",16.4249992370605,3.88204018697143,32.3854799890518
"29195","FR70","apr_2010",14.2220001220703,2.12621010255069,127.352140045166
"29196","FR70","apr_2011",15.9130001068115,4.05304018940777,26.4977400922775
"29197","FR70","apr_2012",17.0149993896484,5.09048023939133,105.044389686584
"29198","FR70","apr_2013",18.9169998168945,5.98417027056217,12.2357900047302
"29199","FR70","apr_2014",18.4599990844727,5.43696026429534,59.913129940033
"29200","FR70","apr_2015",17.8689994812012,5.05889023030177,24.2979199790955
"29201","FR70","apr_2016",17.3150005340576,5.28399024188518,43.7056400299072
"29202","FR70","apr_2017",16.3279991149902,4.86895023047924,64.5943999862671
"29203","FR70","apr_2018",17.9230003356934,5.95002029180527,54.0162097930908
"29204","FR70","aug_2000",30.6340007781982,17.4148707962036,16.622380027771
"29205","FR70","aug_2001",32.0460014343262,18.7031108379364,0.0223499990254641
"29206","FR70","aug_2002",30.6380004882812,17.2977307224274,0.157060000002384
"29207","FR70","aug_2003",30.3980007171631,16.8714908123016,21.2054000735283
"29208","FR70","aug_2004",30.2329998016357,17.0591408634186,8.34722001314163
"29209","FR70","aug_2005",31.1590003967285,17.0918008136749,10.8363200192514
"29210","FR70","aug_2006",30.0100002288818,15.829030714035,0.0435199993848801
"29211","FR70","aug_2007",31.3680000305176,18.1636509513855,29.5271499538422
"29212","FR70","aug_2008",31.5790004730225,18.2970308303833,8.05609999980778
"29213","FR70","aug_2009",30.0559997558594,16.3469707679749,1.52080999959144
"29214","FR70","aug_2010",29.738000869751,16.3360007858276,0.0909799997939263
"29215","FR70","aug_2011",30.613000869751,16.759590845108,10.1211999738216
"29216","FR70","aug_2012",32.4799995422363,18.9304209136963,8.36858999013901
"29217","FR70","aug_2013",29.9300003051758,16.4520507335663,11.4683599925041
"29218","FR70","aug_2014",29.8950004577637,16.3852808380127,11.676030010581
"29219","FR70","aug_2015",30.8169994354248,18.0759408378601,3.96872998923063
"29220","FR70","aug_2016",30.4519996643066,17.3118608379364,3.04751999914646
"29221","FR70","aug_2017",30.5750007629395,17.5863108634949,8.87900999546051
"29222","FR70","aug_2018",31.0510005950928,18.1576108074188,0.125719999348512
"29223","FR70","dec_2000",14.9359998703003,2.84118013642728,6.65799000822008
"29224","FR70","dec_2001",9.50300025939941,-0.88022005434148,219.953308486938
"29225","FR70","dec_2002",10.6470003128052,-1.07816004626453,155.185279159546
"29226","FR70","dec_2003",11.3009996414185,-0.0737600111402571,211.543560028076
"29227","FR70","dec_2004",13.0450000762939,1.92587009977549,110.015429840088
"29228","FR70","dec_2005",13.2729997634888,2.51498011402786,140.638349838257
"29229","FR70","dec_2006",12.2189998626709,1.40161007367074,118.936910438538
"29230","FR70","dec_2007",9.62899971008301,-1.03890005670371,130.882489967346
"29231","FR70","dec_2008",10.6520004272461,0.451970015829429,96.6976799011231
"29232","FR70","dec_2009",11.0500001907349,-0.2166700118687,168.215699386597
"29233","FR70","dec_2010",11.8549995422363,1.73693009372801,533.291669006348
"29234","FR70","dec_2011",13.581000328064,1.34943005657289,0.497029998305952
"29235","FR70","dec_2012",10.5710000991821,-0.621510027498007,157.362140083313
"29236","FR70","dec_2013",13.4309997558594,0.78181002872996,13.0826400089264
"29237","FR70","dec_2014",11.5539999008179,1.16556005944498,122.878640289307
"29238","FR70","dec_2015",9.19799995422363,-1.06847004730254,136.440169525146
"29239","FR70","dec_2016",10.246000289917,0.755520034581423,207.098818969727
"29240","FR70","dec_2017",15.9750003814697,4.0488801959157,2.24585999965668
"29241","FR70","dec_2018",11.0220003128052,1.27737006183714,51.923920211792
"29242","FR70","feb_2000",11.7530002593994,0.090299997930415,271.758539428711
"29243","FR70","feb_2001",9.51799964904785,-2.40743010647595,187.823279953003
"29244","FR70","feb_2002",15.7069997787476,2.4507401356101,20.5828399133682
"29245","FR70","feb_2003",12.0450000762939,0.343140011541545,93.9469599533081
"29246","FR70","feb_2004",9.38300037384033,-1.82074008825235,144.989749832153
"29247","FR70","feb_2005",11.6780004501343,0.399140019102488,61.0025298690796
"29248","FR70","feb_2006",15.5229997634888,1.23552006346988,55.0673699378967
"29249","FR70","feb_2007",12.2950000762939,1.003940044716,116.698069534302
"29250","FR70","feb_2008",12.53600025177,0.958280045539141,175.847871017456
"29251","FR70","feb_2009",10.7819995880127,-0.511490027196705,134.212859992981
"29252","FR70","feb_2010",12.2049999237061,0.211180019453168,168.029300460815
"29253","FR70","feb_2011",11.2080001831055,-1.10480005119927,104.611859588623
"29254","FR70","feb_2012",12.4119997024536,0.648860023710877,37.7486399745941
"29255","FR70","feb_2013",13.7700004577637,-0.292300003793789,18.4622400522232
"29256","FR70","feb_2014",14.8039999008179,2.4372401214391,65.3878901481628
"29257","FR70","feb_2015",17.8419990539551,5.54568027019501,63.8783399772644
"29258","FR70","feb_2016",16.3269996643066,2.81881013026461,70.9335199737549
"29259","FR70","feb_2017",10.9540004730225,0.743290031701326,245.874690246582
"29260","FR70","feb_2018",12.4770002365112,-0.0491200110502541,14.4479999756813
"29261","FR70","jan_2000",13.0830001831055,1.05668003991246,173.504679756165
"29262","FR70","jan_2001",11.5459995269775,-1.9770900939405,136.172619628906
"29263","FR70","jan_2002",11.4630002975464,-0.286210009768838,95.4764896392822
"29264","FR70","jan_2003",16.5470008850098,3.55475014864467,21.3079499816895
"29265","FR70","jan_2004",11.6909999847412,-0.230720014441758,95.416170463562
"29266","FR70","jan_2005",10.9689998626709,0.336530015142635,326.942668914795
"29267","FR70","jan_2006",11.4499998092651,0.489360019899905,239.952350311279
"29268","FR70","jan_2007",10.8290004730225,-0.755990035450086,28.3631500053406
"29269","FR70","jan_2008",9.75800037384033,-0.665600032769144,204.824889755249
"29270","FR70","jan_2009",14.2329998016357,3.38860012952238,75.148270149231
"29271","FR70","jan_2010",12.75,0.792120040645823,161.605599365234
"29272","FR70","jan_2011",14.0380001068115,1.95826009944081,57.8889700698853
"29273","FR70","jan_2012",15.2360000610352,3.47530016981065,132.306250305176
"29274","FR70","jan_2013",11.7349996566772,-0.463900031046942,44.9855500602722
"29275","FR70","jan_2014",17.7880001068115,4.71689020020887,23.3611299610138
"29276","FR70","jan_2015",15.3479995727539,3.76672016903758,11.1798099660873
"29277","FR70","jan_2016",10.6599998474121,0.356300021708012,176.345030517578
"29278","FR70","jan_2017",10.1759996414185,-1.37864007298369,546.127609863281
"29279","FR70","jan_2018",14.03600025177,2.80828012619168,72.6976200866699
"29280","FR70","jul_2000",29.7110004425049,16.5242007827759,0.353600002117455
"29281","FR70","jul_2001",29.4549999237061,16.0086107444763,26.5949900150299
"29282","FR70","jul_2002",32.2400016784668,18.6651709365845,2.13220999646815
"29283","FR70","jul_2003",32.3860015869141,18.8440608501434,25.0621800780296
"29284","FR70","jul_2004",30.8290004730225,17.3938108634949,1.27006999736652
"29285","FR70","jul_2005",32.8079986572266,19.4328709030151,16.6716700518876
"29286","FR70","jul_2006",32.4519996643066,18.6142109394074,19.3969600725174
"29287","FR70","jul_2007",31.7689990997314,18.7008708763123,0.07395000256598
"29288","FR70","jul_2008",31.0559997558594,17.6895608711243,19.9727700616419
"29289","FR70","jul_2009",32.3730010986328,18.511540851593,7.25373002174776
"29290","FR70","jul_2010",31.3159999847412,17.3642908191681,1.37702000726014
"29291","FR70","jul_2011",29.5410003662109,15.8139308452606,16.9659400510788
"29292","FR70","jul_2012",30.7059993743896,15.9319007396698,0.166910000368953
"29293","FR70","jul_2013",31.9260005950928,18.2602909088135,17.7080899715424
"29294","FR70","jul_2014",32.189998626709,18.8193810176849,9.06011994857108
"29295","FR70","jul_2015",28.7210006713867,15.7742507076263,40.5987898826599
"29296","FR70","jul_2016",31.3770008087158,17.9894209480286,0.0785700000904035
"29297","FR70","jul_2017",31.9220008850098,18.8670208930969,2.27932001719484
"29298","FR70","jul_2018",32.2639999389648,19.3491608333588,10.6539399600029
"29299","FR70","jun_2000",28.3840007781982,14.9054506874084,16.7560499978065
"29300","FR70","jun_2001",28.2700004577637,14.3508606815338,0
"29301","FR70","jun_2002",27.7530002593994,14.1320806884766,0.627720001675188
"29302","FR70","jun_2003",27.9080009460449,14.2947907161713,7.63529993599979
"29303","FR70","jun_2004",27.67799949646,13.8688606739044,8.58093001170084
"29304","FR70","jun_2005",24.4810009002686,11.1639805269241,0.481570000760257
"29305","FR70","jun_2006",28.9580001831055,15.292170715332,5.03288000047207
"29306","FR70","jun_2007",27.7810001373291,14.4426207447052,1.38587000471307
"29307","FR70","jun_2008",27.7789993286133,14.1184806919098,0.000209999992512166
"29308","FR70","jun_2009",23.5470008850098,10.6632004976273,19.9973399734497
"29309","FR70","jun_2010",26.5249996185303,13.2023606109619,1.48468000253895
"29310","FR70","jun_2011",24.5020008087158,11.7344505405426,8.55414000153542
"29311","FR70","jun_2012",26.757999420166,12.3990606069565,0.152869999725372
"29312","FR70","jun_2013",28.7900009155273,15.1447307109833,0.196379999428755
"29313","FR70","jun_2014",28.193000793457,14.4272106742859,0
"29314","FR70","jun_2015",29.3269996643066,15.3333006668091,8.63158998966217
"29315","FR70","jun_2016",28.9629993438721,15.8675907230377,2.3848200070858
"29316","FR70","jun_2017",27.8090000152588,14.7307406997681,3.00828000545502
"29317","FR70","jun_2018",27.7220001220703,14.4271307277679,0
"29318","FR70","mar_2000",14.8470001220703,2.19439009282738,87.4285000228882
"29319","FR70","mar_2001",15.6420001983643,3.08831013679504,32.6110800457001
"29320","FR70","mar_2002",14.2110004425049,0.950910040680319,118.41964969635
"29321","FR70","mar_2003",14.9770002365112,2.4639201271534,91.9938300132751
"29322","FR70","mar_2004",20.7889995574951,6.07241030573845,65.4806999397278
"29323","FR70","mar_2005",14.8489999771118,2.11555009474978,197.341140518188
"29324","FR70","mar_2006",9.98799991607666,-2.56465010854416,194.304470443726
"29325","FR70","mar_2007",19.0869998931885,4.83451023340225,37.0508600902557
