"","HEXID","date","gv","npv","mesma"
"10160","CT55","apr_2011",0.478209255460924,0.212018236480948,0.690227491941872
"101611","CT55","apr_2012",0.448407271155725,0.215117715240121,0.663524986395846
"10162","CT55","apr_2013",0.309374167246306,0.310284907848881,0.619659075095187
"10163","CT55","apr_2014",0.303549162282729,0.247202036062782,0.550751198345511
"10164","CT55","apr_2015",0.314873987620226,0.347092410959862,0.661966398580087
"10165","CT55","apr_2016",0.411625809404769,0.246479548650172,0.65810535805494
"10166","CT55","apr_2017",0.426696841788631,0.1909989924019,0.617695834190531
"10167","CT55","apr_2018",0.452298849566531,0.212660014621492,0.664958864188022
"101682","CT55","aug_2002",0.290407987652196,0.395464882313423,0.685872869965619
"10169","CT55","aug_2003",0.316635594006634,0.416984576495765,0.7336201705024
"10170","CT55","aug_2004",0.285345302649527,0.375954812186689,0.661300114836216
"10171","CT55","aug_2005",0.316370270314385,0.399021779187186,0.71539204950157
"10172","CT55","aug_2006",0.320922371227322,0.391899729129274,0.712822100356596
"10173","CT55","aug_2007",0.269636602093783,0.401515408318067,0.67115201041185
"10174","CT55","aug_2008",0.297687859651884,0.381777682530095,0.67946554218198
"10175","CT55","aug_2009",0.293415150537635,0.398332816438936,0.691747966976571
"10176","CT55","aug_2010",0.319723366562124,0.372400319286466,0.69212368584859
"10177","CT55","aug_2011",0.329394795556308,0.390024749925896,0.719419545482204
"10178","CT55","aug_2012",0.315447272632469,0.388371031023249,0.703818303655718
"10179","CT55","aug_2013",0.281485674731445,0.375278314840929,0.656763989572374
"10180","CT55","aug_2014",0.263032469471921,0.32616988294013,0.589202352412052
"10181","CT55","aug_2015",0.261709299502589,0.370371724401685,0.632081023904274
"10182","CT55","aug_2016",0.280035409287735,0.399063548567399,0.679098957855134
"10183","CT55","aug_2017",0.308588724551949,0.389511038518473,0.698099763070423
"10184","CT55","aug_2018",0.292781598790366,0.386623420343008,0.679405019133374
"101852","CT55","dec_2002",0.264498806730398,0.109635496801711,0.374134303532109
"10186","CT55","dec_2003",0.250646613069385,0.348628640322216,0.599275253391601
"10187","CT55","dec_2004",0.179899952211475,0.19878973761162,0.378689689823095
"10188","CT55","dec_2005",0.064376901169404,0.124395739033003,0.188772640202407
"10189","CT55","dec_2006",0.225198571469517,0.449405206537667,0.674603778007184
"10190","CT55","dec_2007",0.151587921787754,0.261231247051342,0.412819168839096
"10191","CT55","dec_2008",0.19374733597531,0.223957656920989,0.417704992896299
"10192","CT55","dec_2009",0.220004062921728,0.318872323371626,0.538876386293354
"10193","CT55","dec_2010",0.0105653223160696,0.142729926611748,0.153295248927817
"10194","CT55","dec_2011",0.225803321508141,0.402534298260782,0.628337619768923
"10195","CT55","dec_2012",0.187237319387121,0.144975312029723,0.332212631416844
"10196","CT55","dec_2013",0.210315225849807,0.387931421600337,0.598246647450144
"10197","CT55","dec_2014",0.105344374544366,0.0886937674712975,0.194038142015663
"10198","CT55","dec_2015",0.446330372088045,0.211435669754344,0.657766041842389
"10199","CT55","dec_2016",0.315644203593383,0.313196094530354,0.628840298123737
"10200","CT55","dec_2017",0.194975357990537,0.329184202008044,0.52415955999858
"10201","CT55","dec_2018",0.0902566010349465,0.200559139634042,0.290815740668989
"102022","CT55","feb_2002",0.480880864251392,0.228183657146214,0.709064521397606
"10203","CT55","feb_2003",0.249615814818788,0.170441069361908,0.420056884180696
"10204","CT55","feb_2004",0.487855758103335,0.248517273746601,0.736373031849937
"10205","CT55","feb_2005",0.140384114426637,0.0595039816587203,0.199888096085357
"10206","CT55","feb_2006",0.426772256568859,0.261373707070064,0.688145963638922
"10207","CT55","feb_2007",0.278558413296155,0.212350337938594,0.490908751234749
"10208","CT55","feb_2008",0.497351707695971,0.206515612164161,0.703867319860132
"10209","CT55","feb_2009",0.53211158157245,0.227620356523452,0.759731938095902
"10210","CT55","feb_2010",0.27072381737264,0.0565551379020101,0.32727895527465
"10211","CT55","feb_2011",0.462645816329269,0.254821577335344,0.717467393664613
"10212","CT55","feb_2012",0.31625488785162,0.367591013691331,0.683845901542951
"10213","CT55","feb_2013",0.432878267901941,0.291098032790417,0.723976300692359
"10214","CT55","feb_2014",0.123639731691969,0.129232528747763,0.252872260439732
"10215","CT55","feb_2015",0.454978926650498,0.197661816012866,0.652640742663364
"10216","CT55","feb_2016",0.335888277836797,0.173670756744587,0.509559034581384
"10217","CT55","feb_2017",0.431135696749985,0.209980049295454,0.641115746045439
"10218","CT55","feb_2018",0.259087291495481,0.354960386050561,0.614047677546042
"10219","CT55","jan_2003",0.319909639461091,0.128795426824724,0.448705066285815
"10220","CT55","jan_2004",0.328005061274053,0.24225288165828,0.570257942932333
"10221","CT55","jan_2005",0.0968751101566057,0.0394204161763968,0.136295526333003
"10222","CT55","jan_2006",0.420596855080734,0.193206779154714,0.613803634235448
"10223","CT55","jan_2007",0.17332947308915,0.2810004254088,0.454329898497951
"10224","CT55","jan_2008",0.292655011430913,0.175328489282592,0.467983500713505
"10225","CT55","jan_2009",0.488912136466977,0.266197868263215,0.755110004730192
"10226","CT55","jan_2010",0.362992882625338,0.137160169371476,0.500153051996814
"10227","CT55","jan_2011",0.338863170050662,0.253909750272921,0.592772920323583
"10228","CT55","jan_2012",0.219051145368082,0.382781396440077,0.601832541808158
"10229","CT55","jan_2013",0.41680376955628,0.319367810784305,0.736171580340585
"10230","CT55","jan_2014",0.187386637628458,0.287312943762995,0.474699581391453
"10231","CT55","jan_2015",0.152827013444133,0.0739631094434161,0.226790122887549
"10232","CT55","jan_2016",0.220085307576073,0.0943268662507891,0.314412173826862
"10233","CT55","jan_2017",0.275001678399682,0.254839594134522,0.529841272534203
"10234","CT55","jan_2018",0.238437195576517,0.346495299221607,0.584932494798124
"102352","CT55","jul_2002",0.294595709501429,0.388418187353427,0.683013896854857
"10236","CT55","jul_2003",0.317890235892483,0.408800963130464,0.726691199022947
"10237","CT55","jul_2004",0.30842208297321,0.359886547052357,0.668308630025567
"10238","CT55","jul_2005",0.329429897227585,0.385025601387161,0.714455498614746
"10239","CT55","jul_2006",0.331876138375473,0.396869070361644,0.728745208737117
"10240","CT55","jul_2007",0.282000933767815,0.378553524489171,0.660554458256986
"10241","CT55","jul_2008",0.319110889902137,0.361369401551707,0.680480291453844
"10242","CT55","jul_2009",0.303783089300722,0.383700749583898,0.68748383888462
"10243","CT55","jul_2010",0.33161996090611,0.376904352116155,0.708524313022265
"10244","CT55","jul_2011",0.325984135857954,0.368311444608667,0.694295580466621
"10245","CT55","jul_2012",0.319318623627191,0.372900688330017,0.692219311957208
"10246","CT55","jul_2013",0.281362276225323,0.364732995214266,0.646095271439589
"10247","CT55","jul_2014",0.257560797175942,0.315020187442021,0.572580984617963
"10248","CT55","jul_2015",0.276627538934745,0.347784400502292,0.624411939437037
"10249","CT55","jul_2016",0.294972636113454,0.38816660659497,0.683139242708424
"10250","CT55","jul_2017",0.313796795413738,0.372420521086871,0.686217316500609
"10251","CT55","jul_2018",0.301868949089461,0.399735735621115,0.701604684710576
"102522","CT55","jun_2002",0.283324528640194,0.377051220689064,0.660375749329257
"10253","CT55","jun_2003",0.296676617436293,0.363653208541799,0.660329825978093
"10254","CT55","jun_2004",0.304828701978629,0.355856757020881,0.66068545899951
"10255","CT55","jun_2005",0.333962121104729,0.341825847960605,0.675787969065333
"10256","CT55","jun_2006",0.320674088677791,0.357117623468641,0.677791712146432
"10257","CT55","jun_2007",0.27733140975501,0.357960683560916,0.635292093315927
"10258","CT55","jun_2008",0.307594673613526,0.357909351106664,0.66550402472019
"10259","CT55","jun_2009",0.299270294802852,0.379105108196393,0.678375402999245
"10260","CT55","jun_2010",0.310379693280128,0.372810755069102,0.683190448349231
"10261","CT55","jun_2011",0.306886762346107,0.348667414378531,0.655554176724638
"10262","CT55","jun_2012",0.294791826559833,0.374196846346651,0.668988672906484
"10263","CT55","jun_2013",0.271461038080327,0.355603568744513,0.62706460682484
"10264","CT55","jun_2014",0.240111185219735,0.304941924425946,0.545053109645681
"10265","CT55","jun_2015",0.258789507337327,0.330266314591699,0.589055821929026
"10266","CT55","jun_2016",0.286374549532117,0.380060150456528,0.666434699988645
"10267","CT55","jun_2017",0.307491095572108,0.359457190192626,0.666948285764734
"10268","CT55","jun_2018",0.285369235292988,0.368487670840219,0.653856906133206
"102692","CT55","mar_2002",0.406765054972176,0.183759922310915,0.590524977283091
"10270","CT55","mar_2003",0.481416255786736,0.214980123730518,0.696396379517254
"10271","CT55","mar_2004",0.502843999556699,0.205045496836474,0.707889496393172
"10272","CT55","mar_2005",0.349517194325781,0.123199858178283,0.472717052504064
"10273","CT55","mar_2006",0.40508739526251,0.0950629593052043,0.500150354567715
"10274","CT55","mar_2007",0.38756525483637,0.303611372092457,0.691176626928828
"10275","CT55","mar_2008",0.393993576555882,0.204847561542631,0.598841138098513
"10276","CT55","mar_2009",0.426820611858347,0.194034309850645,0.620854921708992
"10277","CT55","mar_2010",0.304151931551821,0.150084750978489,0.45423668253031
"10278","CT55","mar_2011",0.382960250087269,0.190892595915093,0.573852846002361
"10279","CT55","mar_2012",0.363524778151754,0.313711119321173,0.677235897472927
"10280","CT55","mar_2013",0.39027211154657,0.26686013192884,0.65713224347541
"10281","CT55","mar_2014",0.275557772677192,0.267819569860621,0.543377342537813
"10282","CT55","mar_2015",0.356369919505617,0.320402536642023,0.67677245614764
"10283","CT55","mar_2016",0.370777634447896,0.193729879236987,0.564507513684883
"10284","CT55","mar_2017",0.481407215723288,0.192287809687157,0.673695025410445
"10285","CT55","mar_2018",0.40695989483257,0.33368094796294,0.74064084279551
"102862","CT55","may_2002",0.280541394829814,0.364318012977523,0.644859407807337
"10287","CT55","may_2003",0.333670955238955,0.2999327099216,0.633603665160555
"10288","CT55","may_2004",0.309344671105059,0.367274870776052,0.676619541881111
"10289","CT55","may_2005",0.373185783821843,0.317169536000323,0.690355319822166
"10290","CT55","may_2006",0.393751872096436,0.271534537980092,0.665286410076528
"10291","CT55","may_2007",0.28474674438976,0.301502095545452,0.586248839935212
"10292","CT55","may_2008",0.301635398720501,0.3880867891192,0.689722187839701
"10293","CT55","may_2009",0.298122786622031,0.36746805710741,0.665590843729441
"10294","CT55","may_2010",0.385535903461968,0.298351044461452,0.68388694792342
"10295","CT55","may_2011",0.325833851262442,0.311399510353157,0.637233361615599
"10296","CT55","may_2012",0.338518541641242,0.349079997394954,0.687598539036195
"10297","CT55","may_2013",0.283889910896007,0.325594126885023,0.60948403778103
"10298","CT55","may_2014",0.257984443532772,0.273481129807482,0.531465573340253
"10299","CT55","may_2015",0.273827385600349,0.312985881440133,0.586813267040483
"10300","CT55","may_2016",0.297011351146719,0.359886512165437,0.656897863312155
"10301","CT55","may_2017",0.3110023597145,0.342293220650535,0.653295580365035
"10302","CT55","may_2018",0.330774331478045,0.362914422948301,0.693688754426345
"103032","CT55","nov_2002",0.322617185862054,0.312744078072542,0.635361263934596
"10304","CT55","nov_2003",0.301721216116765,0.423405270996572,0.725126487113337
"10305","CT55","nov_2004",0.388022648699449,0.282041562880383,0.670064211579832
"10306","CT55","nov_2005",0.235882988233385,0.46138434509847,0.697267333331855
"10307","CT55","nov_2006",0.165840741728712,0.190081142566863,0.355921884295575
"10308","CT55","nov_2007",0.249505277441428,0.226658996173241,0.476164273614669
"10309","CT55","nov_2008",0.291295912676505,0.295073223221816,0.586369135898321
"10310","CT55","nov_2009",0.285338777258758,0.425693381973735,0.711032159232493
"10311","CT55","nov_2010",0.358316203376529,0.396218712170029,0.754534915546558
"10312","CT55","nov_2011",0.231855550706669,0.206583307403652,0.438438858110321
"10313","CT55","nov_2012",0.269331783274316,0.346628133963705,0.61595991723802
"10314","CT55","nov_2013",0.235447780623187,0.403696957127642,0.639144737750829
"10315","CT55","nov_2014",0.159142308724403,0.220412014215542,0.379554322939946
"10316","CT55","nov_2015",0.447811188272383,0.290150513088727,0.737961701361109
"10317","CT55","nov_2016",0.294931298153152,0.371938209643655,0.666869507796807
"10318","CT55","nov_2017",0.255936763001627,0.349457883270788,0.605394646272415
"10319","CT55","nov_2018",0.136589330542971,0.122927521403798,0.25951685194677
"103202","CT55","oct_2002",0.237113508792465,0.411855100961315,0.64896860975378
"10321","CT55","oct_2003",0.277217538785708,0.471920979872428,0.749138518658137
"10322","CT55","oct_2004",0.328901233793015,0.367206222668206,0.696107456461221
"10323","CT55","oct_2005",0.293534009595827,0.439030985947853,0.73256499554368
"10324","CT55","oct_2006",0.297115058512785,0.40040379426023,0.697518852773015
"10325","CT55","oct_2007",0.287157503931158,0.333288554847316,0.620446058778474
"10326","CT55","oct_2008",0.282216173068541,0.420400446557864,0.702616619626405
"10327","CT55","oct_2009",0.290950006178049,0.410901258842405,0.701851265020454
"10328","CT55","oct_2010",0.319644446177639,0.399606790097903,0.719251236275543
"10329","CT55","oct_2011",0.321991667929684,0.406753590807578,0.728745258737262
"10330","CT55","oct_2012",0.285948959270347,0.440467804776703,0.726416764047051
"103311","CT55","oct_2013",0.239576930511208,0.44526484842748,0.684841778938688
"10332","CT55","oct_2014",0.236643989816735,0.362270397465356,0.598914387282091
"10333","CT55","oct_2015",0.336206929941271,0.343874261732952,0.680081191674223
"10334","CT55","oct_2016",0.271363261211591,0.437685684061797,0.709048945273388
"10335","CT55","oct_2017",0.286000026403464,0.420678401289952,0.706678427693417
"10336","CT55","oct_2018",0.284453660092386,0.409361981064961,0.693815641157348
"103372","CT55","sep_2002",0.265629759049311,0.420232456841894,0.685862215891205
"10338","CT55","sep_2003",0.303367007303488,0.437167836348337,0.740534843651825
"10339","CT55","sep_2004",0.26751901841159,0.401062380489866,0.668581398901456
"10340","CT55","sep_2005",0.298992004056099,0.409811138891711,0.708803142947811
"10341","CT55","sep_2006",0.298245863428266,0.40773326111799,0.705979124546256
"10342","CT55","sep_2007",0.277351211724652,0.398658468131388,0.67600967985604
"10343","CT55","sep_2008",0.283271014375713,0.404231228064302,0.687502242440015
"10344","CT55","sep_2009",0.27213892702033,0.444037793193582,0.716176720213912
"10345","CT55","sep_2010",0.300152538060287,0.39873941413053,0.698891952190817
"10346","CT55","sep_2011",0.316891176479459,0.421576344325816,0.738467520805275
"10347","CT55","sep_2012",0.299954651627046,0.403911052421894,0.70386570404894
"10348","CT55","sep_2013",0.256587228514328,0.415083175501701,0.67167040401603
"10349","CT55","sep_2014",0.239179948221967,0.341829066853869,0.581009015075835
"10350","CT55","sep_2015",0.252489503337127,0.38282403365188,0.635313536989008
"10351","CT55","sep_2016",0.264659958309735,0.422962435874294,0.68762239418403
"10352","CT55","sep_2017",0.296535784333049,0.408684009720787,0.705219794053835
"10353","CT55","sep_2018",0.259998727695376,0.402807513008758,0.662806240704135
"103542","CT56","apr_2002",0.537372377583702,0.184965637724026,0.722338015307728
"10355","CT56","apr_2003",0.298891487522517,0.0666021719995818,0.365493659522099
"10356","CT56","apr_2004",0.561871007608013,0.220942134678196,0.782813142286209
"10357","CT56","apr_2005",0.416094362294835,0.0563010870597082,0.472395449354543
"10358","CT56","apr_2006",0.387133999823708,0.0994373711328691,0.486571370956577
"10359","CT56","apr_2007",0.569780124294474,0.161200002283322,0.730980126577797
"10360","CT56","apr_2008",0.495240742918845,0.188324026352087,0.683564769270932
"10361","CT56","apr_2009",0.530971528463477,0.187486898420382,0.718458426883859
"10362","CT56","apr_2010",0.479865474183436,0.122230588347325,0.602096062530761
"10363","CT56","apr_2011",0.541455860066781,0.137044679947348,0.678500540014129
"10364","CT56","apr_2012",0.561268662338997,0.160366836586229,0.721635498925226
"10365","CT56","apr_2013",0.574938400209295,0.202185759180578,0.777124159389872
"10366","CT56","apr_2014",0.54920234053141,0.18672707382282,0.735929414354231
"10367","CT56","apr_2015",0.539864019207914,0.268749013347431,0.808613032555346
"10368","CT56","apr_2016",0.406354473554201,0.162638225368496,0.568992698922697
"10369","CT56","apr_2017",0.583780282837206,0.149342154633319,0.733122437470525
"10370","CT56","apr_2018",0.565390136326588,0.185106902751325,0.750497039077914
"103712","CT56","aug_2002",0.386470515221344,0.412554291958255,0.799024807179599
"10372","CT56","aug_2003",0.400035593002336,0.363203137790516,0.763238730792853
"10373","CT56","aug_2004",0.365088762652887,0.407694514229641,0.772783276882528
"10374","CT56","aug_2005",0.371459971807538,0.359540329858856,0.731000301666393
"10375","CT56","aug_2006",0.385671931053769,0.367087223807185,0.752759154860953
"10376","CT56","aug_2007",0.36440311820379,0.409147996114916,0.773551114318706
"10377","CT56","aug_2008",0.373919500779738,0.395101164767294,0.769020665547032
"10378","CT56","aug_2009",0.369992247809954,0.398995559940007,0.768987807749961
"10379","CT56","aug_2010",0.356504384306796,0.350870960869776,0.707375345176572
"10380","CT56","aug_2011",0.362240388633019,0.348128632362441,0.71036902099546
"10381","CT56","aug_2012",0.35011138103625,0.397100926632265,0.747212307668515
"10382","CT56","aug_2013",0.361348620244087,0.393222928436739,0.754571548680826
"10383","CT56","aug_2014",0.348759783294281,0.410318760948948,0.75907854424323
"10384","CT56","aug_2015",0.367064819239775,0.394528772969671,0.761593592209446
"10385","CT56","aug_2016",0.417467257921675,0.454613785136057,0.872081043057732
"10386","CT56","aug_2017",0.456749722318724,0.420086665562056,0.87683638788078
"10387","CT56","aug_2018",0.440748998503211,0.445255752535208,0.88600475103842
"103882","CT56","dec_2002",0.259944473086487,0.176861776904559,0.436806249991046
"10389","CT56","dec_2003",0.167031341742375,0.179217588578513,0.346248930320888
"10390","CT56","dec_2004",0.181518702007189,0.180324162069517,0.361842864076706
"10391","CT56","dec_2005",0.257861330775539,0.250184378015385,0.508045708790925
"10392","CT56","dec_2006",0.259337636764123,0.325221974004135,0.584559610768257
"10393","CT56","dec_2007",0.117529764879538,0.227155192833059,0.344684957712597
"10394","CT56","dec_2008",0.337818173771492,0.173777357326528,0.51159553109802
"10395","CT56","dec_2009",0.183454896884249,0.234154790976775,0.417609687861024
"10396","CT56","dec_2010",0.212158618624465,0.12699835152767,0.339156970152134
"10397","CT56","dec_2011",0.363435953448076,0.333725417315007,0.697161370763083
"10398","CT56","dec_2012",0.266525308434781,0.291862004164669,0.55838731259945
"10399","CT56","dec_2013",0.290340718228145,0.316506276258741,0.606846994486886
"10400","CT56","dec_2014",0.108834548183599,0.079210241592897,0.188044789776495
"10401","CT56","dec_2015",0.388984303719655,0.160152918004908,0.549137221724562
"10402","CT56","dec_2016",0.247037764123028,0.331629068223552,0.578666832346579
"10403","CT56","dec_2017",0.366005542475983,0.375984880843306,0.741990423319289
"10404","CT56","dec_2018",0.208657341257254,0.256602441445324,0.465259782702578
"104052","CT56","feb_2002",0.424951970359174,0.179406117350673,0.604358087709847
"10406","CT56","feb_2003",0.232726128332422,0.097660883331732,0.330387011664154
"10407","CT56","feb_2004",0.372255861950472,0.199604375815043,0.571860237765515
"10408","CT56","feb_2005",0.187520516407467,0.0279767887110542,0.215497305118521
"10409","CT56","feb_2006",0.343104099308228,0.222524005851028,0.565628105159256
"10410","CT56","feb_2007",0.317823193161073,0.228595779075042,0.546418972236115
"10411","CT56","feb_2008",0.322691928716771,0.203780121003335,0.526472049720106
"10412","CT56","feb_2009",0.392938211060993,0.0969862723175166,0.48992448337851
"10413","CT56","feb_2010",0.220198685741853,0.076758279873235,0.296956965615088
"10414","CT56","feb_2011",0.309763909039152,0.195730251261209,0.505494160300361
"10415","CT56","feb_2012",0.378245035946292,0.250260357225369,0.628505393171662
"10416","CT56","feb_2013",0.392947518672502,0.223076757195437,0.616024275867939
"10417","CT56","feb_2014",0.284381495257078,0.203679001680445,0.488060496937523
"10418","CT56","feb_2015",0.545348305642529,0.127393004421346,0.672741310063875
"10419","CT56","feb_2016",0.418598008290998,0.114984077419099,0.533582085710097
"10420","CT56","feb_2017",0.315529708765132,0.190736376231749,0.506266084996881
"10421","CT56","feb_2018",0.264340657440991,0.370063904526053,0.634404561967044
"10422","CT56","jan_2003",0.454493959029363,0.181694362123161,0.636188321152523
"10423","CT56","jan_2004",0.270085085360959,0.200700540112758,0.470785625473716
"10424","CT56","jan_2005",0.249725339401001,0.0749329934916944,0.324658332892695
"10425","CT56","jan_2006",0.335497342483338,0.231727755508745,0.567225097992082
"10426","CT56","jan_2007",0.272916367755717,0.29913968391994,0.572056051675657
"10427","CT56","jan_2008",0.213465669039265,0.137172036287903,0.350637705327168
"10428","CT56","jan_2009",0.457507228579693,0.150112111936508,0.607619340516201
"10429","CT56","jan_2010",0.231800936644512,0.241338491327588,0.4731394279721
"10430","CT56","jan_2011",0.277797609427526,0.171178261716358,0.448975871143883
"10431","CT56","jan_2012",0.306960952159051,0.332623423949535,0.639584376108586
"10432","CT56","jan_2013",0.312597850158294,0.258541035106544,0.571138885264838
"10433","CT56","jan_2014",0.300622522710931,0.271276380513391,0.571898903224322
"10434","CT56","jan_2015",0.501802451853115,0.174073851576111,0.675876303429227
"10435","CT56","jan_2016",0.307329107841073,0.0988574932267983,0.406186601067871
"10436","CT56","jan_2017",0.0959395140454104,0.122090896050409,0.218030410095819
"10437","CT56","jan_2018",0.350304317046005,0.351462953992319,0.701767271038324
"104382","CT56","jul_2002",0.407273276548101,0.388555136681497,0.795828413229598
"10439","CT56","jul_2003",0.403224086142665,0.364059127701894,0.767283213844559
"10440","CT56","jul_2004",0.402260684826565,0.378425382274288,0.780686067100854
"10441","CT56","jul_2005",0.386867735088254,0.341856574651828,0.728724309740083
"10442","CT56","jul_2006",0.398996053220028,0.355065237153934,0.754061290373962
"10443","CT56","jul_2007",0.378478175934657,0.379958781731416,0.758436957666073
"10444","CT56","jul_2008",0.409099812521912,0.378061641589505,0.787161454111416
"10445","CT56","jul_2009",0.395197695921222,0.371533839969291,0.766731535890513
"10446","CT56","jul_2010",0.389928244398631,0.334877346829551,0.724805591228183
"10447","CT56","jul_2011",0.374768258193185,0.330587667776314,0.705355925969499
"10448","CT56","jul_2012",0.365952905457806,0.381365024183689,0.747317929641495
"10449","CT56","jul_2013",0.38147087292949,0.400271534652356,0.781742407581846
"10450","CT56","jul_2014",0.363088062717462,0.384946982481974,0.748035045199436
"10451","CT56","jul_2015",0.38949478442529,0.380469749188581,0.769964533613871
"10452","CT56","jul_2016",0.451382911154123,0.434907280732449,0.886290191886572
"10453","CT56","jul_2017",0.479516257638981,0.409450090727299,0.888966348366281
"10454","CT56","jul_2018",0.467977691194537,0.432676809379249,0.900654500573786
"104552","CT56","jun_2002",0.436198001771458,0.370503198124069,0.806701199895526
"10456","CT56","jun_2003",0.450187143034974,0.311903788927778,0.762090931962753
"10457","CT56","jun_2004",0.42289709482672,0.363598658480567,0.786495753307286
"10458","CT56","jun_2005",0.393922877166329,0.25686763417768,0.65079051134401
"10459","CT56","jun_2006",0.427545448745552,0.301379264441241,0.728924713186793
"10460","CT56","jun_2007",0.40409067238852,0.353494122744828,0.757584795133348
"10461","CT56","jun_2008",0.429845465654663,0.329068824481946,0.758914290136609
"10462","CT56","jun_2009",0.270337350629222,0.25295415583811,0.523291506467332
"10463","CT56","jun_2010",0.424628806585397,0.329072262883019,0.753701069468416
"10464","CT56","jun_2011",0.427360726757136,0.301136856921792,0.728497583678928
"10465","CT56","jun_2012",0.394053730686627,0.337485357823362,0.731539088509989
"10466","CT56","jun_2013",0.391151135941592,0.354318819173647,0.745469955115239
"10467","CT56","jun_2014",0.381712616552552,0.341947365431723,0.723659981984275
"10468","CT56","jun_2015",0.412439162950049,0.329757647710533,0.742196810660582
"10469","CT56","jun_2016",0.475771813944654,0.415652808121726,0.89142462206638
"10470","CT56","jun_2017",0.495165108280574,0.366565168527057,0.861730276807631
"10471","CT56","jun_2018",0.483948939056645,0.38256514584282,0.866514084899465
"104722","CT56","mar_2002",0.289185664388656,0.0527723292488796,0.341957993637536
"10473","CT56","mar_2003",0.548507911127553,0.12614389251611,0.674651803643663
"10474","CT56","mar_2004",0.575078315939157,0.123125431794986,0.698203747734143
"10475","CT56","mar_2005",0.246929687026479,0.0122005600501254,0.259130247076605
"10476","CT56","mar_2006",0.166477479229996,0.0273950670225772,0.193872546252573
"10477","CT56","mar_2007",0.537324033742616,0.169623832689058,0.706947866431674
"10478","CT56","mar_2008",0.487796546403393,0.149766838979918,0.637563385383311
"10479","CT56","mar_2009",0.52352981072144,0.11034485876408,0.63387466948552
"10480","CT56","mar_2010",0.25153001130877,0.0792289962191744,0.330759007527944
"10481","CT56","mar_2011",0.211231806925922,0.0972835783154591,0.308515385241382
"10482","CT56","mar_2012",0.326415989144355,0.192984132376739,0.519400121521094
"10483","CT56","mar_2013",0.533539891167423,0.172351935140021,0.705891826307444
"10484","CT56","mar_2014",0.469608066968228,0.217775440088507,0.687383507056735
"10485","CT56","mar_2015",0.615285864506821,0.234735564673172,0.850021429179993
"10486","CT56","mar_2016",0.444091898650505,0.119638175601258,0.563730074251763
"10487","CT56","mar_2017",0.451879219930806,0.159185610259688,0.611064830190494
"10488","CT56","mar_2018",0.43225430687208,0.246831744294329,0.679086051166409
"104892","CT56","may_2002",0.47805454133889,0.264792671417015,0.742847212755904
"10490","CT56","may_2003",0.317249763363898,0.162851511762596,0.480101275126494
"10491","CT56","may_2004",0.468420988828212,0.313463406203081,0.781884395031293
"10492","CT56","may_2005",0.382425661014682,0.194474367223194,0.576900028237876
"10493","CT56","may_2006",0.574566595374926,0.178718602969745,0.75328519834467
"10494","CT56","may_2007",0.505347691035312,0.257400537669368,0.76274822870468
"10495","CT56","may_2008",0.474506895913144,0.304730428401935,0.779237324315079
"10496","CT56","may_2009",0.492636702576741,0.282401275952924,0.775037978529665
"10497","CT56","may_2010",0.498682450605449,0.186887577784335,0.685570028389784
"10498","CT56","may_2011",0.433992812932686,0.204549168810158,0.638541981742844
"10499","CT56","may_2012",0.527788094726699,0.258974240786998,0.786762335513697
"10500","CT56","may_2013",0.529075086565356,0.291491708848007,0.820566795413363
"105011","CT56","may_2014",0.453003208166738,0.260433834704985,0.713437042871723
"10502","CT56","may_2015",0.425801234268159,0.299418505393308,0.725219739661467
"10503","CT56","may_2016",0.434832562017559,0.2823819854834,0.717214547500959
"10504","CT56","may_2017",0.512142223119258,0.280782531665845,0.792924754785102
"10505","CT56","may_2018",0.551032273253608,0.325111664174768,0.876143937428376
"105062","CT56","nov_2002",0.369936912075648,0.295930517022296,0.665867429097944
"10507","CT56","nov_2003",0.246338876243402,0.292557182544408,0.53889605878781
"10508","CT56","nov_2004",0.365408168319823,0.288279687661506,0.653687855981329
"10509","CT56","nov_2005",0.310361179391519,0.38850702273153,0.698868202123049
"10510","CT56","nov_2006",0.334102757879149,0.366241861310818,0.700344619189968
"10511","CT56","nov_2007",0.336616950585305,0.352789049820419,0.689406000405724
"10512","CT56","nov_2008",0.421633835075041,0.304889489321205,0.726523324396246
"10513","CT56","nov_2009",0.364303424992193,0.298325699408916,0.662629124401109
"10514","CT56","nov_2010",0.299699131873177,0.26420208022906,0.563901212102237
"10515","CT56","nov_2011",0.316031685235615,0.233173133421237,0.549204818656852
"10516","CT56","nov_2012",0.272486576955299,0.358236719847303,0.630723296802602
"10517","CT56","nov_2013",0.278638230156469,0.335906646509455,0.614544876665924
"10518","CT56","nov_2014",0.343563340130395,0.295186847819866,0.638750187950261
"10519","CT56","nov_2015",0.355252962618043,0.282663224373638,0.637916186991681
"10520","CT56","nov_2016",0.352607800896681,0.411036617095359,0.76364441799204
"10521","CT56","nov_2017",0.355113006324629,0.395130399408414,0.750243405733043
"10522","CT56","nov_2018",0.140882378302748,0.108717426772996,0.249599805075745
"105232","CT56","oct_2002",0.33355824441239,0.423693639948946,0.757251884361336
"10524","CT56","oct_2003",0.286860484933715,0.396273122349973,0.683133607283688
"10525","CT56","oct_2004",0.309913885644934,0.342614693592038,0.652528579236972
"10526","CT56","oct_2005",0.334008865792103,0.365112168377187,0.69912103416929
"10527","CT56","oct_2006",0.337380226413414,0.394971233593739,0.732351460007153
