"","HEXID","date","gv","npv","mesma"
"20393","FR34","dec_2013",0.0650560278681881,0.41705267008355,0.482108697951738
"20394","FR34","dec_2014",0.025128564189517,0.169816167688771,0.194944731878288
"20395","FR34","dec_2015",0.0542567173820876,0.27295183947444,0.327208556856528
"20396","FR34","dec_2016",0.0910437686912462,0.36121398345849,0.452257752149736
"20397","FR34","dec_2017",0.110277633929514,0.398432562800822,0.508710196730336
"20398","FR34","dec_2018",0.0659617199129336,0.31515861253862,0.381120332451554
"20399","FR34","feb_2002",0.114009823807476,0.483863793402482,0.597873617209958
"20400","FR34","feb_2003",0.202394832871373,0.294571392009601,0.496966224880974
"20401","FR34","feb_2004",0.203820776625964,0.361146507803472,0.564967284429436
"20402","FR34","feb_2005",0.019745658412619,0.0272654824822535,0.0470111408948726
"20403","FR34","feb_2006",0.295263020610245,0.427644031529692,0.722907052139937
"20404","FR34","feb_2007",0.0322556095963678,0.312622249817111,0.344877859413479
"20405","FR34","feb_2008",0.125301977785617,0.408140385399828,0.533442363185445
"20406","FR34","feb_2009",0.261725596905907,0.465378955228906,0.727104552134813
"20407","FR34","feb_2010",0.139243634830406,0.0605288232024811,0.199772458032887
"20408","FR34","feb_2011",0.392351925399717,0.277314842407701,0.669666767807418
"20409","FR34","feb_2012",0.0711037317490704,0.5950947407967,0.666198472545771
"20410","FR34","feb_2013",0.0953769986158563,0.477242432128088,0.572619430743944
"20411","FR34","feb_2014",0.0337444905735302,0.361443645545868,0.395188136119399
"20412","FR34","feb_2015",0.176864404538395,0.324655052001293,0.501519456539688
"20413","FR34","feb_2016",0.208451784508902,0.256497255021037,0.464949039529939
"20414","FR34","feb_2017",0.342109381317013,0.233818837829739,0.575928219146752
"20415","FR34","feb_2018",0.123080082788339,0.530110870585644,0.653190953373983
"20416","FR34","jan_2003",0.12390649605699,0.122289216791635,0.246195712848625
"20417","FR34","jan_2004",0.0728550392436991,0.264764809902671,0.337619849146371
"20418","FR34","jan_2005",0.0534301071646958,0.0564208960860792,0.109851003250775
"20419","FR34","jan_2006",0.213937763031001,0.336107165211289,0.55004492824229
"20420","FR34","jan_2007",0.0498402201635388,0.57204196770005,0.621882187863589
"20421","FR34","jan_2008",0.0556186048158931,0.161440012650808,0.217058617466701
"20422","FR34","jan_2009",0.125463937405263,0.481013990288404,0.606477927693666
"20423","FR34","jan_2010",0.16300864164246,0.0381530917465791,0.201161733389039
"20424","FR34","jan_2011",0.0810469570833,0.178440097234401,0.259487054317701
"20425","FR34","jan_2012",0.0915521808702378,0.620960981273994,0.712513162144232
"20426","FR34","jan_2013",0.122917312147156,0.485857404739847,0.608774716887003
"20427","FR34","jan_2014",0.0555628442940602,0.33212462066677,0.38768746496083
"20428","FR34","jan_2015",0.0468669961994365,0.0202864154718815,0.067153411671318
"20429","FR34","jan_2017",0.084897904469928,0.325369892060056,0.410267796529984
"20430","FR34","jan_2018",0.147259116527588,0.41023042644473,0.557489542972317
"20431","FR34","jul_2002",0.108108990722141,0.476680927481524,0.584789918203665
"20432","FR34","jul_2003",0.124282278573833,0.455599911123008,0.579882189696841
"20433","FR34","jul_2004",0.140642148133917,0.432695290292835,0.573337438426752
"20434","FR34","jul_2005",0.180048811250388,0.509817548681724,0.689866359932112
"20435","FR34","jul_2006",0.189332152605616,0.527657577239449,0.716989729845065
"20436","FR34","jul_2007",0.128984563464618,0.522168784973017,0.651153348437635
"20437","FR34","jul_2008",0.138453372325131,0.476502962506435,0.614956334831567
"20438","FR34","jul_2009",0.13582101863651,0.466230827051896,0.602051845688406
"20439","FR34","jul_2010",0.187968675609699,0.509784203432244,0.697752879041943
"20440","FR34","jul_2011",0.205628538497803,0.505159527428063,0.710788065925866
"20441","FR34","jul_2012",0.16241238613535,0.506729462228999,0.669141848364349
"20442","FR34","jul_2013",0.136852297998538,0.462995656318673,0.599847954317211
"20443","FR34","jul_2014",0.127811186692042,0.430863138671502,0.558674325363544
"20444","FR34","jul_2015",0.148478363045528,0.434814484213385,0.583292847258913
"20445","FR34","jul_2016",0.138283435680521,0.438887214597885,0.577170650278406
"20446","FR34","jul_2017",0.200424128213383,0.501453133339788,0.701877261553171
"20447","FR34","jul_2018",0.144559959035328,0.48398169941905,0.628541658454378
"20448","FR34","jun_2002",0.0951758464657878,0.488568260997068,0.583744107462855
"20449","FR34","jun_2003",0.109404645326888,0.470396990674517,0.579801636001405
"20450","FR34","jun_2004",0.130572116458307,0.439021287544442,0.56959340400275
"20451","FR34","jun_2005",0.176675213573862,0.480984170138622,0.657659383712484
"20452","FR34","jun_2006",0.18284665789259,0.527247592617343,0.710094250509933
"20453","FR34","jun_2007",0.124742430846129,0.514300106918465,0.639042537764594
"20454","FR34","jun_2008",0.133855079556583,0.488759525051122,0.622614604607705
"20455","FR34","jun_2009",0.131344282485523,0.468416385093095,0.599760667578618
"20456","FR34","jun_2010",0.18439193568972,0.490022178543222,0.674414114232942
"20457","FR34","jun_2011",0.199090376714673,0.50003925255435,0.699129629269023
"20458","FR34","jun_2012",0.157922143176157,0.491894070009738,0.649816213185895
"20459","FR34","jun_2013",0.140192216803366,0.461663573941957,0.601855790745323
"20460","FR34","jun_2014",0.128779573229951,0.440929742056268,0.569709315286219
"20461","FR34","jun_2015",0.145825338386314,0.433537459636735,0.579362798023049
"20462","FR34","jun_2016",0.141583969835341,0.437235989448973,0.578819959284314
"20463","FR34","jun_2017",0.200493425579215,0.497332409948139,0.697825835527354
"20464","FR34","jun_2018",0.145102359642201,0.489459223300503,0.634561582942704
"20465","FR34","mar_2002",0.0699850459943968,0.457560703294742,0.527545749289139
"20466","FR34","mar_2003",0.189227929803218,0.44744540738475,0.636673337187968
"20467","FR34","mar_2004",0.245622318869421,0.380491341755726,0.626113660625147
"20468","FR34","mar_2005",0.47500194468604,0.20482771616417,0.67982966085021
"20469","FR34","mar_2006",0.400316653939129,0.28373664597648,0.684053299915609
"20470","FR34","mar_2007",0.0657859800113727,0.58874332026542,0.654529300276793
"20471","FR34","mar_2008",0.204793864815624,0.394114801533456,0.59890866634908
"20472","FR34","mar_2009",0.126588665432392,0.349502629145775,0.476091294578167
"20473","FR34","mar_2010",0.431867585938933,0.211075952526277,0.64294353846521
"20474","FR34","mar_2011",0.432449144265407,0.199061738410986,0.631510882676393
"20475","FR34","mar_2012",0.102766944395807,0.578157005668909,0.680923950064716
"20476","FR34","mar_2013",0.0761269276758476,0.528540768795244,0.604667696471092
"20477","FR34","mar_2014",0.088430990455623,0.426103727273663,0.514534717729286
"20478","FR34","mar_2017",0.450883913578155,0.236686064415394,0.687569977993549
"20479","FR34","mar_2018",0.140275151669038,0.470083033475978,0.610358185145016
"20480","FR34","may_2002",0.0917520143589139,0.505346397556507,0.597098411915421
"20481","FR34","may_2003",0.112267437882235,0.445864340868477,0.558131778750713
"20482","FR34","may_2004",0.127275528402345,0.465824111384804,0.593099639787149
"20483","FR34","may_2005",0.180742916980292,0.489916700454221,0.670659617434513
"20484","FR34","may_2006",0.213892362195108,0.451678302784617,0.665570664979725
"20485","FR34","may_2007",0.124061341095435,0.504296548810851,0.628357889906286
"20486","FR34","may_2009",0.134269474873077,0.468655652583681,0.602925127456759
"20487","FR34","may_2010",0.199877455809458,0.482614999121387,0.682492454930845
"20488","FR34","may_2011",0.230510288599801,0.489457987418416,0.719968276018217
"20489","FR34","may_2013",0.144029310535596,0.470115837488684,0.61414514802428
"20490","FR34","may_2014",0.136510359013815,0.440521638948522,0.577031997962337
"20491","FR34","may_2015",0.150233295629644,0.433087522289768,0.583320817919413
"20492","FR34","may_2016",0.150119561029513,0.433095297058259,0.583214858087772
"20493","FR34","may_2017",0.199666245354858,0.495666726083402,0.69533297143826
"20494","FR34","may_2018",0.151801203694666,0.487953124507414,0.639754328202081
"20495","FR34","nov_2002",0.0691309796599963,0.241131109789627,0.310262089449623
"20496","FR34","nov_2003",0.104730997230194,0.449094035966498,0.553825033196692
"20497","FR34","nov_2004",0.142919337116757,0.446436289259104,0.589355626375861
"20498","FR34","nov_2005",0.142351804756917,0.547971847245631,0.690323652002548
"20499","FR34","nov_2006",0.11905180109416,0.574976207863433,0.694028008957593
"20500","FR34","nov_2007",0.0986467181290573,0.529492465211261,0.628139183340318
"20501","FR34","nov_2008",0.076412122424608,0.495036004566376,0.571448126990984
"20502","FR34","nov_2009",0.103920875387009,0.510773750785278,0.614694626172287
"20503","FR34","nov_2010",0.154321319356689,0.549327555675668,0.703648875032357
"20504","FR34","nov_2011",0.200693000865958,0.510495461750688,0.711188462616646
"20505","FR34","nov_2012",0.150948094008154,0.52730771100373,0.678255805011883
"20506","FR34","nov_2013",0.100713744408426,0.501977718736621,0.602691463145047
"20507","FR34","nov_2014",0.0527401868410951,0.122139258309847,0.174879445150942
"20508","FR34","nov_2015",0.122261002914588,0.417689467067158,0.539950469981746
"20509","FR34","nov_2016",0.0951196197999224,0.434282857087146,0.529402476887068
"20510","FR34","nov_2017",0.189530615879209,0.532697913482262,0.722228529361471
"20511","FR34","nov_2018",0.0964708737895522,0.22426695813674,0.320737831926292
"20512","FR34","oct_2002",0.0958159635979031,0.494082112675905,0.589898076273808
"20513","FR34","oct_2003",0.109139883642461,0.509106045577808,0.618245929220269
"20514","FR34","oct_2004",0.141123535290354,0.477957679037102,0.619081214327456
"20515","FR34","oct_2005",0.181341913971403,0.536134548674485,0.717476462645887
"20516","FR34","oct_2006",0.164068680695601,0.575559686215737,0.739628366911339
"20517","FR34","oct_2008",0.133080980065669,0.51867529490834,0.651756274974009
"20518","FR34","oct_2009",0.119491493638335,0.502257781183532,0.621749274821867
"20519","FR34","oct_2010",0.187800278492178,0.519392287025534,0.707192565517712
"20520","FR34","oct_2011",0.208638096729431,0.527201648292412,0.735839745021843
"20521","FR34","oct_2012",0.169825648520594,0.529373932638392,0.699199581158987
"20522","FR34","oct_2013",0.126658755206294,0.511233493792467,0.637892248998761
"20523","FR34","oct_2015",0.136173097397263,0.457876816274454,0.594049913671717
"20524","FR34","oct_2016",0.133554523214648,0.476964714573146,0.610519237787794
"20525","FR34","oct_2017",0.195197182778279,0.53100495748614,0.726202140264419
"20526","FR34","oct_2018",0.137850363298131,0.54152981434164,0.679380177639771
"20527","FR34","sep_2002",0.100677529801363,0.48283380579579,0.583511335597153
"20528","FR34","sep_2003",0.119382606158057,0.486732267271049,0.606114873429106
"20529","FR34","sep_2004",0.132845671646465,0.453686486923137,0.586532158569602
"20530","FR34","sep_2005",0.188066498380779,0.505344366986099,0.693410865366879
"20531","FR34","sep_2006",0.184671641524041,0.530159318594859,0.7148309601189
"20532","FR34","sep_2007",0.125672202896376,0.559158068980386,0.684830271876762
"20533","FR34","sep_2008",0.133735721757902,0.49149084218183,0.625226563939733
"20534","FR34","sep_2009",0.132404887639818,0.491526069818945,0.623930957458763
"20535","FR34","sep_2010",0.192144150353652,0.503554214147047,0.695698364500699
"20536","FR34","sep_2011",0.21142945139573,0.522909184117681,0.734338635513411
"20537","FR34","sep_2012",0.163594996627782,0.522071672897655,0.685666669525437
"20538","FR34","sep_2013",0.134253046214421,0.494840750898144,0.629093797112565
"20539","FR34","sep_2014",0.123694629712467,0.445878620293082,0.569573250005549
"20540","FR34","sep_2015",0.138667740230377,0.44383797846886,0.582505718699237
"20541","FR34","sep_2016",0.125949229716734,0.459187343081525,0.585136572798259
"20542","FR34","sep_2017",0.19968600361703,0.527844247719952,0.727530251336982
"20543","FR34","sep_2018",0.138449333737678,0.505023713460034,0.643473047197712
"20544","FR35","apr_2002",0.240856250670469,0.379010936709933,0.619867187380402
"20545","FR35","apr_2003",0.138604865666195,0.249646234528674,0.388251100194868
"20546","FR35","apr_2004",0.213743120576369,0.368286468547046,0.582029589123415
"20547","FR35","apr_2005",0.0640972479808267,0.163334513266508,0.227431761247335
"20548","FR35","apr_2006",0.0627049619935062,0.123629712304811,0.186334674298317
"20549","FR35","apr_2007",0.214680564630298,0.37918337293318,0.593863937563478
"20550","FR35","apr_2008",0.189074551698244,0.291054211700738,0.480128763398982
"20551","FR35","apr_2009",0.124192945408386,0.251090028385778,0.375282973794164
"20552","FR35","apr_2010",0.0752145291731842,0.159069475588143,0.234284004761327
"20553","FR35","apr_2011",0.0893263020841837,0.210034574027422,0.299360876111606
"20554","FR35","apr_2012",0.100362442474641,0.265104712635504,0.365467155110145
"20555","FR35","apr_2013",0.234582656241731,0.410896103653871,0.645478759895602
"20556","FR35","apr_2014",0.128657200512459,0.385545198865492,0.514202399377951
"20557","FR35","apr_2016",0.168071580029306,0.369800806645172,0.537872386674478
"20558","FR35","apr_2017",0.0979034898005399,0.18776445756655,0.28566794736709
"20559","FR35","apr_2018",0.209168451816248,0.415319613441544,0.624488065257792
"20560","FR35","aug_2002",0.226038719696026,0.406909898116136,0.632948617812162
"20561","FR35","aug_2003",0.252335991953072,0.393570480275326,0.645906472228399
"20562","FR35","aug_2004",0.23516550135044,0.424226473749523,0.659391975099964
"20563","FR35","aug_2005",0.276934517852429,0.377040488173621,0.65397500602605
"20564","FR35","aug_2006",0.28079996265371,0.384952793827697,0.665752756481407
"20565","FR35","aug_2007",0.229530259614501,0.457006533705014,0.686536793319515
"20566","FR35","aug_2008",0.257863248190339,0.398502462276917,0.656365710467256
"20567","FR35","aug_2009",0.266923596736039,0.396529949916191,0.66345354665223
"20568","FR35","aug_2010",0.291203421612731,0.349797798349883,0.641001219962614
"20569","FR35","aug_2011",0.319482686273754,0.33856035694544,0.658043043219193
"20570","FR35","aug_2012",0.247182818107623,0.388441280322639,0.635624098430262
"20571","FR35","aug_2013",0.234049749274598,0.434157524956553,0.668207274231151
"20572","FR35","aug_2014",0.229911824040037,0.44475476256027,0.674666586600307
"20573","FR35","aug_2015",0.210101088120551,0.459845572602204,0.669946660722756
"20574","FR35","aug_2016",0.225165667252794,0.441283253859181,0.666448921111975
"20575","FR35","aug_2017",0.249463335953249,0.389089670434803,0.638553006388052
"20576","FR35","aug_2018",0.236055056275097,0.417441544181418,0.653496600456515
"20577","FR35","dec_2002",0.0388915593764091,0.106980194640455,0.145871754016864
"20578","FR35","dec_2003",0.0524133791789324,0.0831363227890358,0.135549701967968
"20579","FR35","dec_2004",0.0105205684184567,0.0887172854754304,0.0992378538938871
"20580","FR35","dec_2005",0.103777746266029,0.138542271179242,0.242320017445271
"20581","FR35","dec_2006",0.0619155065914055,0.110989479200462,0.172904985791867
"20582","FR35","dec_2007",0.0426432396934233,0.108389164503792,0.151032404197215
"20583","FR35","dec_2009",0.00637766802911315,0.0423298170314503,0.0487074850605635
"20584","FR35","dec_2010",0.0724192411309795,0.0359999185127513,0.108419159643731
"20585","FR35","dec_2012",0.0615732589052168,0.221656842824402,0.283230101729619
"20586","FR35","dec_2013",0.142394459963043,0.174318300767185,0.316712760730228
"20587","FR35","dec_2014",0.00524796807715565,0.0558741392723317,0.0611221073494874
"20588","FR35","dec_2015",0.0398292152221355,0.0689201049224976,0.108749320144633
"20589","FR35","dec_2016",0.00621509469741738,0.231535585563009,0.237750680260426
"20590","FR35","dec_2017",0.290967960179231,0.394388442680167,0.685356402859398
"20591","FR35","dec_2018",0.0166408339673031,0.0812310764167379,0.0978719103840409
"20592","FR35","feb_2002",0.0725694577859403,0.115297057132892,0.187866514918832
"20593","FR35","feb_2003",0.0719888779207828,0.140184813981796,0.212173691902579
"20594","FR35","feb_2004",0.0200930603478939,0.0637181076148065,0.0838111679627004
"20595","FR35","feb_2005",0.00435311378647297,0.0146445012561334,0.0189976150426063
"20596","FR35","feb_2006",0.0914323269957548,0.152687429200863,0.244119756196618
"20597","FR35","feb_2007",0.0903869657777286,0.124416209869493,0.214803175647221
"20598","FR35","feb_2008",0.00520288730050078,0.0381655727301455,0.0433684600306463
"20599","FR35","feb_2009",0.00942249639830531,0.0793537474234268,0.0887762438217321
"20600","FR35","feb_2010",0.00105255766560569,0.0213349521510387,0.0223875098166444
"20601","FR35","feb_2011",0.0255625180265274,0.0649496748537043,0.0905121928802317
"20602","FR35","feb_2012",0.133011613519688,0.15234107426645,0.285352687786138
"20603","FR35","feb_2013",0.0963288725588726,0.14503517244445,0.241364045003323
"20604","FR35","feb_2014",0.186390821371666,0.200225800742698,0.386616622114364
"20605","FR35","feb_2015",0.178780346557361,0.26825586607753,0.447036212634891
"20606","FR35","feb_2016",0.0423057356035638,0.119943748100675,0.162249483704239
"20607","FR35","feb_2017",0.00683412415499525,0.0536812861400509,0.0605154102950462
"20608","FR35","feb_2018",0.0440340014530245,0.361476365478126,0.405510366931151
"20609","FR35","jan_2003",0.0852496023299777,0.103329158825083,0.18857876115506
"20610","FR35","jan_2004",0.0198933047561301,0.0640148092306177,0.0839081139867479
"20611","FR35","jan_2005",0.00519372358764847,0.022064626051539,0.0272583496391875
"20612","FR35","jan_2006",0.0500343549543032,0.070708976288123,0.120743331242426
"20613","FR35","jan_2007",0.117690613781655,0.185971755079589,0.303662368861244
"20614","FR35","jan_2008",0.00333636302222084,0.0364408336488368,0.0397771966710576
"20615","FR35","jan_2009",0.0582915038364383,0.118675914489998,0.176967418326436
"20616","FR35","jan_2010",0.000190465052512353,0.0829972185269843,0.0831876835794967
"20617","FR35","jan_2011",0.00110014166578527,0.0013248454868218,0.00242498715260707
"20618","FR35","jan_2012",0.0479461950493661,0.29420870995021,0.342154904999576
"20619","FR35","jan_2013",0.0464461503389173,0.0845701008929586,0.131016251231876
"20620","FR35","jan_2014",0.239471789665233,0.210071084872545,0.449542874537778
"20621","FR35","jan_2015",0.206825602039198,0.239640708556701,0.446466310595899
"20622","FR35","jan_2017",0.00508795902922925,0.0257023922496503,0.0307903512788796
"20623","FR35","jan_2018",0.215208948418375,0.289058480745465,0.50426742916384
"20624","FR35","jul_2002",0.266604974229629,0.410514720262244,0.677119694491873
"20625","FR35","jul_2003",0.256037596482304,0.382690368380605,0.638727964862909
"20626","FR35","jul_2004",0.243459463171873,0.399761117365202,0.643220580537075
"20627","FR35","jul_2005",0.266103631836472,0.370832898012838,0.63693652984931
"20628","FR35","jul_2006",0.28684144931219,0.356476421571851,0.643317870884041
"20629","FR35","jul_2007",0.236999170100393,0.416460573752506,0.653459743852899
"20630","FR35","jul_2008",0.263243265748357,0.382818311997565,0.646061577745922
"20631","FR35","jul_2009",0.276175955744999,0.350945852254422,0.627121807999421
"20632","FR35","jul_2010",0.301690400037821,0.360076793836289,0.66176719387411
"20633","FR35","jul_2011",0.301558166730849,0.334803825925689,0.636361992656538
"20634","FR35","jul_2012",0.269230233240905,0.413656367406836,0.682886600647741
"20635","FR35","jul_2013",0.240188397313027,0.431643737598789,0.671832134911816
"20636","FR35","jul_2014",0.227333793073372,0.445460978135456,0.672794771208828
"20637","FR35","jul_2015",0.216528384396063,0.456477404043294,0.673005788439357
"20638","FR35","jul_2016",0.240539300718086,0.425302465950831,0.665841766668917
"20639","FR35","jul_2017",0.24373988998644,0.393186089714283,0.636925979700724
"20640","FR35","jul_2018",0.236092417025204,0.396191810121571,0.632284227146775
"20641","FR35","jun_2002",0.27571819067632,0.422501240784734,0.698219431461054
"20642","FR35","jun_2003",0.243682055208035,0.393529509250195,0.637211564458231
"20643","FR35","jun_2004",0.236559000996155,0.401570019995375,0.63812902099153
"20644","FR35","jun_2005",0.267503638857346,0.360783276919458,0.628286915776804
"20645","FR35","jun_2006",0.27120275739727,0.374446210050221,0.645648967447491
"20646","FR35","jun_2007",0.238240916835331,0.422106078423529,0.66034699525886
"20647","FR35","jun_2008",0.251439147873462,0.401328358544815,0.652767506418277
"20648","FR35","jun_2009",0.267477291753543,0.294964577803275,0.562441869556818
"20649","FR35","jun_2010",0.258022006615121,0.364592480057743,0.622614486672864
"20650","FR35","jun_2011",0.268558835597531,0.339741987361861,0.608300822959392
"20651","FR35","jun_2012",0.269088952180192,0.396696948319913,0.665785900500106
"20652","FR35","jun_2013",0.244878419345633,0.428775840014133,0.673654259359767
"20653","FR35","jun_2014",0.236247049592688,0.435451742812783,0.671698792405471
"20654","FR35","jun_2015",0.21727631985253,0.453474430470949,0.670750750323479
"20655","FR35","jun_2016",0.233118561144372,0.415804730386188,0.64892329153056
"20656","FR35","jun_2017",0.246576834648604,0.408114657315812,0.654691491964416
"20657","FR35","jun_2018",0.237767852141784,0.422602844649143,0.660370696790927
"20658","FR35","mar_2002",0.0997803660021998,0.127397230116946,0.227177596119146
"20659","FR35","mar_2003",0.092150855408076,0.197760579094603,0.28991143450268
"20660","FR35","mar_2004",0.105075984382367,0.149678797136861,0.254754781519228
"20661","FR35","mar_2005",0.0309051241822368,0.076117771285679,0.107022895467916
"20662","FR35","mar_2006",0.0191388815358239,0.0750970198214726,0.0942359013572965
"20663","FR35","mar_2007",0.178404650079451,0.272654968569783,0.451059618649234
"20664","FR35","mar_2008",0.0466814636803088,0.102591764310821,0.14927322799113
"20665","FR35","mar_2009",0.11225034056149,0.0786550996891696,0.19090544025066
"20666","FR35","mar_2010",0.00849539719119441,0.0613021951066485,0.0697975922978429
"20667","FR35","mar_2011",0.0256756506333564,0.0644991772325146,0.090174827865871
"20668","FR35","mar_2012",0.101620280636412,0.124921778855022,0.226542059491434
"20669","FR35","mar_2013",0.159167655162092,0.195194435741774,0.354362090903867
"20670","FR35","mar_2014",0.126495863995231,0.244891495255876,0.371387359251107
"20671","FR35","mar_2017",0.0360200753770355,0.140598497815012,0.176618573192047
"20672","FR35","mar_2018",0.108833457468308,0.20002103554353,0.308854493011838
"20673","FR35","may_2002",0.242666837608437,0.400716834316223,0.643383671924661
"20674","FR35","may_2003",0.171984027656346,0.327498045246521,0.499482072902867
"20675","FR35","may_2004",0.225340453114847,0.410901675058523,0.63624212817337
"20676","FR35","may_2005",0.1792078185776,0.325451578164582,0.504659396742182
"20677","FR35","may_2006",0.22281102744966,0.273418717197747,0.496229744647407
"20678","FR35","may_2007",0.22417039932923,0.432238981706417,0.656409381035647
"20679","FR35","may_2009",0.187944667298289,0.335492798663475,0.523437465961764
"20680","FR35","may_2010",0.187807838443751,0.329746519135634,0.517554357579385
"20681","FR35","may_2011",0.204093346054728,0.300938274369051,0.505031620423779
"20682","FR35","may_2013",0.227577172486278,0.433175309282601,0.660752481768879
"20683","FR35","may_2014",0.229748227697786,0.431539348064862,0.661287575762648
"20684","FR35","may_2015",0.209455167717999,0.425809606724087,0.635264774442086
"20685","FR35","may_2016",0.19945875384612,0.421950294447109,0.621409048293229
"20686","FR35","may_2017",0.214637652844503,0.407112326355688,0.621749979200191
"20687","FR35","may_2018",0.21344693187203,0.438536747478012,0.651983679350042
"20688","FR35","nov_2002",0.193243216962313,0.248792130727101,0.442035347689414
"20689","FR35","nov_2003",0.138205122532789,0.203173787997027,0.341378910529816
"20690","FR35","nov_2004",0.158687903896035,0.231090188788472,0.389778092684507
"20691","FR35","nov_2005",0.276930161754515,0.394910141241826,0.671840302996341
"20692","FR35","nov_2006",0.315033275794499,0.383377813286547,0.698411089081046
"20693","FR35","nov_2007",0.285726670337626,0.421925151436389,0.707651821774015
"20694","FR35","nov_2008",0.245966351772343,0.332380024572887,0.57834637634523
"20695","FR35","nov_2009",0.267243327076982,0.275892614874994,0.543135941951976
"20696","FR35","nov_2010",0.139653229292254,0.0520475246306871,0.191700753922941
"20697","FR35","nov_2011",0.16780618514627,0.0974635609614784,0.265269746107749
"20698","FR35","nov_2012",0.261976629012986,0.320069387678725,0.582046016691711
"20699","FR35","nov_2013",0.0787034612951124,0.173322385384701,0.252025846679813
"20700","FR35","nov_2014",0.294757916788706,0.343833631448505,0.638591548237211
"20701","FR35","nov_2015",0.103725974552595,0.16541307949671,0.269139054049305
"20702","FR35","nov_2016",0.187405318225455,0.19343707275092,0.380842390976375
"20703","FR35","nov_2017",0.236026941673348,0.430916619901886,0.666943561575234
"20704","FR35","nov_2018",0.247432646056294,0.222458825216037,0.469891471272331
"20705","FR35","oct_2002",0.233290563986178,0.387670114195099,0.620960678181277
"20706","FR35","oct_2003",0.237938141983297,0.384552753852158,0.622490895835455
"20707","FR35","oct_2004",0.171880240329418,0.231806175503689,0.403686415833106
"20708","FR35","oct_2005",0.293350224716118,0.401729722076562,0.69507994679268
"20709","FR35","oct_2006",0.293439009058048,0.3969233048958,0.690362313953848
"20710","FR35","oct_2008",0.276521774681952,0.409308309993706,0.685830084675658
"20711","FR35","oct_2009",0.297785211727344,0.400243324501628,0.698028536228972
"20712","FR35","oct_2010",0.295364625538526,0.380663161061071,0.676027786599598
"20713","FR35","oct_2011",0.269478053348467,0.280732871896461,0.550210925244928
"20714","FR35","oct_2012",0.304072098109478,0.388700838299222,0.6927729364087
"20715","FR35","oct_2013",0.256000359463633,0.430898142748386,0.686898502212019
"20716","FR35","oct_2015",0.262152537614814,0.445114062905909,0.707266600520724
"20717","FR35","oct_2016",0.261067180657774,0.475739946131679,0.736807126789453
"20718","FR35","oct_2017",0.249131506615369,0.429491674410154,0.678623181025523
"20719","FR35","oct_2018",0.268675968547773,0.434405540295592,0.703081508843365
"20720","FR35","sep_2002",0.220370424865594,0.409103761633431,0.629474186499025
"20721","FR35","sep_2003",0.254226557903617,0.400414040679803,0.65464059858342
"20722","FR35","sep_2004",0.23881833635271,0.433481187052516,0.672299523405226
"20723","FR35","sep_2005",0.284243832863031,0.391828833747216,0.676072666610247
"20724","FR35","sep_2006",0.268513615382708,0.40451975560103,0.673033370983738
"20725","FR35","sep_2007",0.24205867604359,0.445904053570614,0.687962729614204
"20726","FR35","sep_2008",0.256681200341314,0.402195118910624,0.658876319251938
"20727","FR35","sep_2009",0.263063597207133,0.422212780008606,0.685276377215739
"20728","FR35","sep_2010",0.288729972299984,0.383144859558617,0.671874831858601
"20729","FR35","sep_2011",0.285745363034906,0.337718133459265,0.623463496494171
"20730","FR35","sep_2012",0.268472322255775,0.404171455691496,0.672643777947271
"20731","FR35","sep_2013",0.246249171125722,0.434335418873979,0.680584589999701
"20732","FR35","sep_2014",0.231311020880115,0.450979277305878,0.682290298185993
"20733","FR35","sep_2015",0.201868613949865,0.461707815910826,0.663576429860691
"20734","FR35","sep_2016",0.229541303189442,0.462576855393716,0.692118158583158
"20735","FR35","sep_2017",0.245776840179642,0.408331571368789,0.654108411548431
"20736","FR35","sep_2018",0.246973248158644,0.438458734597735,0.685431982756379
"20737","FR36","apr_2002",0.186953496443665,0.5767147412843,0.763668237727966
"20738","FR36","apr_2003",0.350211201579866,0.410299025541119,0.760510227120985
"20739","FR36","apr_2004",0.19377274886179,0.539505949953181,0.73327869881497
"20740","FR36","apr_2005",0.491548112989749,0.371697842846982,0.863245955836731
"20741","FR36","apr_2006",0.431095385683403,0.339221490524221,0.770316876207625
"20742","FR36","apr_2007",0.171407966084913,0.585883710768601,0.757291676853515
"20743","FR36","apr_2008",0.282332982811963,0.442463186867132,0.724796169679095
"20744","FR36","apr_2009",0.248059978894859,0.482059716742188,0.730119695637046
"20745","FR36","apr_2010",0.368938030045036,0.34297986356486,0.711917893609896
"20746","FR36","apr_2011",0.386518790799583,0.413418529695875,0.799937320495458
"20747","FR36","apr_2012",0.211459213704876,0.488033404972556,0.699492618677432
"20748","FR36","apr_2013",0.161936275312409,0.532281182605737,0.694217457918146
"20749","FR36","apr_2014",0.127876776841415,0.576336740482617,0.704213517324032
"20750","FR36","apr_2016",0.294345303252075,0.435415179250959,0.729760482503034
"20751","FR36","apr_2017",0.397894845992612,0.286484353647882,0.684379199640494
"20752","FR36","apr_2018",0.248791597240102,0.480289702673338,0.729081299913441
"20753","FR36","aug_2002",0.110116879284455,0.669243512650893,0.779360391935348
"20754","FR36","aug_2003",0.162965098270918,0.613198704242521,0.776163802513439
"20755","FR36","aug_2004",0.127037853296114,0.656924453375934,0.783962306672047
"20756","FR36","aug_2005",0.204326710001469,0.620922964143749,0.825249674145217
"20757","FR36","aug_2006",0.207368881202916,0.611628108492057,0.818996989694973
